Comp	Date	Home Team	Away Team	Squad-Team	Player	Rating	Time On	Time Off	YC1	YC2	RC	YC Time	Substituted By	Time On+	Time Off+	YC Time+	
LGE	4/14/2001	Chico Rooks	Utah Blitzz	Chico Rooks	Campos, German	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Chico Rooks	Utah Blitzz	Chico Rooks	Barragan, Arturo	0	82	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Chico Rooks	Utah Blitzz	Utah Blitzz	Littman, Michael	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Chico Rooks	Utah Blitzz	Utah Blitzz	Breza, Richard	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Chico Rooks	Utah Blitzz	Utah Blitzz	Cairel, John	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Chico Rooks	Utah Blitzz	Utah Blitzz	Cummins, William	0	0	80	N	N	N	0	Cassella, Shawn	0	0	0	
LGE	4/14/2001	Chico Rooks	Utah Blitzz	Utah Blitzz	Estrada, Jorge	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Chico Rooks	Utah Blitzz	Utah Blitzz	Gutierrez, Alejandro	0	0	62	Y	N	N	0	Afash, Fadi	0	0	0	
LGE	4/14/2001	Chico Rooks	Utah Blitzz	Utah Blitzz	Karas, Robert	0	0	67	N	N	N	0	Noleen, Kevin	0	0	0	
LGE	4/14/2001	Chico Rooks	Utah Blitzz	Utah Blitzz	McNab, Joseph	0	0	90	Y	N	N	0		0	0	0	
LGE	4/14/2001	Chico Rooks	Utah Blitzz	Utah Blitzz	McNicol, William (BJ)	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Chico Rooks	Utah Blitzz	Utah Blitzz	Ovalle-Wood, Adolfo	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Chico Rooks	Utah Blitzz	Utah Blitzz	Puckrin, Glenn	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Chico Rooks	Utah Blitzz	Utah Blitzz	Afash, Fadi	0	62	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Chico Rooks	Utah Blitzz	Utah Blitzz	Cassella, Shawn	0	80	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Chico Rooks	Utah Blitzz	Utah Blitzz	Noleen, Kevin	0	67	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Richmond Kickers	McGinty, Mike	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Richmond Kickers	Knight, Kevin	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Richmond Kickers	Fox, Chris	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Richmond Kickers	McKay, Josh	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Richmond Kickers	Luzak, Peter	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Richmond Kickers	Namoff, Bryan	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Richmond Kickers	Lekics, Paul	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Richmond Kickers	Williams, Tony	0	0	90	Y	N	N	4		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Richmond Kickers	Jeffrey, Kevin	0	0	81	Y	N	N	2	Adu-Gyamfi, Kwaku	0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Richmond Kickers	Henderson, Joshua	0	0	81	N	N	N	0	Ukrop, Rob	0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Richmond Kickers	Burke, Michael	0	0	58	N	N	N	0	Etienne, Darrell	0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Richmond Kickers	Etienne, Darrell	0	58	90	Y	N	N	84		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Richmond Kickers	Ukrop, Rob	0	81	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Richmond Kickers	Adu-Gyamfi, Kwaku	0	81	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Charleston Battery	Hudock, Dusty	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Charleston Battery	Calichman, Dan	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Charleston Battery	Jean-Baptiste, Gilbert	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Charleston Battery	Warham, Darren	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Charleston Battery	Wilson, John	0	0	90	Y	N	N	89		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Charleston Battery	Benjamin, Glenn	0	0	68	N	N	N	0	Cozier, Mangea (Mac)	0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Charleston Battery	Piesner, Brian	0	0	68	N	N	N	0	Donnelly, Seamus	0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Charleston Battery	Farris, Matt	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Charleston Battery	Ball, John	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Charleston Battery	Iotov, Velko	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Charleston Battery	Conway, Paul	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Charleston Battery	Donnelly, Seamus	0	68	90	N	N	N	0		0	0	0	
LGE	4/14/2001	Richmond Kickers	Charleston Battery	Charleston Battery	Cozier, Mangea (Mac)	0	68	90	N	N	N	0		0	0	0	
ILG	4/15/2001	El Paso Patriots	Arizona Sahuaros	El Paso Patriots	Farias, Carlos	0	0	90	N	N	N	0		0	0	0	
ILG	4/15/2001	El Paso Patriots	Arizona Sahuaros	El Paso Patriots	Mercado, Salvador	0	0	90	N	N	N	0		0	0	0	
ILG	4/15/2001	El Paso Patriots	Arizona Sahuaros	El Paso Patriots	Rodriguez, Esmundo	0	0	90	N	N	N	0		0	0	0	
ILG	4/15/2001	El Paso Patriots	Arizona Sahuaros	El Paso Patriots	Lomeli, Jose	0	0	90	N	N	N	0		0	0	0	
ILG	4/15/2001	El Paso Patriots	Arizona Sahuaros	El Paso Patriots	Leal-Gustavo, Oscar	0	0	90	N	N	N	0		0	0	0	
ILG	4/15/2001	El Paso Patriots	Arizona Sahuaros	El Paso Patriots	Macias, Luis Antonio	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	San Diego Flash	Hall, Matt	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	San Diego Flash	Brown, PJ	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	San Diego Flash	Person, Trevor	0	0	73	N	N	Y	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	San Diego Flash	Martinez, Joey	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	San Diego Flash	Livett, Simon	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	San Diego Flash	Maurer, Adam	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	San Diego Flash	Jackson, Colby	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	San Diego Flash	Hetherington, Nate	0	0	90	Y	N	N	5		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	San Diego Flash	Calderson, Carlos	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	San Diego Flash	Dumitru, Mugurel	0	0	86	Y	N	N	19	Alcaraz-Cuellar, Hugo	0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	San Diego Flash	Adair, Chugger	0	0	88	N	N	N	0	Watson, Jerome	0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	San Diego Flash	O'Connor, Brian	0	59	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	San Diego Flash	Alcaraz-Cuellar, Hugo	0	86	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	San Diego Flash	Watson, Jerome	0	88	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	San Diego Flash	Suazo, Miguel	0	0	0	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	Milwaukee Rampage	Popik, Dan	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	Milwaukee Rampage	Bernal, Steve	0	0	87	N	N	N	0	Henning, David	0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	Milwaukee Rampage	Henning, Peter	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	Milwaukee Rampage	Provan, Josh	0	0	66	N	N	Y	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	Milwaukee Rampage	Soso, Alen	0	0	90	Y	N	N	50		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	Milwaukee Rampage	Godoy, Philippe	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	Milwaukee Rampage	Lavrienko, Yuri	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	Milwaukee Rampage	Stockton, Khary	0	0	90	Y	N	N	11		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	Milwaukee Rampage	Willan, Jason	0	0	64	N	N	N	0	Hayes, David	0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	Milwaukee Rampage	Soso, Igor	0	0	66	Y	N	N	35	Fadeski, Dennis	0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	Milwaukee Rampage	Takawira, Vitalis (Digital)	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	Milwaukee Rampage	Hayes, David	0	64	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	Milwaukee Rampage	Fadeski, Dennis	0	66	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	Milwaukee Rampage	Henning, David	0	87	90	N	N	N	0		0	0	0	
LGE	4/19/2001	San Diego Flash	Milwaukee Rampage	Milwaukee Rampage	DoBay, Jeremy	0	0	0	N	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	Greenville Lions	Miller, Russell	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	Greenville Lions	Turner, Warren	0	0	45	N	N	Y	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	Greenville Lions	Mork, Ben	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	Greenville Lions	Minihan, David	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	Greenville Lions	Frias, Jonathan	0	0	90	Y	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	Greenville Lions	Drumond, Moises	0	0	90	Y	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	Greenville Lions	Brown, Kyle	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	Greenville Lions	Kirkeles, Peter	0	0	45	N	N	Y	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	Greenville Lions	Lee Yaw, Jerome	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	Greenville Lions	Tormey, Pearse	0	0	76	N	N	N	0	Adeyemi, Abiodun (Mike)	0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	Greenville Lions	Francis, Nigel	0	0	30	N	N	N	0	Chacon, Nestor	0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	Greenville Lions	Chacon, Nestor	0	30	90	Y	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	Greenville Lions	Adeyemi, Abiodun (Mike)	0	76	90	N	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	New Hampshire Phantoms	Hollis, Trace	0	0	80	N	N	N	0	Errigo, Tony	0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	New Hampshire Phantoms	Haley, Theodore (Ted)	0	0	70	N	N	N	0	DeDeus, James (Jim)	0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	New Hampshire Phantoms	Ogbunamiri, Joel	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	New Hampshire Phantoms	Hollingworth, Glen	0	0	78	Y	N	N	0	Gray, James	0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	New Hampshire Phantoms	Cleary, Paul	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	New Hampshire Phantoms	Schweitzer, Willy	0	0	43	Y	N	N	0	Keevan, Mike	0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	New Hampshire Phantoms	Levesque, Ryan	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	New Hampshire Phantoms	Fleming, Richard	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	New Hampshire Phantoms	Walker, Richard	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	New Hampshire Phantoms	Murphy, Ronald	0	0	75	N	N	N	0	Victal, Bruno	0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	New Hampshire Phantoms	Denton, Lakota	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	New Hampshire Phantoms	Keevan, Mike	0	43	90	N	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	New Hampshire Phantoms	DeDeus, James (Jim)	0	70	90	N	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	New Hampshire Phantoms	Victal, Bruno	0	75	90	N	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	New Hampshire Phantoms	Gray, James	0	78	90	N	N	N	0		0	0	0	
LGE	4/20/2001	Greenville Lions	New Hampshire Phantoms	New Hampshire Phantoms	Errigo, Tony	0	80	90	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Richmond Kickers	McGinty, Mike	0	0	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Richmond Kickers	Knight, Kevin	0	0	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Richmond Kickers	Fox, Chris	0	0	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Richmond Kickers	McKay, Josh	0	0	90	N	N	N	0	Ukrop, Rob	0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Richmond Kickers	Luzak, Peter	0	0	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Richmond Kickers	Namoff, Bryan	0	0	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Richmond Kickers	Lekics, Paul	0	0	58	N	N	N	0	Munthali, Rumbani	0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Richmond Kickers	Williams, Tony	0	0	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Richmond Kickers	Jeffrey, Kevin	0	0	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Richmond Kickers	Henderson, Joshua	0	0	80	Y	N	N	32	Adu-Gyamfi, Kwaku	0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Richmond Kickers	Burke, Michael	0	0	53	N	N	N	0	Feruzzi, Marco	0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Richmond Kickers	Feruzzi, Marco	0	53	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Richmond Kickers	Munthali, Rumbani	0	58	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Richmond Kickers	Adu-Gyamfi, Kwaku	0	80	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Richmond Kickers	Ukrop, Rob	0	90	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Nashville Metros	Burgman, Cole	0	0	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Nashville Metros	Cain, Russell	0	0	46	N	N	N	0	Davies, Christopher	0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Nashville Metros	Wall, James	0	0	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Nashville Metros	Schell, Dominic	0	0	91	Y	N	N	30		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Nashville Metros	Fisher, Ben	0	0	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Nashville Metros	Schmitt, Carl	0	0	90	Y	Y	Y	42		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Nashville Metros	Glaser, Nick	0	0	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Nashville Metros	Kraemer, Steve	0	0	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Nashville Metros	Bailey, Jaymison (Jaymi)	0	0	91	Y	N	N	25		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Nashville Metros	Houser, Jeff	0	0	66	N	N	N	0	Wright, Brandon	0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Nashville Metros	Fenger-Larsen, Jakob	0	0	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Nashville Metros	Davies, Christopher	0	46	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Richmond Kickers	Nashville Metros	Nashville Metros	Wright, Brandon	0	66	91	N	N	N	0		0	0	0	
LGE	4/20/2001	Tucson Fireballs	Stanislaus United Cruisers	Tucson Fireballs	Larson, Joe	0	0	86	N	N	N	0	Guerra, Ernesto	0	0	0	
LGE	4/20/2001	Tucson Fireballs	Stanislaus United Cruisers	Tucson Fireballs	Kozul, Mate	0	0	95	Y	N	N	0		0	0	0	
LGE	4/20/2001	Tucson Fireballs	Stanislaus United Cruisers	Tucson Fireballs	Soderman, Randy	0	0	95	Y	Y	Y	0		0	0	0	
LGE	4/20/2001	Tucson Fireballs	Stanislaus United Cruisers	Tucson Fireballs	Brown, George	0	0	95	N	N	N	0		0	0	0	
LGE	4/20/2001	Tucson Fireballs	Stanislaus United Cruisers	Tucson Fireballs	Ochoa, Mike	0	0	95	Y	Y	Y	0		0	0	0	
LGE	4/20/2001	Tucson Fireballs	Stanislaus United Cruisers	Tucson Fireballs	Panayi, Demetri	0	0	70	N	N	N	0	Ochoa, David	0	0	0	
LGE	4/20/2001	Tucson Fireballs	Stanislaus United Cruisers	Tucson Fireballs	Scotti, Chris	0	0	95	N	N	N	0		0	0	0	
LGE	4/20/2001	Tucson Fireballs	Stanislaus United Cruisers	Tucson Fireballs	Pendric, Drazenko	0	0	95	Y	N	N	0		0	0	0	
LGE	4/20/2001	Tucson Fireballs	Stanislaus United Cruisers	Tucson Fireballs	Papoutsis, Andreas	0	0	95	N	N	N	0		0	0	0	
LGE	4/20/2001	Tucson Fireballs	Stanislaus United Cruisers	Tucson Fireballs	Muth, Aaron	0	0	95	N	N	N	0		0	0	0	
LGE	4/20/2001	Tucson Fireballs	Stanislaus United Cruisers	Tucson Fireballs	Cameron, David	0	0	95	N	N	N	0		0	0	0	
LGE	4/20/2001	Tucson Fireballs	Stanislaus United Cruisers	Tucson Fireballs	Ochoa, David	0	70	95	N	N	N	0		0	0	0	
LGE	4/20/2001	Tucson Fireballs	Stanislaus United Cruisers	Tucson Fireballs	Guerra, Ernesto	0	86	95	N	N	N	0		0	0	0	
LGE	4/20/2001	Tucson Fireballs	Stanislaus United Cruisers	Stanislaus United Cruisers	Wozniak, JJ	0	0	95	N	N	N	0		0	0	0	
LGE	4/20/2001	Tucson Fireballs	Stanislaus United Cruisers	Stanislaus United Cruisers	Stuart, Joseph	0	0	95	N	N	N	0		0	0	0	
