Comp	Date	Home Team	Away Team	Squad-Team	Player	Rating	Time On	Time Off	YC1	YC2	RC	YC Time	Substituted By	Time On+	Time Off+	YC Time+	
LGE	4/11/2003	California Gold	Utah Blitzz	California Gold	Melendez, Steven (Sean)	0	0	110	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	California Gold	Supnet, Erick	0	0	110	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	California Gold	Lopez-Acosta, Miguel	0	0	85	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	California Gold	Cairel, John	0	0	110	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	California Gold	Bussard, Anthony	0	0	110	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	California Gold	Alas, Arturo	0	0	110	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	California Gold	Bielski, Mike	0	107	110	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	California Gold	Materazzi, Cristian	0	0	0	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	California Gold	Proud, Jeremy	0	0	0	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	California Gold	Rapier, Matthew	0	0	0	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	California Gold	Castillo, Alex	0	0	0	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	California Gold	Becerra, Isidro	0	0	0	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	Utah Blitzz	Sackett, Chad	0	0	110	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	Utah Blitzz	Bravo, Ariel	0	0	110	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	Utah Blitzz	Reyes-Gomez, Raul	0	0	110	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	Utah Blitzz	Munoz, Damian	0	0	110	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	Utah Blitzz	Heffernan, Liam	0	0	110	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	Utah Blitzz	Puckrin, Glenn	0	0	110	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	Utah Blitzz	Breza, Richard	0	0	110	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	Utah Blitzz	Westcott, Sterling	0	0	110	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	Utah Blitzz	Cassella, Shawn	0	0	62	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	Utah Blitzz	Estrada, Jorge	0	0	110	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	Utah Blitzz	Vasquez-Huerta, Alejandro	0	0	75	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	Utah Blitzz	Gutierrez-Mendez, Alejandro	0	0	0	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	Utah Blitzz	Curran, Shane	0	0	0	N	N	N	0		0	0	0	
LGE	4/11/2003	California Gold	Utah Blitzz	Utah Blitzz	Meneses, Johnny	0	0	0	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	California Gold	Torguson, Mark	0	0	108	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	California Gold	Low, Kupono	0	0	108	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	California Gold	Roxas, Jerrus	0	0	98	N	N	Y	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	California Gold	Low, Kenny	0	0	108	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	California Gold	Melendez, Steven (Sean)	0	0	108	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	California Gold	Supnet, Erick	0	0	108	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	California Gold	Lopez-Acosta, Miguel	0	0	70	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	California Gold	Cairel, John	0	0	108	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	California Gold	Bussard, Anthony	0	0	108	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	California Gold	Alas, Arturo	0	0	108	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	California Gold	Castillo, Alex	0	62	108	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	California Gold	Materazzi, Cristian	0	0	0	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	California Gold	Proud, Jeremy	0	0	0	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	California Gold	Rapier, Matthew	0	0	0	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	California Gold	Becerra, Isidro	0	0	0	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	Utah Blitzz	Sackett, Chad	0	0	108	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	Utah Blitzz	Bravo, Ariel	0	0	108	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	Utah Blitzz	Reyes-Gomez, Raul	0	0	108	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	Utah Blitzz	Munoz, Damian	0	0	108	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	Utah Blitzz	Puckrin, Glenn	0	0	108	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	Utah Blitzz	Curran, Shane	0	0	66	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	Utah Blitzz	Breza, Richard	0	0	68	N	N	Y	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	Utah Blitzz	Westcott, Sterling	0	0	108	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	Utah Blitzz	Meneses, Johnny	0	0	25	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	Utah Blitzz	Gutierrez-Mendez, Alejandro	0	0	108	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	Utah Blitzz	Estrada, Jorge	0	0	108	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	Utah Blitzz	Vasquez-Huerta, Alejandro	0	0	0	N	N	N	0		0	0	0	
LGE	4/12/2003	California Gold	Utah Blitzz	Utah Blitzz	Heffernan, Liam	0	0	0	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Virginia Beach Mariners	Nelson, Matthew	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Virginia Beach Mariners	Danbusky, Stephen	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Virginia Beach Mariners	Hutchison, Russell	0	0	66	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Virginia Beach Mariners	Goodfellow, Jacobi	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Virginia Beach Mariners	Mahoney, Richard	0	0	82	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Virginia Beach Mariners	Alvarez, Daniel	0	0	74	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Virginia Beach Mariners	Amani-Dove, Hamisi	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Virginia Beach Mariners	Fenger-Larsen, Jakob	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Virginia Beach Mariners	Vargas-Aguilera, Roland (Pato)	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Virginia Beach Mariners	Lassiter, Roy	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Virginia Beach Mariners	Washington, Dante	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Virginia Beach Mariners	Larson, Joseph	0	0	0	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Virginia Beach Mariners	Rolfing, Todd (TJ)	0	82	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Virginia Beach Mariners	Knott, Kevin	0	66	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Virginia Beach Mariners	Lewis, Cecil	0	0	0	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Virginia Beach Mariners	Lemons, Christopher	0	74	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Cincinnati Riverhawks	Pattison, Eric	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Cincinnati Riverhawks	Piette, Jeremie	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Cincinnati Riverhawks	Morelli, Joseph	0	0	82	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Cincinnati Riverhawks	Akwari, Nelson	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Cincinnati Riverhawks	Glaser, Nick	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Cincinnati Riverhawks	Godoy, Philippe	0	0	74	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Cincinnati Riverhawks	Meyer, Robert (Bobby)	0	0	86	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Cincinnati Riverhawks	Dore, Christopher	0	0	89	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Cincinnati Riverhawks	Matis, Teoder (Marcel)	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Cincinnati Riverhawks	Sastoque, Juan	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Cincinnati Riverhawks	Carmichael, Byron	0	0	65	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Cincinnati Riverhawks	Reiswerg, Matthew	0	0	0	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Cincinnati Riverhawks	Finklea, Timothy	0	82	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Cincinnati Riverhawks	Esfahani-Alizadeh, Rasool	0	86	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Cincinnati Riverhawks	Child, Edward (Eddie)	0	74	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Cincinnati Riverhawks	Piraine, Salvatore	0	65	90	N	N	N	0		0	0	0	
LGE	4/18/2003	Virginia Beach Mariners	Cincinnati Riverhawks	Cincinnati Riverhawks	Wallace, Logan	0	89	90	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	California Gold	Torguson, Mark	0	0	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	California Gold	Low, Kupono	0	0	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	California Gold	Low, Kenny	0	0	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	California Gold	Melendez, Steven (Sean)	0	0	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	California Gold	Rosas-Sanchez, Juan	0	0	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	California Gold	Supnet, Erick	0	0	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	California Gold	Stocking, Ryan	0	0	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	California Gold	Lopez-Acosta, Miguel	0	0	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	California Gold	Cairel, John	0	0	68	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	California Gold	Bussard, Anthony	0	0	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	California Gold	Alas, Arturo	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	California Gold	Castillo, Alex	0	68	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	California Gold	Ramos-Castaneda, Oscar	0	90	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	California Gold	Proud, Jeremy	0	0	0	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	California Gold	Materazzi, Cristian	0	0	0	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	California Gold	Rapier, Matthew	0	0	0	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	California Gold	Becerra, Isidro	0	0	0	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	California Gold	Bielski, Mike	0	0	0	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	San Diego Gauchos	Hearron, Brandon (Boog)	0	0	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	San Diego Gauchos	Nunez, Juan	0	0	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	San Diego Gauchos	Medina, Guillermo	0	0	39	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	San Diego Gauchos	Hammond, Dustin	0	0	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	San Diego Gauchos	Medina, Miguel (Kiko)	0	0	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	San Diego Gauchos	Munoz, Joseph (Joe)	0	0	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	San Diego Gauchos	Dartt, Ralph	0	0	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	San Diego Gauchos	Larsen, Kristofer	0	0	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	San Diego Gauchos	Battaglia, Anthony	0	0	35	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	San Diego Gauchos	Monroe, Roby	0	0	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	San Diego Gauchos	Sandoval, Fabian	0	0	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	San Diego Gauchos	Prindiville, Michael	0	38	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	San Diego Gauchos	Obregon-Tellez, Adalberto	0	40	110	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	San Diego Gauchos	Manzo-Sanz, Salvador	0	0	0	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	San Diego Gauchos	Tedesco, Joseph	0	0	0	N	N	N	0		0	0	0	
LGE	4/19/2003	California Gold	San Diego Gauchos	San Diego Gauchos	Lizardo-Talamantes, Omar	0	0	0	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	Napolean, Matthew	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	Long, Jonah	0	0	79	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	O'Brien, Kevin	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	Rife, Josh	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	Acres, Jason	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	McDermott, Andrew	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	Watkins, Nathan	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	Gajardo-San Martin, Leonardo	0	0	83	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	Gomez, Jose	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	Coggins, Jacob	0	0	87	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	Swinehart, Dustin	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	Johnson, Benjamin	0	79	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	Allen, Christopher	0	0	0	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	Sorzano, Jeremy	0	0	0	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	Woodworth, Hayden	0	0	0	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	Guastaferro, Andrew	0	87	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	Paul, Lee	0	83	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	Short, Dean	0	0	0	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Cincinnati Riverhawks	Pattison, Eric	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Cincinnati Riverhawks	Piette, Jeremie	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Cincinnati Riverhawks	Esfahani-Alizadeh, Rasool	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Cincinnati Riverhawks	Meyer, Robert (Bobby)	0	0	42	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Cincinnati Riverhawks	Glaser, Nick	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Cincinnati Riverhawks	Child, Edward (Eddie)	0	0	78	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Cincinnati Riverhawks	Akwari, Nelson	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Cincinnati Riverhawks	Dore, Christopher	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Cincinnati Riverhawks	Eller, Allen	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Cincinnati Riverhawks	Piraine, Salvatore	0	0	45	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Cincinnati Riverhawks	Carmichael, Byron	0	0	83	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Cincinnati Riverhawks	Finklea, Timothy	0	42	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Cincinnati Riverhawks	Morelli, Joseph	0	78	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Cincinnati Riverhawks	Godoy, Philippe	0	0	0	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Cincinnati Riverhawks	Matis, Teoder (Marcel)	0	0	0	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Cincinnati Riverhawks	Wallace, Logan	0	83	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Cincinnati Riverhawks	Sastoque, Juan	0	45	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Charlotte Eagles	Cincinnati Riverhawks	Cincinnati Riverhawks	Reiswerg, Matthew	0	0	0	N	N	N	0		0	0	0	
LGE	4/19/2003	Fresno Fuego	Nevada Wonders	Fresno Fuego	Hammond, Nick	0	0	45	N	N	N	0		0	0	0	
LGE	4/19/2003	Fresno Fuego	Nevada Wonders	Fresno Fuego	Lopez, Derek	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Fresno Fuego	Nevada Wonders	Fresno Fuego	Delgadillo-Servin, Jose Luis	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Fresno Fuego	Nevada Wonders	Fresno Fuego	Padilla, Rogelio	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Fresno Fuego	Nevada Wonders	Fresno Fuego	Blanco, Milton	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2003	Fresno Fuego	Nevada Wonders	Fresno Fuego	Anderson, Makato	0	0	45	N	N	N	0		0	0	0	
LGE	4/19/2003	Fresno Fuego	Nevada Wonders	Fresno Fuego	Codeceira-Lopes, Fabricio	0	0	90	N	N	N	0		0	0	0	
