Date	Home-Team	Away-Team	For	Against	Attendance	Competition	Comp	Comments	Referee	Awarded	Round	Period	
6/29/2002	Seattle Sounders Select	Calgary Storm Prospects	7	1	1	League Game	LGE			As Scored	0	0	
6/29/2002	Thunder Bay Chill	Sioux Falls SpitFire	1	1	1	League Game	LGE			As Scored	0	0	
6/29/2002	Vermont Voltage	Rhode Island Stingrays	1	0	1	League Game	LGE			As Scored	0	0	
6/29/2002	Westchester Flames	Western Mass Pioneers	0	0	0	League Game	LGE			As Scored	0	0	
6/29/2002	Williamsburg Legacy	Chesapeake Dragons	4	1	1	League Game	LGE			As Scored	0	0	
6/29/2002	Wisconsin Rebels	Des Moines Menace	0	6	1	League Game	LGE			As Scored	0	0	
6/29/2002	Yakima Reds	Spokane Shadow	2	1	1	League Game	LGE			As Scored	0	0	
6/30/2002	Cascade Surge	Calgary Storm Prospects	3	0	1	League Game	LGE			As Scored	0	0	
6/30/2002	Chesapeake Dragons	Raleigh CASL Elite	1	2	1	League Game	LGE			As Scored	0	0	
6/30/2002	Cincinnati Riverhawks	Seattle Sounders	0	1	619	League Game	LGE			As Scored	0	0	
6/30/2002	Indiana Invaders	Kalamazoo Kingdom	3	0	1	League Game	LGE			As Scored	0	0	
6/30/2002	Jersey Falcons	Cape Cod Crusaders	3	4	1	League Game	LGE			As Scored	0	0	
6/30/2002	New Jersey Stallions	Connecticut Wolves	0	0	0	League Game	LGE			As Scored	0	0	
6/30/2002	Palm Beach Pumas	Central Florida Kraze	3	0	1	League Game	LGE			As Scored	0	0	
6/30/2002	Santa Barbara Sharks	Southern California Seahorses	0	5	1	League Game	LGE			As Scored	0	0	
6/30/2002	South Jersey Barons	New York Freedoms	0	0	0	League Game	LGE			As Scored	0	0	
7/1/2002	Calgary Storm	Vancouver Whitecaps	0	2	3,111	League Game	LGE			As Scored	0	0	
7/2/2002	Mid Michigan Bucks	Kalamazoo Kingdom	3	5	1	League Game	LGE			As Scored	0	0	
7/3/2002	Cape Cod Crusaders	Rhode Island Stingrays	4	0	1	League Game	LGE			As Scored	0	0	
7/3/2002	Charleston Battery	Hampton Roads Mariners	3	0	3,395	League Game	LGE			As Scored	0	0	
7/3/2002	Montreal Impact	Cincinnati Riverhawks	1	4	3,472	League Game	LGE			As Scored	0	0	
7/3/2002	Orange County Blue Star	Los Angeles Heroes	1	1	1	League Game	LGE			As Scored	0	0	
7/3/2002	Raleigh CASL Elite	Wilmington Hammerheads	2	3	1	League Game	LGE			As Scored	0	0	
7/3/2002	Vancouver Whitecaps	Indiana Blast	0	0	2,638	League Game	LGE			As Scored	0	0	
7/4/2002	Atlanta Silverbacks	Hampton Roads Mariners	5	1	1,019	League Game	LGE			As Scored	0	0	
7/4/2002	Cascade Surge	Seattle Sounders Select	5	1	1	League Game	LGE			As Scored	0	0	
7/4/2002	Chesapeake Dragons	Northern Virginia Royals	0	0	0	League Game	LGE			As Scored	0	0	
7/4/2002	Des Moines Menace	Sioux Falls SpitFire	3	0	1	League Game	LGE			As Scored	0	0	
7/4/2002	Kalamazoo Kingdom	Indiana Invaders	2	3	1	League Game	LGE			As Scored	0	0	
7/4/2002	Minnesota Thunder	Seattle Sounders	0	3	4,481	League Game	LGE			As Scored	0	0	
7/4/2002	Portland Timbers	Indiana Blast	4	1	6,865	League Game	LGE			As Scored	0	0	
7/4/2002	Rochester Rhinos	Richmond Kickers	1	0	10,323	League Game	LGE			As Scored	0	0	
7/5/2002	Boulder Rapids Reserves	Austin Lightning	5	0	1	League Game	LGE			As Scored	0	0	
7/5/2002	California Gold	Central Coast Roadrunners	4	1	1	League Game	LGE			As Scored	0	0	
7/5/2002	Chicago Eagles Select	Thunder Bay Chill	0	3	1	League Game	LGE			As Scored	0	0	
7/5/2002	Houston Toros	Texas Spurs	0	0	0	League Game	LGE			As Scored	0	0	
7/5/2002	Memphis Express	Kansas City Brass	3	0	1	League Game	LGE			As Scored	0	0	
7/5/2002	Palm Beach Pumas	Bradenton Academics	3	2	1	League Game	LGE			As Scored	0	0	
7/5/2002	San Diego Gauchos	Arizona Sahuaros	0	0	0	League Game	LGE			As Scored	0	0	
7/5/2002	South Jersey Barons	Reading Rage	0	0	0	League Game	LGE			As Scored	0	0	
7/5/2002	Southern California Seahorses	Chico Rooks	1	2	1	League Game	LGE			As Scored	0	0	
7/5/2002	Toronto Lynx	Cincinnati Riverhawks	2	3	1,330	League Game	LGE			As Scored	0	0	
7/5/2002	Utah Blitzz	Northern Nevada Aces	5	2	1	League Game	LGE			As Scored	0	0	
7/5/2002	West Michigan Edge	Mid Michigan Bucks	0	0	0	League Game	LGE			As Scored	0	0	
7/5/2002	Western Mass Pioneers	New Jersey Stallions	0	0	0	League Game	LGE			As Scored	0	0	
7/5/2002	Williamsburg Legacy	Greenville Lions	2	1	1	League Game	LGE			As Scored	0	0	
7/5/2002	Yakima Reds	Spokane Shadow	1	2	1	League Game	LGE			As Scored	0	0	
7/6/2002	Brooklyn Knights	Worcester Kings	3	1	1	League Game	LGE			As Scored	0	0	
7/6/2002	Charleston Battery	Milwaukee Rampage	0	1	3,964	League Game	LGE			As Scored	0	0	
7/6/2002	Chicago Eagles Select	Thunder Bay Chill	3	1	1	League Game	LGE			As Scored	0	0	
7/6/2002	Chicago Fire Reserves	Kalamazoo Kingdom	5	0	1	League Game	LGE			As Scored	0	0	
7/6/2002	Dayton Gemini	Nashville Metros	2	1	1	League Game	LGE			As Scored	0	0	
7/6/2002	Denver Cougars	Austin Lightning	2	1	1	League Game	LGE			As Scored	0	0	
7/6/2002	El Paso Patriots	Calgary Storm	1	1	1	League Game	LGE			As Scored	0	0	
7/6/2002	Hampton Roads Mariners	Charlotte Eagles	3	2	1	League Game	LGE			As Scored	0	0	
7/6/2002	Long Island Rough Riders	Western Mass Pioneers	0	0	0	League Game	LGE			As Scored	0	0	
7/6/2002	Memphis Express	Kansas City Brass	4	1	1	League Game	LGE			As Scored	0	0	
7/6/2002	New Hampshire Phantoms	New Jersey Stallions	0	0	0	League Game	LGE			As Scored	0	0	
7/6/2002	Orange County Blue Star	Santa Barbara Sharks	0	0	0	League Game	LGE			As Scored	0	0	
7/6/2002	Orange County Blue Star	Chico Rooks	0	1	1	League Game	LGE			As Scored	0	0	
7/6/2002	Reading Rage	Westchester Flames	0	0	0	League Game	LGE			As Scored	0	0	
7/6/2002	Rochester Rhinos	Montreal Impact	1	0	9,444	League Game	LGE			As Scored	0	0	
7/6/2002	Santa Barbara Sharks	Los Angeles Heroes	4	2	1	League Game	LGE			As Scored	0	0	
7/6/2002	Seattle Sounders	Indiana Blast	4	1	1,837	League Game	LGE			As Scored	0	0	
7/6/2002	South Jersey Barons	Connecticut Wolves	0	0	0	League Game	LGE			As Scored	0	0	
7/6/2002	Southern California Seahorses	Arizona Sahuaros	1	2	1	League Game	LGE			As Scored	0	0	
7/6/2002	Tampa Bay Hawks	Central Florida Kraze	4	2	1	League Game	LGE			As Scored	0	0	
7/6/2002	Texas Spurs	Louisiana Outlaws	2	1	1	League Game	LGE			As Scored	0	0	
7/6/2002	Utah Blitzz	Northern Nevada Aces	2	0	1	League Game	LGE			As Scored	0	0	
7/6/2002	Vermont Voltage	Cape Cod Crusaders	0	0	1	League Game	LGE			As Scored	0	0	
7/6/2002	Wilmington Hammerheads	Carolina Dynamo	0	0	0	League Game	LGE			As Scored	0	0	
7/6/2002	Yakima Reds	Seattle Sounders Select	1	2	1	League Game	LGE			As Scored	0	0	
7/7/2002	Boulder Rapids Reserves	Austin Lightning	7	0	1	League Game	LGE			As Scored	0	0	
7/7/2002	Bradenton Academics	Central Florida Kraze	2	1	1	League Game	LGE			As Scored	0	0	
7/7/2002	Brooklyn Knights	Rhode Island Stingrays	1	2	1	League Game	LGE			As Scored	0	0	
7/7/2002	Cascade Surge	Spokane Shadow	1	3	1	League Game	LGE			As Scored	0	0	
7/7/2002	Dayton Gemini	West Michigan Edge	2	6	1	League Game	LGE			As Scored	0	0	
7/7/2002	Greenville Lions	Williamsburg Legacy	3	1	1	League Game	LGE			As Scored	0	0	
7/7/2002	Greenville Lions Premier	Raleigh CASL Elite	5	3	1	League Game	LGE			As Scored	0	0	
7/7/2002	Jersey Falcons	Worcester Kings	1	2	1	League Game	LGE			As Scored	0	0	
7/7/2002	Mid Michigan Bucks	Indiana Invaders	1	1	1	League Game	LGE			As Scored	0	0	
7/7/2002	Orange County Blue Star	Santa Barbara Sharks	3	1	1	League Game	LGE			As Scored	0	0	
7/7/2002	Richmond Kickers Future	Northern Virginia Royals	2	0	1	League Game	LGE			As Scored	0	0	
7/7/2002	Santa Barbara Sharks	Los Angeles Heroes	0	0	0	League Game	LGE			As Scored	0	0	
7/7/2002	Tampa Bay Hawks	Cocoa Expos	7	1	1	League Game	LGE			As Scored	0	0	
7/7/2002	Toronto Lynx	Richmond Kickers	0	0	1,050	League Game	LGE			As Scored	0	0	
7/8/2002	Charlotte Eagles	Milwaukee Rampage	1	1	922	League Game	LGE			As Scored	0	0	
7/10/2002	Jersey Falcons	Brooklyn Knights	1	0	1	League Game	LGE			As Scored	0	0	
7/10/2002	Montreal Impact	Rochester Rhinos	2	0	5,465	League Game	LGE			As Scored	0	0	
7/10/2002	Orange County Blue Star	Southern California Seahorses	0	2	1	League Game	LGE			As Scored	0	0	
7/10/2002	Richmond Kickers	Charleston Battery	1	1	2,307	League Game	LGE			As Scored	0	0	
7/10/2002	Vancouver Whitecaps	El Paso Patriots	3	1	3,054	League Game	LGE			As Scored	0	0	
7/10/2002	West Michigan Edge	Chicago Eagles Select	2	2	1	League Game	LGE			As Scored	0	0	
7/10/2002	Worcester Kings	Cape Cod Crusaders	0	2	1	League Game	LGE			As Scored	0	0	
7/11/2002	Portland Timbers	Calgary Storm	2	1	6,289	League Game	LGE			As Scored	0	0	
7/12/2002	Carolina Dynamo	Northern Virginia Royals	0	0	0	League Game	LGE			As Scored	0	0	
7/12/2002	Central Coast Roadrunners	Orange County Blue Star	0	3	1	League Game	LGE			As Scored	0	0	
7/12/2002	Chicago Eagles Select	Wisconsin Rebels	3	1	1	League Game	LGE			As Scored	0	0	
7/12/2002	Chicago Fire Reserves	Dayton Gemini	3	1	1	League Game	LGE			As Scored	0	0	
7/12/2002	Connecticut Wolves	Westchester Flames	0	0	0	League Game	LGE			As Scored	0	0	
7/12/2002	Denver Cougars	Texas Spurs	4	5	1	League Game	LGE			As Scored	0	0	
7/12/2002	Greenville Lions	Richmond Kickers Future	0	0	0	League Game	LGE			As Scored	0	0	
7/12/2002	Indiana Invaders	Kalamazoo Kingdom	1	3	1	League Game	LGE			As Scored	0	0	
7/12/2002	Kansas City Brass	Sioux Falls SpitFire	5	1	1	League Game	LGE			As Scored	0	0	
7/12/2002	Long Island Rough Riders	Reading Rage	5	0	1	League Game	LGE			As Scored	0	0	
7/12/2002	Louisiana Outlaws	Houston Toros	4	5	1	League Game	LGE			As Scored	0	0	
7/12/2002	Memphis Express	Tampa Bay Hawks	1	2	1	League Game	LGE			As Scored	0	0	
7/12/2002	Palm Beach Pumas	Central Florida Kraze	2	3	1	League Game	LGE			As Scored	0	0	
7/12/2002	Raleigh CASL Elite	Williamsburg Legacy	2	3	1	League Game	LGE			As Scored	0	0	
7/12/2002	Richmond Kickers	Atlanta Silverbacks	3	1	2,388	League Game	LGE			As Scored	0	0	
7/12/2002	Seattle Sounders	Calgary Storm	3	0	2,547	League Game	LGE			As Scored	0	0	
7/12/2002	Seattle Sounders Select	Cascade Surge	2	1	1	League Game	LGE			As Scored	0	0	
7/12/2002	Spokane Shadow	Calgary Storm Prospects	4	1	1	League Game	LGE			As Scored	0	0	
7/13/2002	Boulder Rapids Reserves	Texas Spurs	9	3	1	League Game	LGE			As Scored	0	0	
7/13/2002	California Gold	San Diego Gauchos	2	3	1	League Game	LGE			As Scored	0	0	
7/13/2002	Cape Cod Crusaders	Jersey Falcons	2	2	1	League Game	LGE			As Scored	0	0	
7/13/2002	Central Florida Kraze	Palm Beach Pumas	2	0	1	League Game	LGE			As Scored	0	0	
7/13/2002	Charlotte Eagles	Pittsburgh Riverhounds	3	2	1,494	League Game	LGE			As Scored	0	0	
7/13/2002	Chico Rooks	Los Angeles Heroes	3	0	1	League Game	LGE			As Scored	0	0	
7/13/2002	Cincinnati Riverhawks	El Paso Patriots	1	2	1	League Game	LGE			As Scored	0	0	
7/13/2002	Des Moines Menace	Kansas City Brass	3	2	1	League Game	LGE			As Scored	0	0	
7/13/2002	Greenville Lions Premier	Richmond Kickers Future	5	2	1	League Game	LGE			As Scored	0	0	
7/13/2002	Hampton Roads Mariners	Atlanta Silverbacks	1	3	775	League Game	LGE			As Scored	0	0	
7/13/2002	Houston Toros	Austin Lightning	0	0	0	League Game	LGE			As Scored	0	0	
7/13/2002	Minnesota Thunder	Milwaukee Rampage	1	1	3,585	League Game	LGE			As Scored	0	0	
7/13/2002	Nashville Metros	Tampa Bay Hawks	1	0	1	League Game	LGE			As Scored	0	0	
7/13/2002	New Hampshire Phantoms	Western Mass Pioneers	0	0	0	League Game	LGE			As Scored	0	0	
7/13/2002	New Jersey Stallions	South Jersey Barons	0	0	0	League Game	LGE			As Scored	0	0	
7/13/2002	New York Freedoms	Reading Rage	0	0	0	League Game	LGE			As Scored	0	0	
7/13/2002	Rhode Island Stingrays	Brooklyn Knights	4	1	1	League Game	LGE			As Scored	0	0	
7/13/2002	Rochester Rhinos	Toronto Lynx	2	0	11,066	League Game	LGE			As Scored	0	0	
7/13/2002	Southern California Seahorses	Central Coast Roadrunners	3	2	1	League Game	LGE			As Scored	0	0	
7/13/2002	Spokane Shadow	Cascade Surge	2	1	1	League Game	LGE			As Scored	0	0	
7/13/2002	Thunder Bay Chill	Mid Michigan Bucks	2	4	1	League Game	LGE			As Scored	0	0	
7/13/2002	Vermont Voltage	Worcester Kings	4	0	1	League Game	LGE			As Scored	0	0	
7/13/2002	Wilmington Hammerheads	Northern Virginia Royals	0	0	0	League Game	LGE			As Scored	0	0	
7/13/2002	Yakima Reds	Calgary Storm Prospects	5	1	1	League Game	LGE			As Scored	0	0	
7/14/2002	Bradenton Academics	Cocoa Expos	5	0	1	League Game	LGE			As Scored	0	0	
7/14/2002	Chesapeake Dragons	Williamsburg Legacy	1	2	1	League Game	LGE			As Scored	0	0	
7/14/2002	Dayton Gemini	Kalamazoo Kingdom	2	4	1	League Game	LGE			As Scored	0	0	
7/14/2002	Denver Cougars	Texas Spurs	2	1	1	League Game	LGE			As Scored	0	0	
7/14/2002	Indiana Blast	El Paso Patriots	1	0	1	League Game	LGE			As Scored	0	0	
7/14/2002	Indiana Invaders	West Michigan Edge	0	1	1	League Game	LGE			As Scored	0	0	
7/14/2002	Rhode Island Stingrays	Jersey Falcons	4	2	1	League Game	LGE			As Scored	0	0	
7/14/2002	Santa Barbara Sharks	San Diego Gauchos	0	0	0	League Game	LGE			As Scored	0	0	
7/14/2002	Thunder Bay Chill	Mid Michigan Bucks	2	6	1	League Game	LGE			As Scored	0	0	
7/14/2002	Toronto Lynx	Rochester Rhinos	2	0	1,293	League Game	LGE			As Scored	0	0	
7/14/2002	Vancouver Whitecaps	Calgary Storm	4	0	4,039	League Game	LGE			As Scored	0	0	
7/14/2002	Westchester Flames	Connecticut Wolves	0	0	0	League Game	LGE			As Scored	0	0	
7/16/2002	Boulder Rapids Reserves	Denver Cougars	3	2	1	League Game	LGE			As Scored	0	0	
7/17/2002	Chicago Fire Reserves	Wisconsin Rebels	5	0	1	League Game	LGE			As Scored	0	0	
7/17/2002	Connecticut Wolves	Long Island Rough Riders	1	5	1	League Game	LGE			As Scored	0	0	
7/17/2002	Montreal Impact	Vancouver Whitecaps	2	1	5,632	League Game	LGE			As Scored	0	0	
7/17/2002	New York Freedoms	Western Mass Pioneers	0	0	0	League Game	LGE			As Scored	0	0	
7/17/2002	Orange County Blue Star	San Diego Gauchos	0	1	1	League Game	LGE			As Scored	0	0	
7/17/2002	West Michigan Edge	Indiana Invaders	1	0	1	League Game	LGE			As Scored	0	0	
7/19/2002	Bradenton Academics	Tampa Bay Hawks	3	0	1	League Game	LGE			As Scored	0	0	
7/19/2002	Cape Cod Crusaders	Brooklyn Knights	2	0	1	League Game	LGE			As Scored	0	0	
7/19/2002	Chesapeake Dragons	Richmond Kickers Future	2	4	1	League Game	LGE			As Scored	0	0	
7/19/2002	Chicago Fire Reserves	Indiana Invaders	0	3	1	League Game	LGE			As Scored	0	0	
7/19/2002	Cocoa Expos	Palm Beach Pumas	3	2	1	League Game	LGE			As Scored	0	0	
7/19/2002	Denver Cougars	Des Moines Menace	1	2	1	League Game	LGE			As Scored	0	0	
7/19/2002	Hampton Roads Mariners	Richmond Kickers	0	1	1,336	League Game	LGE			As Scored	0	0	
7/19/2002	Long Island Rough Riders	South Jersey Barons	0	0	0	League Game	LGE			As Scored	0	0	
7/19/2002	Milwaukee Rampage	Atlanta Silverbacks	3	0	2,167	League Game	LGE			As Scored	0	0	
7/19/2002	Northern Virginia Royals	Nashville Metros	0	0	0	League Game	LGE			As Scored	0	0	
7/19/2002	Orange County Blue Star	Central Coast Roadrunners	3	0	1	League Game	LGE			As Scored	0	0	
7/19/2002	Rhode Island Stingrays	Worcester Kings	5	2	1	League Game	LGE			As Scored	0	0	
7/19/2002	Seattle Sounders	Portland Timbers	2	1	2,595	League Game	LGE			As Scored	0	0	
7/19/2002	Thunder Bay Chill	Chicago Eagles Select	3	2	1	League Game	LGE			As Scored	0	0	
7/19/2002	Toronto Lynx	Vancouver Whitecaps	1	0	1,059	League Game	LGE			As Scored	0	0	
7/19/2002	Utah Blitzz	Boulder Rapids Reserves	0	1	1	League Game	LGE			As Scored	0	0	
7/19/2002	Yakima Reds	Calgary Storm Prospects	3	0	1	League Game	LGE			As Scored	0	0	
7/20/2002	Arizona Sahuaros	Santa Barbara Sharks	0	0	0	League Game	LGE			As Scored	0	0	
7/20/2002	Calgary Storm	Portland Timbers	1	3	1,412	League Game	LGE			As Scored	0	0	
7/20/2002	Carolina Dynamo	Wilmington Hammerheads	0	0	0	League Game	LGE			As Scored	0	0	
7/20/2002	Cocoa Expos	Central Florida Kraze	3	4	1	League Game	LGE			As Scored	0	0	
7/20/2002	Indiana Blast	Cincinnati Riverhawks	1	2	1	League Game	LGE			As Scored	0	0	
7/20/2002	Kalamazoo Kingdom	Chicago Fire Reserves	2	0	1	League Game	LGE			As Scored	0	0	
7/20/2002	Los Angeles Heroes	Southern California Seahorses	3	2	1	League Game	LGE			As Scored	0	0	
7/20/2002	Louisiana Outlaws	Memphis Express	1	2	1	League Game	LGE			As Scored	0	0	
7/20/2002	Mid Michigan Bucks	Dayton Gemini	3	1	1	League Game	LGE			As Scored	0	0	
7/20/2002	Minnesota Thunder	El Paso Patriots	3	4	4,231	League Game	LGE			As Scored	0	0	
7/20/2002	New Hampshire Phantoms	South Jersey Barons	0	0	0	League Game	LGE			As Scored	0	0	
7/20/2002	New Jersey Stallions	New York Freedoms	0	0	0	League Game	LGE			As Scored	0	0	
7/20/2002	Northern Nevada Aces	Chico Rooks	0	3	1	League Game	LGE			As Scored	0	0	
7/20/2002	Northern Virginia Royals	Greenville Lions	0	0	0	League Game	LGE			As Scored	0	0	
7/20/2002	Pittsburgh Riverhounds	Charlotte Eagles	2	1	3,086	League Game	LGE			As Scored	0	0	
7/20/2002	Richmond Kickers	Hampton Roads Mariners	0	2	2,210	League Game	LGE			As Scored	0	0	
7/20/2002	Richmond Kickers Future	Raleigh CASL Elite	2	3	1	League Game	LGE			As Scored	0	0	
7/20/2002	San Diego Gauchos	Central Coast Roadrunners	0	0	0	League Game	LGE			As Scored	0	0	
7/20/2002	Sioux Falls SpitFire	Kansas City Brass	6	4	1	League Game	LGE			As Scored	0	0	
7/20/2002	Spokane Shadow	Calgary Storm Prospects	5	0	1	League Game	LGE			As Scored	0	0	
7/20/2002	Thunder Bay Chill	Chicago Eagles Select	2	3	1	League Game	LGE			As Scored	0	0	
7/20/2002	Utah Blitzz	Denver Cougars	5	1	1	League Game	LGE			As Scored	0	0	
7/20/2002	Vermont Voltage	Brooklyn Knights	2	1	1	League Game	LGE			As Scored	0	0	
7/20/2002	Westchester Flames	Reading Rage	0	0	0	League Game	LGE			As Scored	0	0	
7/20/2002	Western Mass Pioneers	Connecticut Wolves	0	0	0	League Game	LGE			As Scored	0	0	
7/20/2002	Williamsburg Legacy	Nashville Metros	3	1	1	League Game	LGE			As Scored	0	0	
7/20/2002	Wisconsin Rebels	Indiana Invaders	1	4	1	League Game	LGE			As Scored	0	0	
7/21/2002	Boulder Rapids Reserves	Des Moines Menace	2	2	1	League Game	LGE			As Scored	0	0	
7/21/2002	Bradenton Academics	Palm Beach Pumas	0	0	0	League Game	LGE			As Scored	0	0	
7/21/2002	Cascade Surge	Yakima Reds	0	0	0	League Game	LGE			As Scored	0	0	
7/21/2002	Chesapeake Dragons	Greenville Lions	0	0	0	League Game	LGE			As Scored	0	0	
7/21/2002	Dayton Gemini	West Michigan Edge	0	0	0	League Game	LGE			As Scored	0	0	
7/21/2002	Houston Toros	Memphis Express	0	0	0	League Game	LGE			As Scored	0	0	
7/21/2002	Jersey Falcons	Rhode Island Stingrays	0	0	0	League Game	LGE			As Scored	0	0	
7/21/2002	Louisiana Outlaws	Texas Spurs	0	0	0	League Game	LGE			As Scored	0	0	
7/21/2002	Milwaukee Rampage	El Paso Patriots	3	0	1	League Game	LGE			As Scored	0	0	
7/22/2002	Toronto Lynx	Charlotte Eagles	3	2	2,114	League Game	LGE			As Scored	0	0	
7/24/2002	El Paso Patriots	Seattle Sounders	0	1	2,271	League Game	LGE			As Scored	0	0	
7/24/2002	Montreal Impact	Hampton Roads Mariners	3	0	7,234	League Game	LGE			As Scored	0	0	
7/24/2002	Rochester Rhinos	Charlotte Eagles	1	0	9,896	League Game	LGE			As Scored	0	0	
7/24/2002	Vancouver Whitecaps	Cincinnati Riverhawks	1	0	4,361	League Game	LGE			As Scored	0	0	
7/25/2002	Portland Timbers	Cincinnati Riverhawks	2	0	7,612	League Game	LGE			As Scored	0	0	
7/26/2002	Charleston Battery	Atlanta Silverbacks	0	0	100	League Game	LGE			As Scored	0	0	
7/26/2002	Indiana Blast	Milwaukee Rampage	0	1	1,757	League Game	LGE			As Scored	0	0	
7/26/2002	Minnesota Thunder	Pittsburgh Riverhounds	3	0	7,590	League Game	LGE			As Scored	0	0	
7/26/2002	Northern Nevada Aces	Arizona Sahuaros	2	0	1	League Game	LGE			As Scored	0	0	
7/26/2002	Northern Virginia Royals	Carolina Dynamo	0	0	0	League Game	LGE			As Scored	0	0	
7/26/2002	Reading Rage	South Jersey Barons	3	1	1	League Game	LGE			As Scored	0	0	
7/26/2002	Rochester Rhinos	Montreal Impact	1	2	10,284	League Game	LGE			As Scored	0	0	
7/26/2002	Toronto Lynx	Hampton Roads Mariners	1	2	1,085	League Game	LGE			As Scored	0	0	
7/26/2002	Western Mass Pioneers	New Hampshire Phantoms	6	2	1	League Game	LGE			As Scored	0	0	
7/27/2002	Atlanta Silverbacks	Charleston Battery	0	2	1,052	League Game	LGE			As Scored	0	0	
7/27/2002	California Gold	Arizona Sahuaros	5	4	1	League Game	LGE			As Scored	0	0	
7/27/2002	Charlotte Eagles	Richmond Kickers	2	4	1	League Game	LGE			As Scored	0	0	
7/27/2002	Connecticut Wolves	New Hampshire Phantoms	2	1	1	League Game	LGE			As Scored	0	0	
7/27/2002	El Paso Patriots	Cincinnati Riverhawks	3	0	1	League Game	LGE			As Scored	0	0	
7/27/2002	Greenville Lions	Wilmington Hammerheads	1	0	1	League Game	LGE			As Scored	0	0	
7/27/2002	Long Island Rough Riders	New York Freedoms	3	0	1	League Game	LGE			As Scored	0	0	
7/27/2002	Milwaukee Rampage	Pittsburgh Riverhounds	0	0	2,158	League Game	LGE			As Scored	0	0	
7/27/2002	Reading Rage	New Jersey Stallions	1	3	1	League Game	LGE			As Scored	0	0	
7/27/2002	South Jersey Barons	Westchester Flames	2	2	1	League Game	LGE			As Scored	0	0	
7/27/2002	Utah Blitzz	San Diego Gauchos	3	2	1	League Game	LGE			As Scored	0	0	
7/28/2002	Calgary Storm	Indiana Blast	3	0	1,700	League Game	LGE			As Scored	0	0	
7/28/2002	New Jersey Stallions	Westchester Flames	0	0	0	League Game	LGE			As Scored	0	0	
7/28/2002	Rochester Rhinos	Hampton Roads Mariners	1	0	8,898	League Game	LGE			As Scored	0	0	
7/28/2002	Seattle Sounders	Vancouver Whitecaps	4	1	25,515	League Game	LGE			As Scored	0	0	
7/29/2002	Long Island Rough Riders	South Jersey Barons	5	0	1	League Game	LGE			As Scored	0	0	
7/30/2002	Calgary Storm	Toronto Lynx	0	6	1,012	League Game	LGE			As Scored	0	0	
7/31/2002	Montreal Impact	Richmond Kickers	2	3	6,872	League Game	LGE			As Scored	0	0	
7/31/2002	New Hampshire Phantoms	New York Freedoms	0	0	0	League Game	LGE			As Scored	0	0	
7/31/2002	Seattle Sounders	Toronto Lynx	1	0	2,073	League Game	LGE			As Scored	0	0	
8/1/2002	Charleston Battery	Rochester Rhinos	1	2	2,854	League Game	LGE			As Scored	0	0	
8/2/2002	Calgary Storm	Cincinnati Riverhawks	3	1	1	League Game	LGE			As Scored	0	0	
8/2/2002	Carolina Dynamo	Greenville Lions	0	0	0	League Game	LGE			As Scored	0	0	
8/2/2002	Milwaukee Rampage	Indiana Blast	1	1	2,341	League Game	LGE			As Scored	0	0	
8/2/2002	Montreal Impact	Pittsburgh Riverhounds	1	0	5,461	League Game	LGE			As Scored	0	0	
8/2/2002	Reading Rage	Connecticut Wolves	0	0	0	League Game	LGE			As Scored	0	0	
8/2/2002	Richmond Kickers	Minnesota Thunder	3	2	1,279	League Game	LGE			As Scored	0	0	
8/2/2002	Vancouver Whitecaps	Toronto Lynx	1	1	3,771	League Game	LGE			As Scored	0	0	
8/3/2002	Arizona Sahuaros	San Diego Gauchos	0	0	0	League Game	LGE			As Scored	0	0	
8/3/2002	Atlanta Silverbacks	Rochester Rhinos	1	2	100	League Game	LGE			As Scored	0	0	
8/3/2002	California Gold	Northern Nevada Aces	0	0	1	League Game	LGE			As Scored	0	0	
8/3/2002	El Paso Patriots	Portland Timbers	4	3	2,986	League Game	LGE			As Scored	0	0	
8/3/2002	Hampton Roads Mariners	Minnesota Thunder	0	2	100	League Game	LGE			As Scored	0	0	
8/3/2002	New Hampshire Phantoms	Westchester Flames	0	0	0	League Game	LGE			As Scored	0	0	
8/3/2002	New York Freedoms	New Jersey Stallions	0	0	0	League Game	LGE			As Scored	0	0	
8/3/2002	South Jersey Barons	Long Island Rough Riders	2	3	1	League Game	LGE			As Scored	0	0	
8/3/2002	Wilmington Hammerheads	Greenville Lions	0	0	0	League Game	LGE			As Scored	0	0	
8/4/2002	New Jersey Stallions	Long Island Rough Riders	1	4	1	League Game	LGE			As Scored	0	0	
8/4/2002	Pittsburgh Riverhounds	Indiana Blast	5	2	1	League Game	LGE	2202		As Scored	0	0	
8/4/2002	Seattle Sounders	Cincinnati Riverhawks	4	1	2,167	League Game	LGE			As Scored	0	0	
8/4/2002	Westchester Flames	Connecticut Wolves	0	0	0	League Game	LGE			As Scored	0	0	
8/7/2002	Montreal Impact	Toronto Lynx	1	2	7,653	League Game	LGE			As Scored	0	0	
8/8/2002	Minnesota Thunder	Indiana Blast	8	0	2,121	League Game	LGE			As Scored	0	0	
8/9/2002	Charlotte Eagles	Charleston Battery	2	2	1,232	League Game	LGE			As Scored	0	0	
8/9/2002	Hampton Roads Mariners	Montreal Impact	1	1	701	League Game	LGE			As Scored	0	0	
8/9/2002	Rochester Rhinos	Pittsburgh Riverhounds	1	0	11,061	League Game	LGE			As Scored	0	0	
8/10/2002	Charleston Battery	Charlotte Eagles	1	1	3,801	League Game	LGE			As Scored	0	0	
