Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Elass, Strider	Chicago Fire Premier	Chicago Fire Premier	Ft. Wayne Fever	5/20/2007	84		PDL	Roth, David		
Wilson, Philip	Ft. Wayne Fever	Ft. Wayne Fever	West Michigan Edge	5/28/2007	29		PDL			
Jordan, Cameron	Ft. Wayne Fever	Ft. Wayne Fever	West Michigan Edge	5/28/2007	31		PDL			
Boughton, Gary D	Ft. Wayne Fever	Ft. Wayne Fever	West Michigan Edge	5/28/2007	78		PDL	Romero, Dominique Jordan		
Oatley, Tom	West Michigan Edge	Ft. Wayne Fever	West Michigan Edge	5/28/2007	28		PDL	Stacy, Jake		
Alexander, Eric	West Michigan Edge	Ft. Wayne Fever	West Michigan Edge	5/28/2007	82		PDL			
Hlavaty, Neil	Chicago Fire Premier	Chicago Fire Premier	Ft. Wayne Fever	6/7/2007	20		PDL	Roth, David		
Zambrano, Cesar	Chicago Fire Premier	Chicago Fire Premier	Ft. Wayne Fever	6/7/2007	35		PDL	McCarty, Marcus		
Marosevic, Peri	Chicago Fire Premier	Chicago Fire Premier	Ft. Wayne Fever	6/7/2007	55		PDL	Roth, David		
Jarun, Nader	Chicago Fire Premier	Chicago Fire Premier	Ft. Wayne Fever	6/7/2007	60		PDL			
Elass, Strider	Chicago Fire Premier	Chicago Fire Premier	Ft. Wayne Fever	6/7/2007	75		PDL			
Stacy, Jake	West Michigan Edge	West Michigan Edge	Ft. Wayne Fever	6/10/2007	38		PDL	Hertel, Dave		
Oatley, Tom	West Michigan Edge	West Michigan Edge	Ft. Wayne Fever	6/10/2007	43		PDL	Goodman, Brent (BJ)		
Oatley, Tom	West Michigan Edge	West Michigan Edge	Ft. Wayne Fever	6/10/2007	72		PDL	Janicki, Greg		
Boughton, Gary D	Ft. Wayne Fever	West Michigan Edge	Ft. Wayne Fever	6/10/2007	8		PDL			
Boughton, Gary D	Ft. Wayne Fever	West Michigan Edge	Ft. Wayne Fever	6/10/2007	31		PDL			
Peirano-Pardeiro, Leonardo	Indiana Invaders	Indiana Invaders	Ft. Wayne Fever	6/29/2007	30		PDL	Stewart, Ryan		
Pagano, Tyler	Indiana Invaders	Indiana Invaders	Ft. Wayne Fever	6/29/2007	43		PDL	Peirano-Pardeiro, Leonardo		
Wilson, Philip	Ft. Wayne Fever	Ft. Wayne Fever	Chicago Fire Premier	7/7/2007	11		PDL	Webb, Victor		
Webb, Victor	Ft. Wayne Fever	Ft. Wayne Fever	Chicago Fire Premier	7/7/2007	79		PDL			
McCarty, Marcus	Chicago Fire Premier	Ft. Wayne Fever	Chicago Fire Premier	7/7/2007	19		PDL			
Fleak, Braden	Chicago Fire Premier	Ft. Wayne Fever	Chicago Fire Premier	7/7/2007	26		PDL	Hlavaty, Neil		
Mojica, Luis	Chicago Fire Premier	Ft. Wayne Fever	Chicago Fire Premier	7/7/2007	70		PDL			
Capito, Jacob M	Ft. Wayne Fever	Ft. Wayne Fever	Michigan Bucks	7/17/2007	61		PDL	Bauer, David		
Uzoigwe, Kenny	Michigan Bucks	Ft. Wayne Fever	Michigan Bucks	7/17/2007	26		PDL	Dube, Mkhokheli (Mo)		
Jafta, Nathaniel (Nate)	Michigan Bucks	Ft. Wayne Fever	Michigan Bucks	7/17/2007	33		PDL	Uzoigwe, Kenny		
Uzoigwe, Kenny	Michigan Bucks	Ft. Wayne Fever	Michigan Bucks	7/17/2007	41		PDL	Dube, Mkhokheli (Mo)		
Balc, Xavier	Michigan Bucks	Ft. Wayne Fever	Michigan Bucks	7/17/2007	87		PDL			
Uzoigwe, Kenny	Michigan Bucks	Michigan Bucks	Ft. Wayne Fever	7/22/2007	16		PDL	Jafta, Nathaniel (Nate)		
Jafta, Nathaniel (Nate)	Michigan Bucks	Michigan Bucks	Ft. Wayne Fever	7/22/2007	57		PDL	Uzoigwe, Kenny		
Morisset, Alexandre (Alex)	Michigan Bucks	Michigan Bucks	Ft. Wayne Fever	7/22/2007	63		PDL	Jafta, Nathaniel (Nate)		
Bauer, David	Ft. Wayne Fever	Michigan Bucks	Ft. Wayne Fever	7/22/2007	13		PDL			
McCarty, Marcus	Chicago Fire Premier	Chicago Fire Premier	Indiana Invaders	5/16/2007	90		PDL			
Stewart, Ryan	Indiana Invaders	Chicago Fire Premier	Indiana Invaders	5/16/2007	39		PDL			
McCarty, Marcus	Chicago Fire Premier	West Michigan Edge	Chicago Fire Premier	5/23/2007	71		PDL	Elass, Strider		
Shipalane, Tiyiselani (Ti)	Michigan Bucks	Michigan Bucks	Chicago Fire Premier	5/26/2007	62		PDL	Nowak, Piotr (Pete)		
Dube, Mkhokheli (Mo)	Michigan Bucks	Michigan Bucks	Chicago Fire Premier	5/26/2007	65		PDL	Shipalane, Tiyiselani (Ti)		
Jafta, Nathaniel (Nate)	Michigan Bucks	Michigan Bucks	Chicago Fire Premier	5/26/2007	77		PDL	Shipalane, Tiyiselani (Ti)		
Brunner, Eric	Michigan Bucks	Michigan Bucks	Chicago Fire Premier	5/26/2007	82		PDL	Jafta, Nathaniel (Nate)		
Tutich, Matthew (Matt)	Cleveland Internationals	Cleveland Internationals	Chicago Fire Premier	6/1/2007	66		PDL	Nanchoff, Michael (Mike)		
Roth, David	Chicago Fire Premier	Cleveland Internationals	Chicago Fire Premier	6/1/2007	68		PDL			
Elass, Strider	Chicago Fire Premier	Cleveland Internationals	Chicago Fire Premier	6/1/2007	76		PDL			
McCarty, Marcus	Chicago Fire Premier	Indiana Invaders	Chicago Fire Premier	6/10/2007	3		PDL	Hlavaty, Neil		
Zambrano, Cesar	Chicago Fire Premier	Indiana Invaders	Chicago Fire Premier	6/10/2007	15		PDL	Roth, David		
Chisoni, Mubarike (Mamba)	Indiana Invaders	Indiana Invaders	Chicago Fire Premier	6/16/2007	57		PDL	Isaac, Saidi		
Isaac, Saidi	Indiana Invaders	Indiana Invaders	Chicago Fire Premier	6/16/2007	62		PDL			
Ratner, Drew	Chicago Fire Premier	Indiana Invaders	Chicago Fire Premier	6/16/2007	88		PDL	Hlavaty, Neil		
Fleak, Braden	Chicago Fire Premier	Chicago Fire Premier	St. Louis Lions	6/21/2007	13		PDL	Hlavaty, Neil		
Clayes, Martin (Marty)	St. Louis Lions	Chicago Fire Premier	St. Louis Lions	6/21/2007	53	Penalty	PDL			
Hlavaty, Neil	Chicago Fire Premier	Chicago Fire Premier	Michigan Bucks	7/3/2007	41		PDL	Roth, David		
Dube, Mkhokheli (Mo)	Michigan Bucks	Chicago Fire Premier	Michigan Bucks	7/3/2007	19		PDL	Shipalane, Tiyiselani (Ti)		
Uzoigwe, Kenny	Michigan Bucks	Chicago Fire Premier	Michigan Bucks	7/3/2007	86		PDL			
Hlavaty, Neil	Chicago Fire Premier	Chicago Fire Premier	Cleveland Internationals	7/14/2007	34		PDL			
Nagbe, Darlington J	Cleveland Internationals	Cleveland Internationals	Chicago Fire Premier	7/21/2007	29		PDL	Sipos, Corey		
Gillespie, Steven (Steve)	Cleveland Internationals	Cleveland Internationals	Chicago Fire Premier	7/21/2007	47		PDL	Boyer, Mitchell (Mitch)		
Swartzendruber, Brandon	Thunder Bay Chill	Thunder Bay Chill	Chicago Fire Premier	7/27/2007	57		PLO			
Hlavaty, Neil	Chicago Fire Premier	Thunder Bay Chill	Chicago Fire Premier	7/27/2007	53	Penalty	PLO			
Fleak, Braden	Chicago Fire Premier	Thunder Bay Chill	Chicago Fire Premier	7/27/2007	76		PLO			
Fleak, Braden	Chicago Fire Premier	Thunder Bay Chill	Chicago Fire Premier	7/27/2007	77		PLO			
Dube, Mkhokheli (Mo)	Michigan Bucks	Michigan Bucks	Chicago Fire Premier	7/28/2007	57		PLO	Morisset, Alexandre (Alex)		
Shipalane, Tiyiselani (Ti)	Michigan Bucks	Michigan Bucks	Chicago Fire Premier	7/28/2007	74		PLO	Morisset, Alexandre (Alex)		
Uzoigwe, Kenny	Michigan Bucks	Michigan Bucks	Chicago Fire Premier	7/28/2007	89		PLO	Jafta, Nathaniel (Nate)		
Dube, Mkhokheli (Mo)	Michigan Bucks	West Michigan Edge	Michigan Bucks	5/16/2007	12		PDL	Jafta, Nathaniel (Nate)		
Jafta, Nathaniel (Nate)	Michigan Bucks	West Michigan Edge	Michigan Bucks	5/16/2007	38		PDL			
Dube, Mkhokheli (Mo)	Michigan Bucks	West Michigan Edge	Michigan Bucks	5/16/2007	81		PDL			
Uzoigwe, Kenny	Michigan Bucks	West Michigan Edge	Michigan Bucks	5/16/2007	90		PDL			
DeMartin, Douglas (Doug)	Michigan Bucks	Michigan Bucks	Cleveland Internationals	5/18/2007	11		PDL	Jafta, Nathaniel (Nate)		
Dube, Mkhokheli (Mo)	Michigan Bucks	Michigan Bucks	Cleveland Internationals	5/18/2007	71		PDL	Jafta, Nathaniel (Nate)		
Isaac, Saidi	Indiana Invaders	Indiana Invaders	Cleveland Internationals	5/22/2007	61		PDL	Murrow, Justin		
Gonzalez, Alejandro Alex	Indiana Invaders	Indiana Invaders	Cleveland Internationals	5/22/2007	74		PDL	Stewart, Ryan		
Oduro, Kwame	Cleveland Internationals	Cleveland Internationals	West Michigan Edge	5/27/2007	26		PDL	Brickman, Jonathan (Jon)		
Oatley, Tom	West Michigan Edge	Cleveland Internationals	West Michigan Edge	5/27/2007	43		PDL	Stacy, Jake		
Janicki, Greg	West Michigan Edge	Cleveland Internationals	West Michigan Edge	5/27/2007	51		PDL	Stacy, Jake		
Stacy, Jake	West Michigan Edge	Cleveland Internationals	West Michigan Edge	5/27/2007	56		PDL			
Zukic, Elmedin	West Michigan Edge	Cleveland Internationals	West Michigan Edge	5/27/2007	74		PDL	DeLass, Joel		
DeMartin, Douglas (Doug)	Michigan Bucks	Cleveland Internationals	Michigan Bucks	6/8/2007	4		PDL	Balc, Xavier		
Dube, Mkhokheli (Mo)	Michigan Bucks	Cleveland Internationals	Michigan Bucks	6/8/2007	26		PDL	Morisset, Alexandre (Alex)		
Balc, Xavier	Michigan Bucks	Cleveland Internationals	Michigan Bucks	6/8/2007	46		PDL	Dube, Mkhokheli (Mo)		
Dube, Mkhokheli (Mo)	Michigan Bucks	Cleveland Internationals	Michigan Bucks	6/8/2007	62		PDL	Shipalane, Tiyiselani (Ti)		
Brust, Stephen (Steve)	Michigan Bucks	Cleveland Internationals	Michigan Bucks	6/8/2007	86		PDL	Djokic, Nik		
Sipos, Corey	Cleveland Internationals	Cleveland Internationals	Indiana Invaders	6/20/2007	72		PDL	Marsh, Geoffrey		
Tutich, Matthew (Matt)	Cleveland Internationals	Cleveland Internationals	Indiana Invaders	6/20/2007	83		PDL	Korb, Christopher (Chris)		
Tutich, Matthew (Matt)	Cleveland Internationals	Cleveland Internationals	Michigan Bucks	7/7/2007	2		PDL	McCoy, Shakir N		
Sipos, Corey	Cleveland Internationals	Cleveland Internationals	Michigan Bucks	7/7/2007	7		PDL	Nanchoff, Michael (Mike)		
Uzoigwe, Kenny	Michigan Bucks	Cleveland Internationals	Michigan Bucks	7/7/2007	69		PDL			
Stewart, Ryan	Indiana Invaders	Indiana Invaders	Cleveland Internationals	7/16/2007	62		PDL	Peirano-Pardeiro, Leonardo		
Nagbe, Darlington J	Cleveland Internationals	Indiana Invaders	Cleveland Internationals	7/16/2007	39		PDL	Korb, Christopher (Chris)		
Marsh, Geoffrey	Cleveland Internationals	Indiana Invaders	Cleveland Internationals	7/16/2007	60		PDL			
Sipos, Corey	Cleveland Internationals	Cleveland Internationals	Ft. Wayne Fever	5/25/2007	82		PDL	Korb, Christopher (Chris)		
Romero, Dominique Jordan	Ft. Wayne Fever	Cleveland Internationals	Ft. Wayne Fever	5/25/2007	43		PDL	Boughton, Gary D		
McCarron, Wayne James	Ft. Wayne Fever	Cleveland Internationals	Ft. Wayne Fever	5/25/2007	86		PDL	Bigelow, Justin		
Isaac, Saidi	Indiana Invaders	Indiana Invaders	Michigan Bucks	5/28/2007	44		PDL	Murrow, Justin		
Isaac, Saidi	Indiana Invaders	Indiana Invaders	Michigan Bucks	5/28/2007	50		PDL	Horton, Arran J		
Isaac, Saidi	Indiana Invaders	Indiana Invaders	Michigan Bucks	5/28/2007	81		PDL	Stewart, Ryan		
Uzoigwe, Kenny	Michigan Bucks	Indiana Invaders	Michigan Bucks	5/28/2007	55		PDL	Jafta, Nathaniel (Nate)		
Uzoigwe, Kenny	Michigan Bucks	Indiana Invaders	Michigan Bucks	5/28/2007	60		PDL	Jafta, Nathaniel (Nate)		
Dube, Mkhokheli (Mo)	Michigan Bucks	Indiana Invaders	Michigan Bucks	5/28/2007	78		PDL	Uzoigwe, Kenny		
Oatley, Tom	West Michigan Edge	West Michigan Edge	Michigan Bucks	6/20/2007	39		PDL	Stacy, Jake		
Holody, Michael (Mike)	Michigan Bucks	West Michigan Edge	Michigan Bucks	6/20/2007	47	Penalty	PDL			
Brunner, Eric	Michigan Bucks	Michigan Bucks	Indiana Invaders	6/23/2007	5		PDL	Dube, Mkhokheli (Mo)		
Uzoigwe, Kenny	Michigan Bucks	Michigan Bucks	Indiana Invaders	6/23/2007	69		PDL			
Uzoigwe, Kenny	Michigan Bucks	Michigan Bucks	Indiana Invaders	6/23/2007	85	Penalty	PDL			
Dube, Mkhokheli (Mo)	Michigan Bucks	Michigan Bucks	Indiana Invaders	6/23/2007	90		PDL	Josten, George		
Isaac, Saidi	Indiana Invaders	Michigan Bucks	Indiana Invaders	6/23/2007	18		PDL	Stewart, Ryan		
Wilson, Philip	Ft. Wayne Fever	Ft. Wayne Fever	Cleveland Internationals	7/1/2007	46		PDL	Boughton, Gary D		
Wilson, Philip	Ft. Wayne Fever	Ft. Wayne Fever	Cleveland Internationals	7/1/2007	85		PDL	Darvich, Justin		
Heller, Harrison	Ft. Wayne Fever	Ft. Wayne Fever	Cleveland Internationals	7/1/2007	89		PDL	Darvich, Justin		
McCoy, Shakir N	Cleveland Internationals	Ft. Wayne Fever	Cleveland Internationals	7/1/2007	28		PDL	Gillespie, Steven (Steve)		
Sipos, Corey	Cleveland Internationals	Ft. Wayne Fever	Cleveland Internationals	7/1/2007	33		PDL	Tutich, Matthew (Matt)		
Nagbe Jr., Joe	Cleveland Internationals	Ft. Wayne Fever	Cleveland Internationals	7/1/2007	77		PDL	Nagbe, Darlington J		
Snyder, Dustin M.	West Michigan Edge	West Michigan Edge	Indiana Invaders	7/3/2007	47		PDL			
Oatley, Tom	West Michigan Edge	West Michigan Edge	Indiana Invaders	7/3/2007	74		PDL			
Peirano-Pardeiro, Leonardo	Indiana Invaders	West Michigan Edge	Indiana Invaders	7/3/2007	15		PDL	Pagano, Tyler		
Thomas, Brett	Springfield Demize	Springfield Demize	Indiana Invaders	7/7/2007	55		PDL	Shoucair, Omar		
Holmes, Jarius (Juice)	St. Louis Lions	St. Louis Lions	Indiana Invaders	7/8/2007	34		PDL	Abel, Miles		
Heinemann, Tommy	St. Louis Lions	St. Louis Lions	Indiana Invaders	7/8/2007	45		PDL	Clayes, Martin (Marty)		
Holmes, Jarius (Juice)	St. Louis Lions	St. Louis Lions	Indiana Invaders	7/8/2007	83		PDL	Essmyer, Jeremiah		
Heinemann, Tommy	St. Louis Lions	St. Louis Lions	Indiana Invaders	7/8/2007	85		PDL			
Isaac, Saidi	Indiana Invaders	St. Louis Lions	Indiana Invaders	7/8/2007	41		PDL			
Tanke, Michael J	Indiana Invaders	St. Louis Lions	Indiana Invaders	7/8/2007	61		PDL			
Burt, Connor S	Indiana Invaders	St. Louis Lions	Indiana Invaders	7/8/2007	90		PDL	Sandy, Serginho K		
Uzoigwe, Kenny	Michigan Bucks	Michigan Bucks	West Michigan Edge	7/14/2007	5		PDL	Dube, Mkhokheli (Mo)		
Jafta, Nathaniel (Nate)	Michigan Bucks	Michigan Bucks	West Michigan Edge	7/14/2007	10		PDL	Uzoigwe, Kenny		
Uzoigwe, Kenny	Michigan Bucks	Michigan Bucks	West Michigan Edge	7/14/2007	16		PDL	DeMartin, Douglas (Doug)		
Uzoigwe, Kenny	Michigan Bucks	Michigan Bucks	West Michigan Edge	7/14/2007	56		PDL	Daniel, Ian		
Jafta, Nathaniel (Nate)	Michigan Bucks	Michigan Bucks	West Michigan Edge	7/14/2007	63		PDL	Uzoigwe, Kenny		
Bonnell, Steven (Steve)	Michigan Bucks	Michigan Bucks	West Michigan Edge	7/14/2007	74		PDL	Dube, Mkhokheli (Mo)		
Dube, Mkhokheli (Mo)	Michigan Bucks	Michigan Bucks	West Michigan Edge	7/14/2007	82		PDL	Bonnell, Steven (Steve)		
Oatley, Tom	West Michigan Edge	Michigan Bucks	West Michigan Edge	7/14/2007	3		PDL			
Stewart, Ryan	Indiana Invaders	Indiana Invaders	West Michigan Edge	7/22/2007	36	Penalty	PDL			
Dube, Mkhokheli (Mo)	Michigan Bucks	Michigan Bucks	St. Louis Lions	7/27/2007	26		PLO	Jafta, Nathaniel (Nate)		
Holody, Michael (Mike)	Michigan Bucks	Michigan Bucks	St. Louis Lions	7/27/2007	79		PLO	Dube, Mkhokheli (Mo)		
Djokic, Nik	Michigan Bucks	Michigan Bucks	St. Louis Lions	7/27/2007	86		PLO	DeMartin, Douglas (Doug)		
Uzoigwe, Kenny	Michigan Bucks	Michigan Bucks	St. Louis Lions	7/27/2007	90		PLO	Dube, Mkhokheli (Mo)		
Angus, Calum	St. Louis Lions	Michigan Bucks	St. Louis Lions	7/27/2007	45		PLO			
Dube, Mkhokheli (Mo)	Michigan Bucks	Michigan Bucks	Brooklyn Knights	8/4/2007	33		PLO			
Smith, Tarik	Brooklyn Knights	Michigan Bucks	Brooklyn Knights	8/4/2007	15		PLO	Matteo, Jeffrey		
Scalzullo, Pietro	St. Louis Lions	St. Louis Lions	Springfield Demize	5/5/2007	8		PDL	Thomas, Rackley		
Scalzullo, Pietro	St. Louis Lions	St. Louis Lions	Springfield Demize	5/5/2007	36		PDL	Holmes, Jarius (Juice)		
Heinemann, Tommy	St. Louis Lions	St. Louis Lions	Springfield Demize	5/5/2007	81		PDL	Abel, Miles		
Reinberg, Stephen	Springfield Demize	St. Louis Lions	Springfield Demize	5/5/2007	45		PDL	Covington, Neal		
Bordelon, Andrew	Springfield Demize	St. Louis Lions	Springfield Demize	5/5/2007	54		PDL	Eloy, James		
Boltnar, Tomas	Des Moines Menace	Des Moines Menace	Sioux Falls SpitFire	5/12/2007	20		PDL	Pagel, Jonathan (Jonny)		
Moffat, Ross	Des Moines Menace	Des Moines Menace	Sioux Falls SpitFire	5/12/2007	40		PDL	Sindlinger, Tucker		
Boltnar, Tomas	Des Moines Menace	Des Moines Menace	Sioux Falls SpitFire	5/12/2007	44		PDL	Frieberg, Luke		
Boltnar, Tomas	Des Moines Menace	Des Moines Menace	Sioux Falls SpitFire	5/12/2007	53	Penalty	PDL			
Paterson, Nicholas (Nicki)	Des Moines Menace	Des Moines Menace	Sioux Falls SpitFire	5/12/2007	89		PDL	Disang, Edwin		
Eloy, James	Springfield Demize	Springfield Demize	Colorado Rapids U-23's 	5/12/2007	21		PDL	Joseph, Yanik		
Shoucair, Omar	Springfield Demize	Springfield Demize	Colorado Rapids U-23's 	5/12/2007	47		PDL			
Bordelon, Andrew	Springfield Demize	Springfield Demize	Colorado Rapids U-23's 	5/12/2007	72		PDL	Mota, Atila		
Stisser, Brad S	Colorado Rapids U-23's 	Springfield Demize	Colorado Rapids U-23's 	5/12/2007	89		PDL			
Anzalone, Chris	St. Louis Lions	St. Louis Lions	Colorado Rapids U-23's 	5/13/2007	21		PDL	Gelven, Sam		
Thomas, Rackley	St. Louis Lions	St. Louis Lions	Colorado Rapids U-23's 	5/13/2007	82		PDL	Clayes, Martin (Marty)		
Blanco, Nick T	Colorado Rapids U-23's 	St. Louis Lions	Colorado Rapids U-23's 	5/13/2007	50		PDL			
Pereira, Leandro	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Des Moines Menace	5/24/2007	15		PDL	Blanco, Nick T		
Stisser, Brad S	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Des Moines Menace	5/24/2007	21		PDL			
Maloney, Garrett P	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Des Moines Menace	5/24/2007	71		PDL	Roy, Patrick (Pat)		
Davis, Justin	Des Moines Menace	Colorado Rapids U-23's 	Des Moines Menace	5/24/2007	41		PDL	Boltnar, Tomas		
Paterson, Nicholas (Nicki)	Des Moines Menace	Colorado Rapids U-23's 	Des Moines Menace	5/24/2007	49	Penalty	PDL			
Burt, Chad	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Des Moines Menace	5/26/2007	76		PDL			
Nummy, James M	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Des Moines Menace	5/26/2007	84		PDL	Pereira, Leandro		
Boltnar, Tomas	Des Moines Menace	Colorado Rapids U-23's 	Des Moines Menace	5/26/2007	44		PDL			
Mujdzic, Armin	Des Moines Menace	Colorado Rapids U-23's 	Des Moines Menace	5/26/2007	86		PDL	Sindlinger, Tucker		
Warner, Collen D	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Sioux Falls SpitFire	5/28/2007	61		PDL			
Higa, Richard (Richie)	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Sioux Falls SpitFire	5/28/2007	89		PDL	Jurney, Patrick		
Friend, Brian Casey	Sioux Falls SpitFire	Colorado Rapids U-23's 	Sioux Falls SpitFire	5/28/2007	53		PDL			
Pereira, Leandro	Colorado Rapids U-23's 	Sioux Falls SpitFire	Colorado Rapids U-23's 	6/9/2007	15		PDL	Blanco, Nick T		
Pereira, Leandro	Colorado Rapids U-23's 	Sioux Falls SpitFire	Colorado Rapids U-23's 	6/9/2007	27		PDL	Hemmi, Mac		
Pereira, Leandro	Colorado Rapids U-23's 	Sioux Falls SpitFire	Colorado Rapids U-23's 	6/9/2007	32		PDL			
Loughner, Clinton J	Colorado Rapids U-23's 	Sioux Falls SpitFire	Colorado Rapids U-23's 	6/9/2007	63		PDL	Burt, Chad		
Disang, Edwin	Des Moines Menace	Des Moines Menace	Colorado Rapids U-23's 	6/10/2007	45		PDL	Neagle, Lamar		
Souter, Kevin	Des Moines Menace	Des Moines Menace	Colorado Rapids U-23's 	6/10/2007	61		PDL	Disang, Edwin		
Disang, Edwin	Des Moines Menace	Des Moines Menace	Colorado Rapids U-23's 	6/10/2007	62		PDL			
Loughner, Clinton J	Colorado Rapids U-23's 	Des Moines Menace	Colorado Rapids U-23's 	6/10/2007	77		PDL	Miller, George (Bo)		
Koshi, Phillip	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Spokane Shadow	6/23/2007	8		PDL	Burt, Chad		
Koshi, Phillip	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Spokane Shadow	6/23/2007	12		PDL	Pereira, Leandro		
Nummy, James M	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Spokane Shadow	6/23/2007	16		PDL			
Pereira, Leandro	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Spokane Shadow	6/23/2007	33		PDL	Burt, Chad		
Moug, Jake	Spokane Shadow	Colorado Rapids U-23's 	Spokane Shadow	6/23/2007	21		PDL	Linafelter, Justin		
Howard, Joshua	Kansas City Brass	Kansas City Brass	Colorado Rapids U-23's 	6/30/2007	36		PDL			
Cummings, Jimmy	Kansas City Brass	Kansas City Brass	Colorado Rapids U-23's 	6/30/2007	86		PDL			
Koshi, Phillip	Colorado Rapids U-23's 	Kansas City Brass	Colorado Rapids U-23's 	6/30/2007	5		PDL			
Gorczyca, Keith	Kansas City Brass	Kansas City Brass	Colorado Rapids U-23's 	7/1/2007	17	Penalty	PDL			
Guthrie, Garret	Kansas City Brass	Kansas City Brass	Colorado Rapids U-23's 	7/1/2007	71		PDL	Warman, Jeremy (JD)		
Howlan, Jeremy (JT)	Colorado Rapids U-23's 	Kansas City Brass	Colorado Rapids U-23's 	7/1/2007	80		PDL			
Pereira, Leandro	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Sioux Falls SpitFire	7/6/2007	4		PDL	Cox, Raphael		
Pereira, Leandro	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Sioux Falls SpitFire	7/6/2007	14		PDL	Burt, Chad		
Howlan, Jeremy (JT)	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Sioux Falls SpitFire	7/6/2007	54		PDL	Burt, Chad		
Loughner, Clinton J	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Sioux Falls SpitFire	7/6/2007	77		PDL	Maloney, Garrett P		
Howlan, Jeremy (JT)	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Kansas City Brass	7/14/2007	22		PDL	Stisser, Brad S		
Howlan, Jeremy (JT)	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Kansas City Brass	7/14/2007	33		PDL	Blanco, Nick T		
Blanco, Nick T	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Kansas City Brass	7/14/2007	44		PDL	Higa, Richard (Richie)		
Miller, George (Bo)	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Kansas City Brass	7/14/2007	55		PDL	Higa, Richard (Richie)		
Burt, Chad	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Kansas City Brass	7/14/2007	71		PDL	Howlan, Jeremy (JT)		
Pereira, Leandro	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Kansas City Brass	7/14/2007	77		PDL	Edwards, John Doug		
Edwards, John Doug	Colorado Rapids U-23's 	Colorado Rapids U-23's 	Kansas City Brass	7/14/2007	82	Penalty	PDL			
Wurst, Brian	Kansas City Brass	Colorado Rapids U-23's 	Kansas City Brass	7/14/2007	45		PDL	Gorczyca, Keith		
Christensen, Kyle	Ogden Outlaws	Ogden Outlaws	Colorado Rapids U-23's 	7/20/2007	63		PDL	Christensen, Kellan C		
Howlan, Jeremy (JT)	Colorado Rapids U-23's 	Ogden Outlaws	Colorado Rapids U-23's 	7/20/2007	70		PDL			
Cavanaugh, Jacob	BYU Cougars	BYU Cougars	Colorado Rapids U-23's 	7/21/2007	26		PDL	Clark, David		
Nummy, James M	Colorado Rapids U-23's 	BYU Cougars	Colorado Rapids U-23's 	7/21/2007	15		PDL	Blanco, Nick T		
Thomas, Michael	Kansas City Brass	Kansas City Brass	Des Moines Menace	5/16/2007	30		PDL	Nekuda, Kevin		
Gorczyca, Keith	Kansas City Brass	Kansas City Brass	Des Moines Menace	5/16/2007	45		PDL			
Warman, Jeremy (JD)	Kansas City Brass	Kansas City Brass	Des Moines Menace	5/16/2007	75		PDL	Gorczyca, Keith		
Paterson, Nicholas (Nicki)	Des Moines Menace	Kansas City Brass	Des Moines Menace	5/16/2007	24		PDL			
Heinemann, Tommy	St. Louis Lions	Des Moines Menace	St. Louis Lions	5/19/2007	28		PDL	Scalzullo, Pietro		
Souter, Kevin	Des Moines Menace	Springfield Demize	Des Moines Menace	6/2/2007	61		PDL	Boltnar, Tomas		
