Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Martins, Thiago	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Virginia Beach Mariners	8/22/2003	1		LGE	Worthen, Joey		
Flavius, David	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Virginia Beach Mariners	8/22/2003	1		LGE			
Fenger-Larsen, Jakob	Virginia Beach Mariners	Pittsburgh Riverhounds	Virginia Beach Mariners	8/22/2003	1		LGE	Knott, Kevin		
Washington, Dante	Virginia Beach Mariners	Pittsburgh Riverhounds	Virginia Beach Mariners	8/22/2003	1		LGE	Lassiter, Roy		
Vargas-Aguilera, Roland (Pato)	Virginia Beach Mariners	Pittsburgh Riverhounds	Virginia Beach Mariners	8/22/2003	1		LGE			
Vargas-Aguilera, Roland (Pato)	Virginia Beach Mariners	Pittsburgh Riverhounds	Virginia Beach Mariners	8/22/2003	1		LGE			
Willan, Jason	Minnesota Thunder	Minnesota Thunder	Indiana Blast	8/2/2003	5		LGE	Kilickan, Zafer		
Torres, Johnny	Minnesota Thunder	Minnesota Thunder	Indiana Blast	8/2/2003	7		LGE	Willan, Jason		
Mucino, Michael	Indiana Blast	Minnesota Thunder	Indiana Blast	8/2/2003	1		LGE	Tenoff, Godfrey		
Morehead, Marshall	Minnesota Thunder	Indiana Blast	Minnesota Thunder	8/8/2003	10		LGE	Magee, Amos		
Morehead, Marshall	Minnesota Thunder	Indiana Blast	Minnesota Thunder	8/8/2003	8		LGE			
Kilickan, Zafer	Minnesota Thunder	Cincinnati Riverhawks	Minnesota Thunder	8/9/2003	16		LGE	Morehead, Marshall		
Morehead, Marshall	Minnesota Thunder	Minnesota Thunder	El Paso Patriots	8/14/2003	13		LGE	Magee, Amos		
Martinez, Carlos	El Paso Patriots	Minnesota Thunder	El Paso Patriots	8/14/2003	1		LGE	Narita, Junro		
Menyongar, John	Minnesota Thunder	Minnesota Thunder	El Paso Patriots	8/16/2003	77		LGE	Hudson, John (Alvin)		
Menyongar, John	Minnesota Thunder	Minnesota Thunder	El Paso Patriots	8/16/2003	33		LGE	Morehead, Marshall		
Tarley, Duncan (Melvin)	Minnesota Thunder	Minnesota Thunder	El Paso Patriots	8/16/2003	66		LGE			
Gregor, Andrew	Seattle Sounders	Seattle Sounders	Minnesota Thunder	8/22/2003	1		LGE			
Ferruzzi, Marco	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	8/22/2003	3		LGE			
Ferruzzi, Marco	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	8/22/2003	76		LGE			
Corazzin, Carlo	Vancouver Whitecaps	Vancouver Whitecaps	Minnesota Thunder	8/24/2003	1		LGE			
Leduc, Patrick	Montreal Impact	Pittsburgh Riverhounds	Montreal Impact	8/3/2003	79		LGE	Gomes-Santana, Jose(ZeRoberto)		
Biello, Mauro	Montreal Impact	Pittsburgh Riverhounds	Montreal Impact	8/3/2003	80		LGE			
Gomes-Santana, Jose(ZeRoberto)	Montreal Impact	Montreal Impact	Vancouver Whitecaps	8/6/2003	78		LGE	Nash, Martin		
Dasovic, Nick	Vancouver Whitecaps	Montreal Impact	Vancouver Whitecaps	8/6/2003	1		LGE	Jordan, Jason		
Neto-Calheira, Adauto	Syracuse Salty Dogs	Syracuse Salty Dogs	Montreal Impact	8/9/2003	1		LGE			
Ribeiro, Antonio	Montreal Impact	Syracuse Salty Dogs	Montreal Impact	8/9/2003	76		LGE	Gomes-Santana, Jose(ZeRoberto)		
Nash, Martin	Montreal Impact	Syracuse Salty Dogs	Montreal Impact	8/9/2003	77		LGE	Biello, Mauro		
Fronimadis, David	Montreal Impact	Syracuse Salty Dogs	Montreal Impact	8/9/2003	75		LGE			
Washington, Dante	Virginia Beach Mariners	Montreal Impact	Virginia Beach Mariners	8/29/2003	1		LGE	Fenger-Larsen, Jakob		
Washington, Dante	Virginia Beach Mariners	Montreal Impact	Virginia Beach Mariners	8/29/2003	1		LGE			
Leduc, Patrick	Montreal Impact	Montreal Impact	Calgary Storm	8/31/2003	73		LGE	Biello, Mauro		
Nash, Martin	Montreal Impact	Montreal Impact	Calgary Storm	8/31/2003	74		LGE			
Fenger-Larsen, Jakob	Virginia Beach Mariners	Virginia Beach Mariners	Atlanta Silverbacks	6/15/2003	1		LGE			
Lassiter, Roy	Virginia Beach Mariners	Virginia Beach Mariners	Atlanta Silverbacks	6/15/2003	1		LGE			
Faro, Aaron	Charlotte Eagles	Charlotte Eagles	Milwaukee Wave United	8/23/2003	1		LGE	Watkins, Nathan		
Gomez, Jose	Charlotte Eagles	Charlotte Eagles	Milwaukee Wave United	8/23/2003	1		LGE	Watkins, Nathan		
Nash, Martin	Montreal Impact	Montreal Impact	Toronto Lynx	6/6/2003	65		LGE			
Piraine, Salvatore	Cincinnati Riverhawks	Cincinnati Riverhawks	Indiana Blast	5/16/2003	36		LGE			
Carmichael, Byron	Cincinnati Riverhawks	Cincinnati Riverhawks	Indiana Blast	5/16/2003	48		LGE			
Tenoff, Godfrey	Indiana Blast	Cincinnati Riverhawks	Indiana Blast	5/16/2003	40		LGE	Beasley, Jamar		
Rife, Josh	Charlotte Eagles	Charlotte Eagles	Atlanta Silverbacks	8/9/2003	1		LGE			
Asad, Shaker	Atlanta Silverbacks	Charlotte Eagles	Atlanta Silverbacks	8/9/2003	80		LGE	Broder, Jordy		
Asad, Shaker	Atlanta Silverbacks	Charlotte Eagles	Atlanta Silverbacks	8/9/2003	75		LGE			
Nusum, John Barry	Atlanta Silverbacks	Charlotte Eagles	Atlanta Silverbacks	8/9/2003	25		LGE			
Nusum, John Barry	Atlanta Silverbacks	Charlotte Eagles	Atlanta Silverbacks	8/9/2003	41		LGE			
Padilla, Rogelio	Fresno Fuego	Fresno Fuego	Nevada Wonders	4/19/2003	40		LGE	Codeceira-Lopes, Fabricio		
Blanco, Milton	Fresno Fuego	Fresno Fuego	Nevada Wonders	4/19/2003	35		LGE	Ramirez, Orlando		
Ramirez, Orlando	Fresno Fuego	Fresno Fuego	Nevada Wonders	4/19/2003	20		LGE			
Contreras-Salazar, Edgardo	Fresno Fuego	Fresno Fuego	Nevada Wonders	4/19/2003	60		LGE			
Blackley, John	Nevada Wonders	Fresno Fuego	Nevada Wonders	4/19/2003	50		LGE			
Lafuente, Stefano	Houston Toros	Houston Toros	Texas Spurs	5/2/2003	30		LGE			
Lafuente, Stefano	Houston Toros	Houston Toros	Texas Spurs	5/2/2003	1		LGE			
Rivera-Rivera, Mauricio	Houston Toros	Houston Toros	Texas Spurs	5/2/2003	20		LGE			
Clark, Matthew	Texas Spurs	Houston Toros	Texas Spurs	5/2/2003	15		LGE	Pampillonia, Anthony		
Clark, Matthew	Texas Spurs	Houston Toros	Texas Spurs	5/2/2003	30		LGE	Fray, Tafaria		
Fray, Tafaria	Texas Spurs	Houston Toros	Texas Spurs	5/2/2003	55		LGE	Da Silva, Antonio		
Fray, Tafaria	Texas Spurs	Houston Toros	Texas Spurs	5/2/2003	45		LGE			
Matsumori, Devin	BYU Cougars	BYU Cougars	Nevada Wonders	5/2/2003	32		LGE	Deshler, Chad		
Viernas, J. Spencer	BYU Cougars	BYU Cougars	Nevada Wonders	5/2/2003	65		LGE	Russell, Christian		
Affleck, Matthew	BYU Cougars	BYU Cougars	Nevada Wonders	5/2/2003	78		LGE			
Garcia, Rafael	Indiana Invaders	Indiana Invaders	Ft. Wayne Fever	5/3/2003	19		LGE	Goldwaite, Kevin		
Garcia, Rafael	Indiana Invaders	Indiana Invaders	Ft. Wayne Fever	5/3/2003	18		LGE	Taguinold, Brendon		
Antunes-Silva, Indalecio	Rhode Island Stingrays	South Jersey Barons	Rhode Island Stingrays	5/3/2003	58		LGE	Goldman, Matthew		
Antunes-Silva, Indalecio	Rhode Island Stingrays	South Jersey Barons	Rhode Island Stingrays	5/3/2003	55		LGE	Petrarca, Anthony		
Antunes-Silva, Indalecio	Rhode Island Stingrays	South Jersey Barons	Rhode Island Stingrays	5/3/2003	49		LGE			
Cruz, Juan	Austin Lightning	Austin Lightning	Houston Toros	5/3/2003	5		LGE			
Galicia-Resendiz, Juan	Austin Lightning	Austin Lightning	Houston Toros	5/3/2003	65		LGE	Baizabal-Vazquez, Alberto		
Chandler, Jared	Austin Lightning	Austin Lightning	Houston Toros	5/3/2003	105		LGE	Baizabal-Vazquez, Alberto		
Baizabal-Vazquez, Alberto	Austin Lightning	Austin Lightning	Houston Toros	5/3/2003	78		LGE	Uriate, Jon		
Lafuente, Stefano	Houston Toros	Austin Lightning	Houston Toros	5/3/2003	80		LGE			
Robertson, James (Patrick)	Houston Toros	Austin Lightning	Houston Toros	5/3/2003	89		LGE	Soto, Javier		
Soto, Javier	Houston Toros	Austin Lightning	Houston Toros	5/3/2003	76		LGE	Robertson, James (Patrick)		
Buerger, Ben	Nashville Metros	Louisiana Outlaws	Nashville Metros	5/3/2003	1		LGE			
Gathany, Stephen	Nashville Metros	Louisiana Outlaws	Nashville Metros	5/3/2003	2		LGE			
Hotchkin, Jason	Southern California Seahorses	Southern California Seahorses	Fresno Fuego	5/3/2003	14		LGE			
Gutierrez, Eddie	Fresno Fuego	Southern California Seahorses	Fresno Fuego	5/3/2003	50		LGE	Rivera, Raul		
Gutierrez, Eddie	Fresno Fuego	Southern California Seahorses	Fresno Fuego	5/3/2003	48		LGE	Espindola, Jose		
Ramirez, Orlando	Fresno Fuego	Southern California Seahorses	Fresno Fuego	5/3/2003	60		LGE			
Ramirez, Orlando	Fresno Fuego	Southern California Seahorses	Fresno Fuego	5/3/2003	59		LGE			
Gula, Salwomir	Jersey Falcons	Jersey Falcons	Worcester Kings	5/4/2003	77		LGE	Niziolek, Derik		
Gula, Salwomir	Jersey Falcons	Jersey Falcons	Worcester Kings	5/4/2003	78		LGE	Swenda, Phillip (Phil)		
Gula, Salwomir	Jersey Falcons	Jersey Falcons	Worcester Kings	5/4/2003	79		LGE			
Swenda, Phillip (Phil)	Jersey Falcons	Jersey Falcons	Worcester Kings	5/4/2003	80		LGE	Gula, Salwomir		
Swenda, Phillip (Phil)	Jersey Falcons	Jersey Falcons	Worcester Kings	5/4/2003	81		LGE			
Chambers, Rinaldo	Brooklyn Knights	Brooklyn Knights	Jersey Shore Boca	5/4/2003	71		LGE	Corcoran, Chris		
Chambers, Rinaldo	Brooklyn Knights	Brooklyn Knights	Jersey Shore Boca	5/4/2003	72		LGE	Wingert, Chris		
Schmid, Andre	Brooklyn Knights	Brooklyn Knights	Jersey Shore Boca	5/4/2003	73		LGE	Chambers, Rinaldo		
Schmid, Andre	Brooklyn Knights	Brooklyn Knights	Jersey Shore Boca	5/4/2003	74		LGE	Sullivan, Gary		
David, John	Jersey Shore Boca	Brooklyn Knights	Jersey Shore Boca	5/4/2003	75		LGE	Decker, Edward		
Annan-Tweh, Dan	Jersey Shore Boca	Brooklyn Knights	Jersey Shore Boca	5/4/2003	76		LGE			
Poltl, Thomas	Orange County Blue Star	Orange County Blue Star	Fresno Fuego	5/4/2003	84		LGE			
Coiner, Ryan	Orange County Blue Star	Orange County Blue Star	Fresno Fuego	5/4/2003	85		LGE			
Taylor, Matthew	Orange County Blue Star	Orange County Blue Star	Fresno Fuego	5/4/2003	86		LGE			
Delgadillo-Servin, Jose Luis	Fresno Fuego	Orange County Blue Star	Fresno Fuego	5/4/2003	87		LGE			
Enamorado, Marco	New Orleans Shell Shockers	New Orleans Shell Shockers	Nashville Metros	5/4/2003	82		LGE			
Lopez, Jonas	New Orleans Shell Shockers	New Orleans Shell Shockers	Nashville Metros	5/4/2003	83		LGE			
Ryan, Blake	Kansas City Brass	Kansas City Brass	Sioux Falls SpitFire	5/9/2003	65		LGE	Perkins, Drew		
Ryan, Blake	Kansas City Brass	Kansas City Brass	Sioux Falls SpitFire	5/9/2003	53		LGE			
Bleyenberg, Jake	Kansas City Brass	Kansas City Brass	Sioux Falls SpitFire	5/9/2003	80		LGE			
Bogdanov, Lubo	Sioux Falls SpitFire	Kansas City Brass	Sioux Falls SpitFire	5/9/2003	44		LGE	Cole, Justin		
Petrarca, Anthony	Rhode Island Stingrays	Rhode Island Stingrays	Jersey Falcons	5/9/2003	45		LGE	Tobin, Zachary		
Antunes-Silva, Indalecio	Rhode Island Stingrays	Rhode Island Stingrays	Jersey Falcons	5/9/2003	59		LGE	Villasenor, Alonso		
Antunes-Silva, Indalecio	Rhode Island Stingrays	Rhode Island Stingrays	Jersey Falcons	5/9/2003	58		LGE	Fernandes, Narcisco		
Bajek, Gregory	Jersey Falcons	Rhode Island Stingrays	Jersey Falcons	5/9/2003	57		LGE			
Niziolek, Derik	Jersey Falcons	Rhode Island Stingrays	Jersey Falcons	5/9/2003	56		LGE			
Press, Jerry	Texas Spurs	Texas Spurs	Louisiana Outlaws	5/9/2003	65		LGE	Clark, Matthew		
Da Silva, Antonio	Texas Spurs	Texas Spurs	Louisiana Outlaws	5/9/2003	69		LGE	Clark, Matthew		
Da Silva, Antonio	Texas Spurs	Texas Spurs	Louisiana Outlaws	5/9/2003	70		LGE	Fray, Tafaria		
King, Clay	Texas Spurs	Texas Spurs	Louisiana Outlaws	5/9/2003	71		LGE	Smith, Chad		
Moffat, Anthony	Louisiana Outlaws	Texas Spurs	Louisiana Outlaws	5/9/2003	72		LGE	Rebuck, Daniel		
Moffat, Anthony	Louisiana Outlaws	Texas Spurs	Louisiana Outlaws	5/9/2003	73		LGE	Rebuck, Daniel		
Freeman, Steven	Cocoa Expos	Cocoa Expos	Bradenton Academics	5/9/2003	60		LGE			
Sheldon, Nolan	Bradenton Academics	Cocoa Expos	Bradenton Academics	5/9/2003	43		LGE			
Villalobos, Luis	Bradenton Academics	Cocoa Expos	Bradenton Academics	5/9/2003	66		LGE			
Camarena-Corzo, Enrique	Cascade Surge	Cascade Surge	Yakima Reds	5/9/2003	52		LGE	Daka, Patrick		
Daka, Patrick	Cascade Surge	Cascade Surge	Yakima Reds	5/9/2003	74		LGE	Sanchez Jr, Demetrio		
Suhm, Douglas, Tyler	Yakima Reds	Cascade Surge	Yakima Reds	5/9/2003	68		LGE	Auckland, Jared		
Calderon-Castro, Victor	Yakima Reds	Cascade Surge	Yakima Reds	5/9/2003	67		LGE	Schafer, Mikel		
Rivera-Valdovinos, Santa Maria	Yakima Reds	Cascade Surge	Yakima Reds	5/9/2003	64		LGE	Masaki, Nishijyo		
Contreras-Salazar, Edgardo	Fresno Fuego	Fresno Fuego	Orange County Blue Star	5/9/2003	63		LGE	Codeceira-Lopes, Fabricio		
Contreras-Salazar, Edgardo	Fresno Fuego	Fresno Fuego	Orange County Blue Star	5/9/2003	62		LGE	Codeceira-Lopes, Fabricio		
Ramirez, Orlando	Fresno Fuego	Fresno Fuego	Orange County Blue Star	5/9/2003	61		LGE	Contreras-Salazar, Edgardo		
Lawson, Anthony (Tony)	Orange County Blue Star	Fresno Fuego	Orange County Blue Star	5/9/2003	53		LGE	Poltl, Thomas		
Bracher, Stuart	West Virginia Chaos	West Virginia Chaos	Greenville Lions	5/10/2003	15		LGE			
Hein, Matt	Ft. Wayne Fever	Ft. Wayne Fever	Columbus Shooting Stars	5/10/2003	1		LGE	Dulworth, Kyle		
Sharpe, Dennis	Ft. Wayne Fever	Ft. Wayne Fever	Columbus Shooting Stars	5/10/2003	1		LGE			
Schauer, Adam	Columbus Shooting Stars	Ft. Wayne Fever	Columbus Shooting Stars	5/10/2003	1		LGE			
Boltnar, Tomas	Des Moines Menace	Des Moines Menace	Chicago Fire Reserves	5/10/2003	39		LGE			
Boltnar, Tomas	Des Moines Menace	Des Moines Menace	Chicago Fire Reserves	5/10/2003	39		LGE			
Ryan, Blake	Kansas City Brass	Kansas City Brass	Wisconsin Rebels	5/10/2003	1		LGE	Perkins, Drew		
Shaw, Ryan	Kansas City Brass	Kansas City Brass	Wisconsin Rebels	5/10/2003	1		LGE	Bleyenberg, Jake		
Perkins, Drew	Kansas City Brass	Kansas City Brass	Wisconsin Rebels	5/10/2003	1		LGE	Bleyenberg, Jake		
Perkins, Drew	Kansas City Brass	Kansas City Brass	Wisconsin Rebels	5/10/2003	23		LGE	Bleyenberg, Jake		
Perkins, Drew	Kansas City Brass	Kansas City Brass	Wisconsin Rebels	5/10/2003	3		LGE	Bleyenberg, Jake		
Perkins, Drew	Kansas City Brass	Kansas City Brass	Wisconsin Rebels	5/10/2003	2		LGE	Kincaid, Scott		
Bleyenberg, Jake	Kansas City Brass	Kansas City Brass	Wisconsin Rebels	5/10/2003	1		LGE	Perkins, Drew		
Sillars, Kyle	Wisconsin Rebels	Kansas City Brass	Wisconsin Rebels	5/10/2003	1		LGE			
Delicate, Matthew	Richmond Kickers Future	Richmond Kickers Future	Williamsburg Legacy	5/10/2003	1		LGE	Pauls, Mathew		
Reuter, Steve	Cape Cod Crusaders	Cape Cod Crusaders	Jersey Falcons	5/10/2003	5		LGE	Bulow, David		
Bulow, David	Cape Cod Crusaders	Cape Cod Crusaders	Jersey Falcons	5/10/2003	29		LGE	Vercollone, Luke		
Bulow, David	Cape Cod Crusaders	Cape Cod Crusaders	Jersey Falcons	5/10/2003	30		LGE			
Bulow, David	Cape Cod Crusaders	Cape Cod Crusaders	Jersey Falcons	5/10/2003	31		LGE			
Bulow, David	Cape Cod Crusaders	Cape Cod Crusaders	Jersey Falcons	5/10/2003	32		LGE			
Gula, Salwomir	Jersey Falcons	Cape Cod Crusaders	Jersey Falcons	5/10/2003	37		LGE			
Gula, Salwomir	Jersey Falcons	Cape Cod Crusaders	Jersey Falcons	5/10/2003	38		LGE			
MacRury, Stuart	Worcester Kings	Worcester Kings	Vermont Voltage	5/10/2003	16		LGE	Benoit, Markens		
Vuckovic, Bojan (Bo)	Vermont Voltage	Worcester Kings	Vermont Voltage	5/10/2003	19		LGE	Occean, Olivier		
DeZotell, Kyle	Vermont Voltage	Worcester Kings	Vermont Voltage	5/10/2003	25		LGE	Vuckovic, Bojan (Bo)		
Lucke, Jonathan	Austin Lightning	Austin Lightning	New Orleans Shell Shockers	5/10/2003	11		LGE	Uriate, Marcelino		
Muller, David	Austin Lightning	Austin Lightning	New Orleans Shell Shockers	5/10/2003	11		LGE	Uriate, Jon		
Lopez, Jonas	New Orleans Shell Shockers	Austin Lightning	New Orleans Shell Shockers	5/10/2003	6		LGE	Najarro, Roberto		
Stubblefield, Jason	Nashville Metros	Nashville Metros	Houston Toros	5/10/2003	1		LGE	Robbins, Bryan		
Gathany, Stephen	Nashville Metros	Nashville Metros	Houston Toros	5/10/2003	1		LGE	Murray, Stephen		
Gathany, Stephen	Nashville Metros	Nashville Metros	Houston Toros	5/10/2003	1		LGE	Murray, Stephen		
Murray, Stephen	Nashville Metros	Nashville Metros	Houston Toros	5/10/2003	1		LGE	Mattison, Landy		
Murray, Stephen	Nashville Metros	Nashville Metros	Houston Toros	5/10/2003	1		LGE	Pehtivhok, Mark		
Roufs, Jason	Nashville Metros	Nashville Metros	Houston Toros	5/10/2003	1		LGE	Buerger, Ben		
Buerger, Ben	Nashville Metros	Nashville Metros	Houston Toros	5/10/2003	1		LGE	Gathany, Stephen		
Thompson, Geoffrey	Palm Beach Pumas	Palm Beach Pumas	Central Florida Kraze	5/10/2003	28		LGE	Mankowski, Jesse		
Thompson, Geoffrey	Palm Beach Pumas	Palm Beach Pumas	Central Florida Kraze	5/10/2003	1		LGE			
Gil-Alzate, Oscar	Palm Beach Pumas	Palm Beach Pumas	Central Florida Kraze	5/10/2003	1		LGE			
Gay, James	Central Florida Kraze	Palm Beach Pumas	Central Florida Kraze	5/10/2003	1		LGE			
Cummings, Evan	Spokane Shadow	Spokane Shadow	Yakima Reds	5/10/2003	12		LGE	Kuska, Jason		
Yuska, Scott	Spokane Shadow	Spokane Shadow	Yakima Reds	5/10/2003	13		LGE			
Robinson, Kevin	Toledo Slayers	Toledo Slayers	Kalamazoo Kingdom	5/10/2003	14		LGE	Uzoigwe, Kenny		
Challinor, Jon	Kalamazoo Kingdom	Toledo Slayers	Kalamazoo Kingdom	5/10/2003	10		LGE	Ombiji, Brian		
Ombiji, Brian	Kalamazoo Kingdom	Toledo Slayers	Kalamazoo Kingdom	5/10/2003	67		LGE	Lukungu, Ali		
Ombiji, Brian	Kalamazoo Kingdom	Toledo Slayers	Kalamazoo Kingdom	5/10/2003	1		LGE			
Dwaihy, David	Kalamazoo Kingdom	Toledo Slayers	Kalamazoo Kingdom	5/10/2003	57		LGE			
Oliden-Cardenas, Ernesto	Nevada Wonders	Nevada Wonders	Southern California Seahorses	5/10/2003	26		LGE	Morris, Matthew Ian		
Branch, Justin	Raleigh CASL Elite	West Virginia Chaos	Raleigh CASL Elite	5/11/2003	1		LGE			
Branch, Justin	Raleigh CASL Elite	West Virginia Chaos	Raleigh CASL Elite	5/11/2003	1		LGE			
Izzo, John	Raleigh CASL Elite	West Virginia Chaos	Raleigh CASL Elite	5/11/2003	1		LGE			
McElligott, Derek	Chesapeake Dragons	Chesapeake Dragons	Williamsburg Legacy	5/11/2003	1		LGE			
McElligott, Derek	Chesapeake Dragons	Chesapeake Dragons	Williamsburg Legacy	5/11/2003	1		LGE			
O'Brien, Robert (Bobby)	Williamsburg Legacy	Chesapeake Dragons	Williamsburg Legacy	5/11/2003	1		LGE			
Corcoran, Chris	Brooklyn Knights	Brooklyn Knights	Rhode Island Stingrays	5/11/2003	1		LGE	Schmid, Andre		
Brito, Emmanuel (Manny)	Rhode Island Stingrays	Brooklyn Knights	Rhode Island Stingrays	5/11/2003	1		LGE	Ward-Smith, David		
Pate, Stephen	New Orleans Shell Shockers	Texas Spurs	New Orleans Shell Shockers	5/11/2003	1		LGE	Najarro, Roberto		
Viquez-Gonzalez, Kenneth	New Orleans Shell Shockers	Texas Spurs	New Orleans Shell Shockers	5/11/2003	1		LGE			
Kuhn, Anthony (Tony)	Memphis Express	Memphis Express	Houston Toros	5/11/2003	1		LGE	Church, Russell		
O'Brien, Dayton	Memphis Express	Memphis Express	Houston Toros	5/11/2003	1		LGE	Ilari-Bonfico, Mariano		
O'Brien, Dayton	Memphis Express	Memphis Express	Houston Toros	5/11/2003	1		LGE	Ilari-Bonfico, Mariano		
Vogel, Michael	Memphis Express	Memphis Express	Houston Toros	5/11/2003	1		LGE	O'Brien, Dayton		
Ilari-Bonfico, Mariano	Memphis Express	Memphis Express	Houston Toros	5/11/2003	1		LGE	O'Brien, Dayton		
Hoormann, Ryan	Memphis Express	Memphis Express	Houston Toros	5/11/2003	1		LGE	Ilari-Bonfico, Mariano		
Beasley, Daniel	Houston Toros	Memphis Express	Houston Toros	5/11/2003	1		LGE	Giraldo, Jonathan		
Martinez, Eric	Houston Toros	Memphis Express	Houston Toros	5/11/2003	1		LGE	Beasley, Daniel		
Chevalier, Greg	Albany Black Watch Highlanders	Albany Black Watch Highlanders	Cape Cod Crusaders	5/14/2003	1		LGE			
Ryan, Blake	Kansas City Brass	Kansas City Brass	Boulder Rapids Reserve	5/15/2003	1		LGE			
Bleyenberg, Jake	Kansas City Brass	Kansas City Brass	Boulder Rapids Reserve	5/15/2003	1		LGE	Perkins, Drew		
Martin, Greg	Indiana Invaders	Indiana Invaders	Toledo Slayers	5/16/2003	1		LGE			
Bokole, Bonyoko (Bobo)	Toledo Slayers	Indiana Invaders	Toledo Slayers	5/16/2003	1		LGE			
Lukungu, Ali	Kalamazoo Kingdom	Kalamazoo Kingdom	West Michigan Edge	5/16/2003	1		LGE	Kelto, Anders		
Elmore, Jesse	West Michigan Edge	Kalamazoo Kingdom	West Michigan Edge	5/16/2003	1		LGE			
Elmore, Jesse	West Michigan Edge	Kalamazoo Kingdom	West Michigan Edge	5/16/2003	1		LGE			
Furtsch, Trent	Wisconsin Rebels	Wisconsin Rebels	Thunder Bay Chill	5/16/2003	1		LGE	Chin, David		
Wesseh, Doco	Thunder Bay Chill	Wisconsin Rebels	Thunder Bay Chill	5/16/2003	1		LGE	Bandanai, Ron		
Wesseh, Doco	Thunder Bay Chill	Wisconsin Rebels	Thunder Bay Chill	5/16/2003	1		LGE	Goetting, Jordan		
Valesky, Andrew	Greenville Lions	Greenville Lions	Richmond Kickers Future	5/16/2003	1		LGE			
Delicate, Matthew	Richmond Kickers Future	Greenville Lions	Richmond Kickers Future	5/16/2003	1		LGE	Corrales, Armando Israel		
Neagu, Christian	Richmond Kickers Future	Greenville Lions	Richmond Kickers Future	5/16/2003	1		LGE			
Izzo, John	Raleigh CASL Elite	Raleigh CASL Elite	Chesapeake Dragons	5/16/2003	1		LGE	Hollinger, Stephen		
Harris, Consthandivine (CD)	South Jersey Barons	Worcester Kings	South Jersey Barons	5/16/2003	1		LGE			
Karcz, Christopher	South Jersey Barons	Worcester Kings	South Jersey Barons	5/16/2003	1		LGE			
Kroculick, Stephen	South Jersey Barons	Worcester Kings	South Jersey Barons	5/16/2003	1		LGE			
Kuhn, Anthony (Tony)	Memphis Express	Louisiana Outlaws	Memphis Express	5/16/2003	1		LGE	Ilari-Bonfico, Mariano		
Laird, David	Memphis Express	Louisiana Outlaws	Memphis Express	5/16/2003	1		LGE			
Gil-Alzate, Oscar	Palm Beach Pumas	Palm Beach Pumas	Bradenton Academics	5/16/2003	1		LGE			
Calligaris, Billy	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	5/16/2003	87		LGE			
Vinciguerra, Bradley	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	5/16/2003	77		LGE			
Rosinsky, Robert	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	5/16/2003	35		LGE			
Martins-DeSousa, Hugo	Central Florida Kraze	Central Florida Kraze	Cocoa Expos	5/16/2003	1		LGE			
Martins-DeSousa, Hugo	Central Florida Kraze	Central Florida Kraze	Cocoa Expos	5/16/2003	1		LGE	Potts, Joseph (Ryan)		
Santiago, Anthony	Central Florida Kraze	Central Florida Kraze	Cocoa Expos	5/16/2003	1		LGE			
Atkinson, David	Cocoa Expos	Central Florida Kraze	Cocoa Expos	5/16/2003	80		LGE	Fochler, Ingo		
Auckland, Jared	Yakima Reds	Yakima Reds	Calgary Storm Prospects	5/16/2003	1		LGE			
Suhm, Douglas, Tyler	Yakima Reds	Yakima Reds	Calgary Storm Prospects	5/16/2003	1		LGE			
Gareau, Dwayne	Calgary Storm Prospects	Yakima Reds	Calgary Storm Prospects	5/16/2003	1		LGE			
John, Cecil	Calgary Storm Prospects	Yakima Reds	Calgary Storm Prospects	5/16/2003	1		LGE			
Affleck, Matthew	BYU Cougars	BYU Cougars	Southern California Seahorses	5/16/2003	1		LGE			
Peterson, Brad	BYU Cougars	BYU Cougars	Southern California Seahorses	5/16/2003	1		LGE			
Collins, Danny	Southern California Seahorses	BYU Cougars	Southern California Seahorses	5/16/2003	1		LGE	Elkins, Todd		
McLeish, Josh	Southern California Seahorses	BYU Cougars	Southern California Seahorses	5/16/2003	1		LGE			
Jones, Jordan	Southern California Seahorses	BYU Cougars	Southern California Seahorses	5/16/2003	1		LGE	McLeish, Josh		
Cameron, Knox (Washington)	Mid Michigan Bucks	Mid Michigan Bucks	Ft. Wayne Fever	5/17/2003	1		LGE	Gruber, Jordan		
