Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Alcaraz-Cuellar, Hugo	San Diego Flash	Indiana Blast	San Diego Flash	9/2/2001	34		LGE	Lee, Ryan		
Luna, Miguel	San Diego Flash	Indiana Blast	San Diego Flash	9/2/2001	83		LGE	Bustos, Javier		
Mora, Omar	El Paso Patriots	El Paso Patriots	Seattle Sounders	9/1/2001	20		LGE	Lomeli, Jose		
Griego, Michael	El Paso Patriots	El Paso Patriots	Seattle Sounders	9/1/2001	89	Penalty	LGE			
O'Brien, Leighton	Seattle Sounders	El Paso Patriots	Seattle Sounders	9/1/2001	59	Penalty	LGE			
O'Brien, Leighton	Seattle Sounders	El Paso Patriots	Seattle Sounders	9/1/2001	70	Penalty	LGE			
O'Brien, Leighton	Seattle Sounders	El Paso Patriots	Seattle Sounders	9/1/2001	80	Penalty	LGE			
Houser, Jeff	Nashville Metros	Nashville Metros	Charlotte Eagles	9/1/2001	0		LGE			
Adams, Dwayne	Nashville Metros	Nashville Metros	Charlotte Eagles	9/1/2001	109	Own Goal	LGE			
Coggins, Jacob	Charlotte Eagles	Nashville Metros	Charlotte Eagles	9/1/2001	14		LGE			
Jones, John	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Toronto Lynx	9/1/2001	36		LGE			
Sponton, Waldo	Toronto Lynx	Pittsburgh Riverhounds	Toronto Lynx	9/1/2001	34		LGE			
Mattacchione, Joe	Toronto Lynx	Pittsburgh Riverhounds	Toronto Lynx	9/1/2001	45		LGE			
Roberto, Ze	Hershey Wildcats	Hershey Wildcats	Montreal Impact	9/1/2001	55		LGE	Miller, Doug		
Miller, Doug	Hershey Wildcats	Hershey Wildcats	Montreal Impact	9/1/2001	63		LGE	Evans, Chad		
Feniger, Michael	Hershey Wildcats	Hershey Wildcats	Montreal Impact	9/1/2001	84		LGE	Miller, Doug		
Lowey, Simon	Cincinnati Riverhawks	Cincinnati Riverhawks	San Diego Flash	9/1/2001	6		LGE	Kaszuba, RJ		
Kaszuba, RJ	Cincinnati Riverhawks	Cincinnati Riverhawks	San Diego Flash	9/1/2001	55		LGE	Matis, Marcel		
Hetherington, Nate	San Diego Flash	Cincinnati Riverhawks	San Diego Flash	9/1/2001	38		LGE	Legg, Kevin		
Bustos, Javier	San Diego Flash	Cincinnati Riverhawks	San Diego Flash	9/1/2001	40		LGE	Martins, Thiago		
Martins, Thiago	San Diego Flash	Cincinnati Riverhawks	San Diego Flash	9/1/2001	45	Penalty	LGE			
Legg, Kevin	San Diego Flash	Cincinnati Riverhawks	San Diego Flash	9/1/2001	83		LGE	Adair, Chugger		
Morris, David	Vancouver Whitecaps	Vancouver Whitecaps	Milwaukee Rampage	8/31/2001	81		LGE	Kindel, Steve		
Bobo, Matthew	Milwaukee Rampage	Vancouver Whitecaps	Milwaukee Rampage	8/31/2001	61		LGE	Hayes, David		
Conway, Paul	Charleston Battery	Charleston Battery	Richmond Kickers	8/31/2001	57		LGE	Cozier, Mangea (Mac)		
Howes, Gregory	Portland Timbers	Portland Timbers	Milwaukee Rampage	8/30/2001	33		LGE			
Howes, Gregory	Portland Timbers	Portland Timbers	Milwaukee Rampage	8/30/2001	40		LGE			
O'Neill, Michael	Portland Timbers	Portland Timbers	Milwaukee Rampage	8/30/2001	72		LGE			
O'Neill, Michael	Portland Timbers	Portland Timbers	Milwaukee Rampage	8/30/2001	83	Penalty	LGE			
Baena, Mark	Portland Timbers	Portland Timbers	Milwaukee Rampage	8/30/2001	7		LGE			
Cooks, Judah	Milwaukee Rampage	Portland Timbers	Milwaukee Rampage	8/30/2001	10		LGE			
Slivinski, Mike	Milwaukee Rampage	Portland Timbers	Milwaukee Rampage	8/30/2001	89		LGE			
Ayim, Emmanuel	San Diego Flash	San Diego Flash	Seattle Sounders	8/29/2001	56		LGE	Martins, Thiago		
Martins, Thiago	San Diego Flash	San Diego Flash	Seattle Sounders	8/29/2001	57		LGE	Hetherington, Nate		
Hetherington, Nate	San Diego Flash	San Diego Flash	Seattle Sounders	8/29/2001	59		LGE	Ayim, Emmanuel		
Kinoshita, Kei	Seattle Sounders	San Diego Flash	Seattle Sounders	8/29/2001	43		LGE	Farrell, Jason		
Howes, Gregory	Portland Timbers	Portland Timbers	Charleston Battery	8/26/2001	6		LGE	Costigan, Keith		
O'Neill, Michael	Portland Timbers	Portland Timbers	Charleston Battery	8/26/2001	25	Penalty	LGE			
Oliviero, Giuliano	Montreal Impact	Montreal Impact	Long Island Rough Riders	8/26/2001	67		LGE			
Ragusa, Joe	Long Island Rough Riders	Montreal Impact	Long Island Rough Riders	8/26/2001	12		LGE			
Etienne, Derrick	Long Island Rough Riders	Montreal Impact	Long Island Rough Riders	8/26/2001	43		LGE			
Fernandes, Fernando	Long Island Rough Riders	Montreal Impact	Long Island Rough Riders	8/26/2001	90	Penalty	LGE			
Pillay, Dylin	Seattle Sounders	Seattle Sounders	Charlotte Eagles	8/25/2001	55		LGE			
Jenkins, Scott	Seattle Sounders	Seattle Sounders	Charlotte Eagles	8/25/2001	92		LGE			
Swinehart, Dustin	Charlotte Eagles	Seattle Sounders	Charlotte Eagles	8/25/2001	48		LGE			
Woolfolk, Corey	Minnesota Thunder	Minnesota Thunder	El Paso Patriots	8/25/2001	64		LGE			
Costa, Rodrigo	Indiana Blast	Indiana Blast	Nashville Metros	8/25/2001	22		LGE	Parrish, Andy		
Fundenberger, Matt	Indiana Blast	Indiana Blast	Nashville Metros	8/25/2001	89		LGE	McDermott, Andrew		
Houser, Jeff	Nashville Metros	Indiana Blast	Nashville Metros	8/25/2001	2		LGE	Fenger-Larsen, Jakob		
Fenger-Larsen, Jakob	Nashville Metros	Indiana Blast	Nashville Metros	8/25/2001	32		LGE	Houser, Jeff		
Bailey, Jaymison (Jaymi)	Nashville Metros	Indiana Blast	Nashville Metros	8/25/2001	78		LGE			
Feniger, Michael	Hershey Wildcats	Hershey Wildcats	Cincinnati Riverhawks	8/25/2001	59		LGE	Radovic, Aleksandar		
Sebrango, Eduardo	Hershey Wildcats	Hershey Wildcats	Cincinnati Riverhawks	8/25/2001	49		LGE	Roberto, Ze		
Swords, Kyle	Hershey Wildcats	Hershey Wildcats	Cincinnati Riverhawks	8/25/2001	71		LGE	Sebrango, Eduardo		
Bokole, Bonyoko (Bobo)	Cincinnati Riverhawks	Hershey Wildcats	Cincinnati Riverhawks	8/25/2001	62		LGE	Giacobbone, Alessio		
Baena, Mark	Portland Timbers	Portland Timbers	Charlotte Eagles	8/24/2001	19		LGE	Howes, Gregory		
Baena, Mark	Portland Timbers	Portland Timbers	Charlotte Eagles	8/24/2001	69		LGE	O'Neill, Michael		
Wilkinson, Gavin	Portland Timbers	Portland Timbers	Charlotte Eagles	8/24/2001	66		LGE	Howes, Gregory		
Gajardo-San Martin, Leonardo	Charlotte Eagles	Portland Timbers	Charlotte Eagles	8/24/2001	67		LGE	Galeano, Hugo		
Gajardo-San Martin, Leonardo	Charlotte Eagles	Portland Timbers	Charlotte Eagles	8/24/2001	79		LGE			
Swinehart, Dustin	Charlotte Eagles	Portland Timbers	Charlotte Eagles	8/24/2001	73		LGE			
Sulentic, John	Vancouver Whitecaps	Vancouver Whitecaps	Charleston Battery	8/24/2001	39		LGE			
Sulentic, John	Vancouver Whitecaps	Vancouver Whitecaps	Charleston Battery	8/24/2001	55		LGE			
Valente, Alfredo	Vancouver Whitecaps	Vancouver Whitecaps	Charleston Battery	8/24/2001	30		LGE			
Steenkamp, Lenin	Rochester Rhinos	Rochester Rhinos	Toronto Lynx	8/24/2001	51		LGE			
Zavala, Carlos	Rochester Rhinos	Rochester Rhinos	Toronto Lynx	8/24/2001	58		LGE			
Bankov, Kalin	Toronto Lynx	Rochester Rhinos	Toronto Lynx	8/24/2001	73	Own Goal	LGE			
Vaughn, Myron	Cincinnati Riverhawks	Pittsburgh Riverhounds	Cincinnati Riverhawks	8/24/2001	25		LGE	Pickup, Jon		
Clarke, Jeff	Portland Timbers	Portland Timbers	Minnesota Thunder	8/22/2001	21		LGE			
Clarke, Jeff	Portland Timbers	Portland Timbers	Minnesota Thunder	8/22/2001	98		LGE			
Armas, Anibal (Steve)	Minnesota Thunder	Portland Timbers	Minnesota Thunder	8/22/2001	28		LGE			
Henderson, Sean	Seattle Sounders	Seattle Sounders	Minnesota Thunder	8/20/2001	5		LGE	Nguyen, Viet		
Barton, Kieron	Seattle Sounders	Seattle Sounders	Minnesota Thunder	8/20/2001	35		LGE	Farrell, Jason		
Woolfolk, Corey	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	8/20/2001	14		LGE	Gentile, Mike		
Woolfolk, Corey	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	8/20/2001	75		LGE	Menyongar, Johnny		
Menyongar, Johnny	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	8/20/2001	15		LGE	Woolfolk, Corey		
Lagos, Gerard	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	8/20/2001	29		LGE	Schulte, Mark		
Zeba, Morgan	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	8/20/2001	50		LGE	Gramenz, Don		
Papandreou, George	Montreal Impact	Montreal Impact	Rochester Rhinos	8/19/2001	51		LGE	Bernier, Patrice		
Papandreou, George	Montreal Impact	Montreal Impact	Rochester Rhinos	8/19/2001	84		LGE	Tsironis, Kosta		
Hetherington, Nate	San Diego Flash	San Diego Flash	Vancouver Whitecaps	8/18/2001	75		LGE	Martins, Thiago		
Hetherington, Nate	San Diego Flash	San Diego Flash	Vancouver Whitecaps	8/18/2001	98		LGE	Alcaraz-Cuellar, Hugo		
Calderson, Carlos	San Diego Flash	San Diego Flash	Vancouver Whitecaps	8/18/2001	49		LGE			
Jordan, Jason	Vancouver Whitecaps	San Diego Flash	Vancouver Whitecaps	8/18/2001	8		LGE			
Holness, Kevin	Vancouver Whitecaps	San Diego Flash	Vancouver Whitecaps	8/18/2001	86		LGE			
Wright, Brandon	Nashville Metros	Nashville Metros	Indiana Blast	8/18/2001	55		LGE			
Dominguez, Jeff	Nashville Metros	Nashville Metros	Indiana Blast	8/18/2001	90		LGE			
Baah, Peter	Indiana Blast	Nashville Metros	Indiana Blast	8/18/2001	41		LGE			
Manganello, Mark	Connecticut Wolves	Connecticut Wolves	Milwaukee Rampage	8/18/2001	30		LGE	Pogue, Eric		
Dancy, Jake	Connecticut Wolves	Connecticut Wolves	Milwaukee Rampage	8/18/2001	31		LGE			
Butcher, Steve	Milwaukee Rampage	Connecticut Wolves	Milwaukee Rampage	8/18/2001	87		LGE			
Johnson, Benjamin	Charlotte Eagles	Charlotte Eagles	Richmond Kickers	8/18/2001	41		LGE			
Swinehart, Dustin	Charlotte Eagles	Charlotte Eagles	Richmond Kickers	8/18/2001	81		LGE	Johnson, Jeff		
Jeffrey, Kevin	Richmond Kickers	Charlotte Eagles	Richmond Kickers	8/18/2001	52	Penalty	LGE			
Rodriguez, Esmundo	El Paso Patriots	El Paso Patriots	Vancouver Whitecaps	8/17/2001	62		LGE			
Griego, Michael	El Paso Patriots	El Paso Patriots	Vancouver Whitecaps	8/17/2001	79	Penalty	LGE			
Kindel, Steve	Vancouver Whitecaps	El Paso Patriots	Vancouver Whitecaps	8/17/2001	15		LGE	Holness, Kevin		
Kindel, Steve	Vancouver Whitecaps	El Paso Patriots	Vancouver Whitecaps	8/17/2001	58		LGE	Morris, David		
Skinner, Jeff	Vancouver Whitecaps	El Paso Patriots	Vancouver Whitecaps	8/17/2001	27		LGE	Kindel, Steve		
Steenkamp, Lenin	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Rochester Rhinos	8/17/2001	33	Own Goal	LGE			
Roberts, JT	Cincinnati Riverhawks	Cincinnati Riverhawks	Nashville Metros	8/17/2001	31		LGE	Vaughn, Myron		
Cain, Russell	Nashville Metros	Cincinnati Riverhawks	Nashville Metros	8/17/2001	6		LGE	Wall, James		
Houser, Jeff	Nashville Metros	Cincinnati Riverhawks	Nashville Metros	8/17/2001	10		LGE	Fenger-Larsen, Jakob		
Papandreou, George	Montreal Impact	Montreal Impact	Seattle Sounders	8/12/2001	10		LGE			
Biello, Mauro	Montreal Impact	Montreal Impact	Seattle Sounders	8/12/2001	108		LGE			
Ching, Brian	Seattle Sounders	Montreal Impact	Seattle Sounders	8/12/2001	38		LGE			
Kaszuba, RJ	Cincinnati Riverhawks	Cincinnati Riverhawks	Charlotte Eagles	8/12/2001	35		LGE	Giacobbone, Alessio		
Norkus, Caleb	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	8/12/2001	17		LGE	Sorzano, Jeremy		
Swinehart, Dustin	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	8/12/2001	18		LGE	Norkus, Caleb		
Gajardo-San Martin, Leonardo	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	8/12/2001	83	Penalty	LGE			
Pinch, Mark	Charlotte Eagles	Cincinnati Riverhawks	Charlotte Eagles	8/12/2001	88		LGE	Johnson, Jeff		
Steenkamp, Lenin	Rochester Rhinos	Rochester Rhinos	Seattle Sounders	8/11/2001	34		LGE			
Wilson, Kirk	Rochester Rhinos	Rochester Rhinos	Seattle Sounders	8/11/2001	56		LGE			
Ching, Brian	Seattle Sounders	Rochester Rhinos	Seattle Sounders	8/11/2001	80		LGE			
Rowland, Mark	El Paso Patriots	El Paso Patriots	Minnesota Thunder	8/11/2001	70		LGE	Griego, Michael		
Nowak, Paul	Minnesota Thunder	El Paso Patriots	Minnesota Thunder	8/11/2001	90		LGE	Menyongar, Johnny		
Lindenmayer, Christof	Hershey Wildcats	Hershey Wildcats	Long Island Rough Riders	8/11/2001	43		LGE			
Kvello, Eric	Hershey Wildcats	Hershey Wildcats	Long Island Rough Riders	8/11/2001	62		LGE	Lindenmayer, Christof		
Kvello, Eric	Hershey Wildcats	Hershey Wildcats	Long Island Rough Riders	8/11/2001	48		LGE	Henning, Michael		
Green, Michael	Pittsburgh Riverhounds	Connecticut Wolves	Pittsburgh Riverhounds	8/11/2001	7		LGE			
Flavius, David	Pittsburgh Riverhounds	Connecticut Wolves	Pittsburgh Riverhounds	8/11/2001	31		LGE			
Welton Melo	Pittsburgh Riverhounds	Connecticut Wolves	Pittsburgh Riverhounds	8/11/2001	55		LGE			
Johnson, Brian	Pittsburgh Riverhounds	Connecticut Wolves	Pittsburgh Riverhounds	8/11/2001	70		LGE			
Karn, Phil	Pittsburgh Riverhounds	Connecticut Wolves	Pittsburgh Riverhounds	8/11/2001	89		LGE			
Henderson, Joshua	Richmond Kickers	Richmond Kickers	Toronto Lynx	8/11/2001	44		LGE			
Reda, Marco	Richmond Kickers	Richmond Kickers	Toronto Lynx	8/11/2001	52	Own Goal	LGE			
Adu-Gyamfi, Kwaku	Richmond Kickers	Richmond Kickers	Toronto Lynx	8/11/2001	87		LGE			
Mason, Caswain	Toronto Lynx	Richmond Kickers	Toronto Lynx	8/11/2001	42		LGE			
Cooks, Judah	Milwaukee Rampage	Milwaukee Rampage	Nashville Metros	8/11/2001	51		LGE			
Takawira, Vitalis (Digital)	Milwaukee Rampage	Milwaukee Rampage	Nashville Metros	8/11/2001	70		LGE			
Russell, Jason	Milwaukee Rampage	Milwaukee Rampage	Nashville Metros	8/11/2001	72		LGE			
Butcher, Steve	Milwaukee Rampage	Milwaukee Rampage	Nashville Metros	8/11/2001	82		LGE			
Legg, Kevin	San Diego Flash	San Diego Flash	Minnesota Thunder	8/10/2001	34		LGE			
Hetherington, Nate	San Diego Flash	San Diego Flash	Minnesota Thunder	8/10/2001	60		LGE			
Woolfolk, Corey	Minnesota Thunder	San Diego Flash	Minnesota Thunder	8/10/2001	69		LGE			
Jordan, Jason	Vancouver Whitecaps	Vancouver Whitecaps	Portland Timbers	8/10/2001	13		LGE			
Morris, David	Vancouver Whitecaps	Vancouver Whitecaps	Portland Timbers	8/10/2001	69		LGE			
Kindel, Steve	Vancouver Whitecaps	Vancouver Whitecaps	Portland Timbers	8/10/2001	89		LGE			
Howes, Gregory	Portland Timbers	Vancouver Whitecaps	Portland Timbers	8/10/2001	29		LGE			
McDermott, Andrew	Indiana Blast	Indiana Blast	Charlotte Eagles	8/10/2001	8		LGE			
Weiger, Steve	Indiana Blast	Indiana Blast	Charlotte Eagles	8/10/2001	61		LGE			
Gomez, Jose	Charlotte Eagles	Indiana Blast	Charlotte Eagles	8/10/2001	51		LGE			
Swinehart, Dustin	Charlotte Eagles	Indiana Blast	Charlotte Eagles	8/10/2001	72		LGE			
Norkus, Caleb	Charlotte Eagles	Indiana Blast	Charlotte Eagles	8/10/2001	90		LGE			
Ball, John	Charleston Battery	Charleston Battery	Toronto Lynx	8/10/2001	32		LGE			
Conway, Paul	Charleston Battery	Charleston Battery	Toronto Lynx	8/10/2001	105		LGE			
Messam, Gregory	Toronto Lynx	Charleston Battery	Toronto Lynx	8/10/2001	90		LGE			
Biello, Mauro	Montreal Impact	Montreal Impact	Rochester Rhinos	8/8/2001	0		LGE			
Biello, Mauro	Montreal Impact	Montreal Impact	Rochester Rhinos	8/8/2001	0		LGE			
Takawira, Vitalis (Digital)	Milwaukee Rampage	Milwaukee Rampage	Seattle Sounders	8/8/2001	51		LGE			
Butcher, Steve	Milwaukee Rampage	Milwaukee Rampage	Seattle Sounders	8/8/2001	63		LGE			
Edwards, Ryan	Milwaukee Rampage	Milwaukee Rampage	Seattle Sounders	8/8/2001	68	Own Goal	LGE			
Mitchell, Jamel	Rochester Rhinos	Rochester Rhinos	Portland Timbers	8/5/2001	95		LGE			
Butcher, Steve	Milwaukee Rampage	Milwaukee Rampage	San Diego Flash	8/5/2001	38		LGE			
Butcher, Steve	Milwaukee Rampage	Milwaukee Rampage	San Diego Flash	8/5/2001	69		LGE			
Takawira, Vitalis (Digital)	Milwaukee Rampage	Milwaukee Rampage	San Diego Flash	8/5/2001	60		LGE			
Takawira, Vitalis (Digital)	Milwaukee Rampage	Milwaukee Rampage	San Diego Flash	8/5/2001	88		LGE			
Godoy, Philippe	Milwaukee Rampage	Milwaukee Rampage	San Diego Flash	8/5/2001	25		LGE			
Bustos, Javier	San Diego Flash	Milwaukee Rampage	San Diego Flash	8/5/2001	76	Penalty	LGE			
Bustos, Javier	San Diego Flash	Milwaukee Rampage	San Diego Flash	8/5/2001	78		LGE			
Watson, Jerome	San Diego Flash	Milwaukee Rampage	San Diego Flash	8/5/2001	42		LGE			
Papandreou, George	Montreal Impact	Montreal Impact	Toronto Lynx	8/5/2001	67		LGE			
Borsellino, Gaspare	Montreal Impact	Montreal Impact	Toronto Lynx	8/5/2001	82		LGE			
Bernier, Patrice	Montreal Impact	Montreal Impact	Toronto Lynx	8/5/2001	84		LGE			
O'Brien, Leighton	Seattle Sounders	Seattle Sounders	El Paso Patriots	8/5/2001	27		LGE			
Kinoshita, Kei	Seattle Sounders	Seattle Sounders	El Paso Patriots	8/5/2001	89		LGE			
Rowland, Mark	El Paso Patriots	Seattle Sounders	El Paso Patriots	8/5/2001	35		LGE			
Conway, Paul	Charleston Battery	Nashville Metros	Charleston Battery	8/4/2001	44		LGE			
Ball, John	Charleston Battery	Nashville Metros	Charleston Battery	8/4/2001	47		LGE			
Cozier, Mangea (Mac)	Charleston Battery	Nashville Metros	Charleston Battery	8/4/2001	51		LGE			
Leon-Penaranda, Daniel	Long Island Rough Riders	Long Island Rough Riders	Pittsburgh Riverhounds	8/4/2001	27	Penalty	LGE			
Dougherty, Paul	Pittsburgh Riverhounds	Long Island Rough Riders	Pittsburgh Riverhounds	8/4/2001	43		LGE			
Dougherty, Paul	Pittsburgh Riverhounds	Long Island Rough Riders	Pittsburgh Riverhounds	8/4/2001	65		LGE			
Jones, John	Pittsburgh Riverhounds	Long Island Rough Riders	Pittsburgh Riverhounds	8/4/2001	41		LGE			
Flavius, David	Pittsburgh Riverhounds	Long Island Rough Riders	Pittsburgh Riverhounds	8/4/2001	54		LGE			
Norkus, Caleb	Charlotte Eagles	Charlotte Eagles	Indiana Blast	8/4/2001	1		LGE			
Swinehart, Dustin	Charlotte Eagles	Charlotte Eagles	Indiana Blast	8/4/2001	46		LGE			
Tenoff, Godfrey	Indiana Blast	Charlotte Eagles	Indiana Blast	8/4/2001	16		LGE			
Jordan, Jason	Vancouver Whitecaps	Vancouver Whitecaps	El Paso Patriots	8/3/2001	47		LGE			
Kindel, Steve	Vancouver Whitecaps	Vancouver Whitecaps	El Paso Patriots	8/3/2001	66		LGE			
Schulte, Mark	Minnesota Thunder	Minnesota Thunder	San Diego Flash	8/3/2001	51		LGE			
Steenkamp, Lenin	Rochester Rhinos	Rochester Rhinos	Hershey Wildcats	8/3/2001	38		LGE			
Leib, Ryan	Charlotte Eagles	Charlotte Eagles	Cincinnati Riverhawks	8/3/2001	67	Penalty	LGE			
Leib, Ryan	Charlotte Eagles	Charlotte Eagles	Cincinnati Riverhawks	8/3/2001	79		LGE			
Swinehart, Dustin	Charlotte Eagles	Charlotte Eagles	Cincinnati Riverhawks	8/3/2001	26		LGE			
Watkins, Nathan	Charlotte Eagles	Charlotte Eagles	Cincinnati Riverhawks	8/3/2001	60		LGE			
Galeano, Hugo	Charlotte Eagles	Charlotte Eagles	Cincinnati Riverhawks	8/3/2001	69		LGE			
Kaszuba, RJ	Cincinnati Riverhawks	Charlotte Eagles	Cincinnati Riverhawks	8/3/2001	9		LGE			
Arango, Juan Pablo	Toronto Lynx	Toronto Lynx	Portland Timbers	8/3/2001	26		LGE			
Arango, Juan Pablo	Toronto Lynx	Toronto Lynx	Portland Timbers	8/3/2001	41		LGE			
Sponton, Waldo	Toronto Lynx	Toronto Lynx	Portland Timbers	8/3/2001	39		LGE			
Henderson, Joshua	Richmond Kickers	Richmond Kickers	Indiana Blast	8/3/2001	13		LGE			
Williams, Tony	Richmond Kickers	Richmond Kickers	Indiana Blast	8/3/2001	23		LGE			
Feruzzi, Marco	Richmond Kickers	Richmond Kickers	Indiana Blast	8/3/2001	66		LGE			
McDermott, Andrew	Indiana Blast	Richmond Kickers	Indiana Blast	8/3/2001	90	Penalty	LGE			
Aristodemo, Robbie	Toronto Lynx	Toronto Lynx	Pittsburgh Riverhounds	8/2/2001	45		LGE			
Ashton, Brian	Toronto Lynx	Toronto Lynx	Pittsburgh Riverhounds	8/2/2001	74		LGE			
Flavius, David	Pittsburgh Riverhounds	Toronto Lynx	Pittsburgh Riverhounds	8/2/2001	15		LGE			
Rowland, Mark	El Paso Patriots	Seattle Sounders	El Paso Patriots	8/1/2001	35		LGE			
Houser, Jeff	Nashville Metros	Nashville Metros	Atlanta Silverbacks	8/1/2001	13		LGE			
Jordan, Jason	Vancouver Whitecaps	Vancouver Whitecaps	Richmond Kickers	7/29/2001	14		LGE			
Jordan, Jason	Vancouver Whitecaps	Vancouver Whitecaps	Richmond Kickers	7/29/2001	78		LGE			
Morris, David	Vancouver Whitecaps	Vancouver Whitecaps	Richmond Kickers	7/29/2001	93		LGE			
Henderson, Joshua	Richmond Kickers	Vancouver Whitecaps	Richmond Kickers	7/29/2001	28		LGE			
Jeffrey, Kevin	Richmond Kickers	Vancouver Whitecaps	Richmond Kickers	7/29/2001	46		LGE			
Fenger-Larsen, Jakob	Nashville Metros	Nashville Metros	Cincinnati Riverhawks	7/29/2001	13		LGE	Maier, Andreas		
Fenger-Larsen, Jakob	Nashville Metros	Nashville Metros	Cincinnati Riverhawks	7/29/2001	45		LGE	Bailey, Jaymison (Jaymi)		
Fenger-Larsen, Jakob	Nashville Metros	Nashville Metros	Cincinnati Riverhawks	7/29/2001	53		LGE	Houser, Jeff		
Houser, Jeff	Nashville Metros	Nashville Metros	Cincinnati Riverhawks	7/29/2001	18		LGE	Bailey, Jaymison (Jaymi)		
Valencia, Gabriel	Nashville Metros	Nashville Metros	Cincinnati Riverhawks	7/29/2001	69		LGE	Bailey, Jaymison (Jaymi)		
Rockey, Shawn	Cincinnati Riverhawks	Nashville Metros	Cincinnati Riverhawks	7/29/2001	12		LGE			
Kaszuba, RJ	Cincinnati Riverhawks	Nashville Metros	Cincinnati Riverhawks	7/29/2001	73		LGE			
Farrell, Jason	Seattle Sounders	Seattle Sounders	Richmond Kickers	7/28/2001	18		LGE			
Farrell, Jason	Seattle Sounders	Seattle Sounders	Richmond Kickers	7/28/2001	71		LGE			
Tomlinson, Craig	Seattle Sounders	Seattle Sounders	Richmond Kickers	7/28/2001	3		LGE			
Takawira, Vitalis (Digital)	Milwaukee Rampage	Milwaukee Rampage	Portland Timbers	7/28/2001	27		LGE			
Soso, Igor	Milwaukee Rampage	Milwaukee Rampage	Portland Timbers	7/28/2001	77		LGE			
Howes, Gregory	Portland Timbers	Milwaukee Rampage	Portland Timbers	7/28/2001	110		LGE			
Tolstolutsky, Vadim	Portland Timbers	Milwaukee Rampage	Portland Timbers	7/28/2001	35		LGE			
Clarke, Jeff	Portland Timbers	Milwaukee Rampage	Portland Timbers	7/28/2001	90		LGE			
Garry, Benjamin	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Rochester Rhinos	7/28/2001	9		LGE			
Jones, John	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Rochester Rhinos	7/28/2001	78		LGE			
Welton Melo	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Rochester Rhinos	7/28/2001	81		LGE			
Mladenov, Stoian	Rochester Rhinos	Pittsburgh Riverhounds	Rochester Rhinos	7/28/2001	8	Penalty	LGE			
Mladenov, Stoian	Rochester Rhinos	Pittsburgh Riverhounds	Rochester Rhinos	7/28/2001	68		LGE			
Steenkamp, Lenin	Rochester Rhinos	Pittsburgh Riverhounds	Rochester Rhinos	7/28/2001	78		LGE			
Mitchell, Jamel	Rochester Rhinos	Pittsburgh Riverhounds	Rochester Rhinos	7/28/2001	98		LGE			
Zuniga, Fabio	Connecticut Wolves	Connecticut Wolves	Montreal Impact	7/28/2001	15		LGE	Graham, Ray		
Biello, Mauro	Montreal Impact	Connecticut Wolves	Montreal Impact	7/28/2001	45		LGE	Placentino, Rocco		
Kolic, Darko	Montreal Impact	Connecticut Wolves	Montreal Impact	7/28/2001	96		LGE	Bernier, Patrice		
Martinez, Carlos	El Paso Patriots	El Paso Patriots	Hershey Wildcats	7/27/2001	30		LGE			
Mora, Omar	El Paso Patriots	El Paso Patriots	Hershey Wildcats	7/27/2001	96		LGE			
Sebrango, Eduardo	Hershey Wildcats	El Paso Patriots	Hershey Wildcats	7/27/2001	22		LGE			
Zeba, Morgan	Minnesota Thunder	Minnesota Thunder	Portland Timbers	7/27/2001	31	Penalty	LGE			
Magee, Amos	Minnesota Thunder	Minnesota Thunder	Portland Timbers	7/27/2001	99		LGE			
Baena, Mark	Portland Timbers	Minnesota Thunder	Portland Timbers	7/27/2001	22		LGE			
Fundenberger, Matt	Indiana Blast	Indiana Blast	Charlotte Eagles	7/27/2001	67		LGE			
Fenger-Larsen, Jakob	Nashville Metros	Nashville Metros	Long Island Rough Riders	7/27/2001	3		LGE			
Fenger-Larsen, Jakob	Nashville Metros	Nashville Metros	Long Island Rough Riders	7/27/2001	40		LGE			
Fernandes, Fernando	Long Island Rough Riders	Nashville Metros	Long Island Rough Riders	7/27/2001	47		LGE			
Mladenov, Stoian	Rochester Rhinos	Rochester Rhinos	Pittsburgh Riverhounds	7/27/2001	13		LGE			
Mladenov, Stoian	Rochester Rhinos	Rochester Rhinos	Pittsburgh Riverhounds	7/27/2001	81		LGE			
Castma, Joenal	Pittsburgh Riverhounds	Rochester Rhinos	Pittsburgh Riverhounds	7/27/2001	44		LGE			
Terlecky, Nicholas	Pittsburgh Riverhounds	Rochester Rhinos	Pittsburgh Riverhounds	7/27/2001	68		LGE			
Gervais, Gabriel	Rochester Rhinos	Rochester Rhinos	Montreal Impact	7/25/2001	58		LGE			
