Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Maicon Santos	FC Dallas 96	Philadephia Union	FC Dallas 96	8/13/2011	16		LGE			
Gjertsen, Joey	San Jose Earthquakes	San Jose Earthquakes	Colorado Rapids	8/13/2011	22		LGE			
Larentowicz, Jeff	Colorado Rapids	San Jose Earthquakes	Colorado Rapids	8/13/2011	72		LGE	Thompson, Wells	Mastroeni, Pablo	
Folan, Caleb	Colorado Rapids	San Jose Earthquakes	Colorado Rapids	8/13/2011	39	Penalty	LGE			
Moffat, Adam	Houston Dynamo	Houston Dynamo	Portland Timbers	8/14/2011	17		LGE			
Ching, Brian	Houston Dynamo	Houston Dynamo	Portland Timbers	8/14/2011	27		LGE	Clark, Colin	Davis, Brad	
Jewsbury, Jack	Portland Timbers	Houston Dynamo	Portland Timbers	8/14/2011	56		LGE	Nagbe, Darlington	Zizzo, Sal	
Cochrane, Ryan	New England Revolution	New England Revolution	Houston Dynamo	8/17/2011	4		LGE			
Boswell, Bobby	Houston Dynamo	New England Revolution	Houston Dynamo	8/17/2011	90		LGE			
Zusi, Graham	Sporting Kansas City	Sporting Kansas City	Portland Timbers	8/17/2011	40		LGE			
Saad, Soony	Sporting Kansas City	Sporting Kansas City	Portland Timbers	8/17/2011	72		LGE			
Zusi, Graham	Sporting Kansas City	Sporting Kansas City	Portland Timbers	8/17/2011	25		LGE			
Dike, Bright	Portland Timbers	Sporting Kansas City	Portland Timbers	8/17/2011	81		LGE	Wallace, Rodney	Jewsbury, Jack	
Grazzini, Sebastian	Chicago Fire	Chicago Fire	D.C. United	8/18/2011	59		LGE			
Wolff, Josh	D.C. United	Chicago Fire	D.C. United	8/18/2011	73		LGE	Quaranta, Santino		
Caraglio, Milton	New England Revolution	New England Revolution	New York Red Bulls	8/20/2011	37		LGE	Mansally, Kenny		
Caraglio, Milton	New England Revolution	New England Revolution	New York Red Bulls	8/20/2011	15		LGE			
Richards, Dane	New York Red Bulls	New England Revolution	New York Red Bulls	8/20/2011	53		LGE	Ream, Tim		
Richards, Dane	New York Red Bulls	New England Revolution	New York Red Bulls	8/20/2011	87		LGE	Lindpere, Joel	Marquez, Rafael	
Renteria, Emilio	Columbus Crew	Columbus Crew	Philadephia Union	8/20/2011	37		LGE	Rogers, Robbie	Mendoza, Andres	
Mendoza, Andres	Columbus Crew	Columbus Crew	Philadephia Union	8/20/2011	51	Penalty	LGE			
Paunovic, Veljko	Philadephia Union	Columbus Crew	Philadephia Union	8/20/2011	42		LGE	Daniel, Keon		
Ching, Brian	Houston Dynamo	Houston Dynamo	Real Salt Lake	8/20/2011	47		LGE	Davis, Brad	Costly, Carlo	
Boswell, Bobby	Houston Dynamo	Houston Dynamo	Real Salt Lake	8/20/2011	69		LGE	Davis, Brad		
Dixon, Alex	Houston Dynamo	Houston Dynamo	Real Salt Lake	8/20/2011	90		LGE			
Espindola, Fabian	Real Salt Lake	Houston Dynamo	Real Salt Lake	8/20/2011	28		LGE	Warner, Collen		
Gil, Luis	Real Salt Lake	Houston Dynamo	Real Salt Lake	8/20/2011	60		LGE	Espindola, Fabian		
Rosales, Mauro	Seattle Sounders	FC Dallas 96	Seattle Sounders	8/20/2011	15		LGE	Montero, Fredy		
Chara, Diego	Portland Timbers	Portland Timbers	Vancouver Whitecaps	8/20/2011	2		LGE	Perlaza, Jorge	Jewsbury, Jack	
Perlaza, Jorge	Portland Timbers	Portland Timbers	Vancouver Whitecaps	8/20/2011	33		LGE			
Camilo	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	8/20/2011	88		LGE	Harvey, Jordan		
Keane, Robbie	Los Angeles Galaxy	Los Angeles Galaxy	San Jose Earthquakes	8/20/2011	21		LGE	Beckham, David		
Magee, Mike	Los Angeles Galaxy	Los Angeles Galaxy	San Jose Earthquakes	8/20/2011	90		LGE	Franklin, Sean	Donovan, Landon	
Gargan, Dan	Chicago Fire	Chicago Fire	Toronto FC	8/21/2011	69		LGE	Pardo, Pavel		
Oduro, Dominic	Chicago Fire	Chicago Fire	Toronto FC	8/21/2011	16		LGE	Segares, Gonzalo		
Kamara, Kei	Sporting Kansas City	Sporting Kansas City	D.C. United	8/21/2011	19		LGE			
Brunner, Eric	Portland Timbers	Portland Timbers	CD Chivas USA	8/24/2011	44		LGE	Chabala, Mike		
Rosales, Mauro	Seattle Sounders	Seattle Sounders	Columbus Crew	8/27/2011	16	Penalty	LGE			
Neagle, Lamar	Seattle Sounders	Seattle Sounders	Columbus Crew	8/27/2011	21		LGE	Riley, James	Rosales, Mauro	
Neagle, Lamar	Seattle Sounders	Seattle Sounders	Columbus Crew	8/27/2011	4		LGE	Fucito, Michael		
Fucito, Michael	Seattle Sounders	Seattle Sounders	Columbus Crew	8/27/2011	40		LGE	Rosales, Mauro	Montero, Fredy	
Neagle, Lamar	Seattle Sounders	Seattle Sounders	Columbus Crew	8/27/2011	70		LGE	Alonso, Osvaldo		
Gardner, Josh	Seattle Sounders	Seattle Sounders	Columbus Crew	8/27/2011	74	Own Goal	LGE			
Cunningham, Jeff	Columbus Crew	Seattle Sounders	Columbus Crew	8/27/2011	59	Penalty	LGE			
Gardner, Josh	Columbus Crew	Seattle Sounders	Columbus Crew	8/27/2011	73		LGE			
Salinas, Shea	Vancouver Whitecaps	Vancouver Whitecaps	Houston Dynamo	8/27/2011	86		LGE	Tan, Long		
Avila, Eric	Toronto FC	Toronto FC	San Jose Earthquakes	8/27/2011	33		LGE			
Wondolowski, Chris	San Jose Earthquakes	Toronto FC	San Jose Earthquakes	8/27/2011	87		LGE	Burling, Bobby		
Kamara, Kei	Sporting Kansas City	Sporting Kansas City	FC Dallas 96	8/27/2011	22		LGE			
Bravo, Omar	Sporting Kansas City	Sporting Kansas City	FC Dallas 96	8/27/2011	68		LGE	Bunbury, Teal		
Maicon Santos	FC Dallas 96	Sporting Kansas City	FC Dallas 96	8/27/2011	89		LGE	Shea, Brek		
Hernandez, Daniel	FC Dallas 96	Sporting Kansas City	FC Dallas 96	8/27/2011	70		LGE			
Warshaw, Bobby	FC Dallas 96	Sporting Kansas City	FC Dallas 96	8/27/2011	90		LGE	Shea, Brek		
Saborio, Alvaro	Real Salt Lake	CD Chivas USA	Real Salt Lake	8/27/2011	11		LGE			
Beckerman, Kyle	Real Salt Lake	Real Salt Lake	Philadephia Union	9/3/2011	18		LGE	Paulo Araujo Jr		
Schuler, Chris	Real Salt Lake	Real Salt Lake	Philadephia Union	9/3/2011	26		LGE	Beckerman, Kyle		
Le Toux, Sebastien	Philadephia Union	Real Salt Lake	Philadephia Union	9/3/2011	30		LGE	Mapp, Justin		
Julio Cesar	Sporting Kansas City	Sporting Kansas City	Los Angeles Galaxy	9/5/2011	72		LGE			
Bravo, Omar	Sporting Kansas City	Sporting Kansas City	Los Angeles Galaxy	9/5/2011	72		LGE			
Franklin, Sean	Los Angeles Galaxy	Sporting Kansas City	Los Angeles Galaxy	9/5/2011	25		LGE	Gonzalez, Omar		
Franklin, Sean	Los Angeles Galaxy	Sporting Kansas City	Los Angeles Galaxy	9/5/2011	74		LGE	Beckham, David		
Adu, Freddy	Philadephia Union	Philadephia Union	New England Revolution	9/7/2011	54		LGE	Mwanga, Danny	Paunovic, Veljko	
Le Toux, Sebastien	Philadephia Union	Philadephia Union	New England Revolution	9/7/2011	90		LGE	Paunovic, Veljko		
Le Toux, Sebastien	Philadephia Union	Philadephia Union	New England Revolution	9/7/2011	79	Penalty	LGE			
Torres, Roger	Philadephia Union	Philadephia Union	New England Revolution	9/7/2011	28		LGE	Williams, Sheanon		
Lekic, Rajko	New England Revolution	Philadephia Union	New England Revolution	9/7/2011	21	Penalty	LGE			
Zerka, Monsef	New England Revolution	Philadephia Union	New England Revolution	9/7/2011	25		LGE	Tierney, Chris		
Feilhaber, Benny	New England Revolution	Philadephia Union	New England Revolution	9/7/2011	33		LGE	Lekic, Rajko		
Soares, A.J.	New England Revolution	Philadephia Union	New England Revolution	9/7/2011	9		LGE	Tierney, Chris		
Donovan, Landon	Los Angeles Galaxy	Los Angeles Galaxy	Colorado Rapids	9/9/2011	36		LGE	Franklin, Sean	Barrett, Chad	
Montero, Fredy	Seattle Sounders	Seattle Sounders	Real Salt Lake	9/10/2011	45		LGE	Rosales, Mauro		
Saborio, Alvaro	Real Salt Lake	Seattle Sounders	Real Salt Lake	9/10/2011	56		LGE			
Keller, Kasey	Real Salt Lake	Seattle Sounders	Real Salt Lake	9/10/2011	13	Own Goal	LGE			
Sapong, C.J.	Sporting Kansas City	Sporting Kansas City	Houston Dynamo	9/10/2011	79		LGE	Kamara, Kei	Zusi, Graham	
Bunbury, Teal	Sporting Kansas City	Sporting Kansas City	Houston Dynamo	9/10/2011	9		LGE	Zusi, Graham		
Bunbury, Teal	Sporting Kansas City	Sporting Kansas City	Houston Dynamo	9/10/2011	73		LGE	Julio Cesar		
Mendoza, Andres	Columbus Crew	Columbus Crew	Toronto FC	9/10/2011	87		LGE	Heinemann, Tommy	Cunningham, Jeff	
Heinemann, Tommy	Columbus Crew	Columbus Crew	Toronto FC	9/10/2011	67		LGE	Rogers, Robbie	Ekpo, Emmanuel	
Koevermans, Danny	Toronto FC	Columbus Crew	Toronto FC	9/10/2011	90		LGE	de Guzman, Julian		
Soolsma, Nick	Toronto FC	Columbus Crew	Toronto FC	9/10/2011	21		LGE	Frings, Torsten		
Johnson, Ryan	Toronto FC	Columbus Crew	Toronto FC	9/10/2011	42		LGE	Joao Plata	de Guzman, Julian	
de Guzman, Julian	Toronto FC	Columbus Crew	Toronto FC	9/10/2011	83		LGE			
Agudelo, Juan	New York Red Bulls	New York Red Bulls	Vancouver Whitecaps	9/10/2011	68		LGE	Marquez, Rafael		
Chiumiento, Davide	Vancouver Whitecaps	New York Red Bulls	Vancouver Whitecaps	9/10/2011	23		LGE	Camilo		
Joseph, Shalrie	New England Revolution	New England Revolution	FC Dallas 96	9/10/2011	14		LGE	Zerka, Monsef	Caraglio, Milton	
Lekic, Rajko	New England Revolution	New England Revolution	FC Dallas 96	9/10/2011	84		LGE	Cochrane, Ryan	Feilhaber, Benny	
Wondolowski, Chris	San Jose Earthquakes	San Jose Earthquakes	Chicago Fire	9/10/2011	10		LGE	Baca, Rafael		
Corrales, Ramiro	San Jose Earthquakes	San Jose Earthquakes	Chicago Fire	9/10/2011	69		LGE	Wondolowski, Chris	Stephenson, Khari	
Davies, Charlie	D.C. United	CD Chivas USA	D.C. United	9/10/2011	14		LGE	Pontius, Chris		
Davies, Charlie	D.C. United	CD Chivas USA	D.C. United	9/10/2011	11		LGE	Pontius, Chris	De Rosario, Dwayne	
Davies, Charlie	D.C. United	CD Chivas USA	D.C. United	9/10/2011	66		LGE	Pontius, Chris	De Rosario, Dwayne	
Mendoza, Andres	Columbus Crew	Columbus Crew	Houston Dynamo	9/14/2011	76	Penalty	LGE			
Mendoza, Andres	Columbus Crew	Columbus Crew	Houston Dynamo	9/14/2011	64	Penalty	LGE			
Watson, Je-Vaughn	Houston Dynamo	Columbus Crew	Houston Dynamo	9/14/2011	34		LGE	Taylor, Jermaine	Moffat, Adam	
Carr, Calen	Houston Dynamo	Columbus Crew	Houston Dynamo	9/14/2011	86		LGE	Cameron, Geoff	Cruz, Danny	
Chara, Diego	Portland Timbers	Portland Timbers	New England Revolution	9/16/2011	9		LGE	Palmer, Lovel		
Cooper, Kenny	Portland Timbers	Portland Timbers	New England Revolution	9/16/2011	32		LGE	Chabala, Mike		
Nagbe, Darlington	Portland Timbers	Portland Timbers	New England Revolution	9/16/2011	66		LGE	Alhassan, Kalif		
Koevermans, Danny	Toronto FC	Toronto FC	Colorado Rapids	9/17/2011	52		LGE	Morgan, Ashtone		
Koevermans, Danny	Toronto FC	Toronto FC	Colorado Rapids	9/17/2011	60		LGE	Soolsma, Nick	Eckersley, Richard	
Nyassi, Sanna	Colorado Rapids	Toronto FC	Colorado Rapids	9/17/2011	70		LGE			
Le Toux, Sebastien	Philadephia Union	Philadephia Union	Columbus Crew	9/17/2011	32		LGE	Torres, Roger		
Rodgers, Luke	New York Red Bulls	FC Dallas 96	New York Red Bulls	9/17/2011	36		LGE	Agudelo, Juan	Keel, Stephen	
Davis, Brad	Houston Dynamo	Houston Dynamo	San Jose Earthquakes	9/17/2011	48	Penalty	LGE			
Bruin, Will	Houston Dynamo	Houston Dynamo	San Jose Earthquakes	9/17/2011	80		LGE	Camargo, Luiz	Cruz, Danny	
Stephenson, Khari	San Jose Earthquakes	Houston Dynamo	San Jose Earthquakes	9/17/2011	40		LGE	Beitashour, Steven	Gjertsen, Joey	
Fucito, Michael	Seattle Sounders	Seattle Sounders	D.C. United	9/17/2011	35		LGE	Rosales, Mauro	Evans, Brad	
Fernandez, Alvaro	Seattle Sounders	Seattle Sounders	D.C. United	9/17/2011	60		LGE			
Fernandez, Alvaro	Seattle Sounders	Seattle Sounders	D.C. United	9/17/2011	45		LGE	Rosales, Mauro	Montero, Fredy	
Borchers, Nat	Real Salt Lake	Real Salt Lake	Sporting Kansas City	9/17/2011	54		LGE	Beckerman, Kyle		
Magee, Mike	Los Angeles Galaxy	Los Angeles Galaxy	Vancouver Whitecaps	9/17/2011	75		LGE	Jordan, Bryan	Beckham, David	
Keane, Robbie	Los Angeles Galaxy	Los Angeles Galaxy	Vancouver Whitecaps	9/17/2011	64		LGE	Jordan, Bryan		
Magee, Mike	Los Angeles Galaxy	Los Angeles Galaxy	Vancouver Whitecaps	9/17/2011	40		LGE	Keane, Robbie	Beckham, David	
White, Ethan	D.C. United	D.C. United	CD Chivas USA	9/21/2011	47		LGE			
De Rosario, Dwayne	D.C. United	D.C. United	CD Chivas USA	9/21/2011	39		LGE	Najar, Andy		
Angel, Juan Pablo	CD Chivas USA	D.C. United	CD Chivas USA	9/21/2011	69		LGE	Jazic, Ante		
Angel, Juan Pablo	CD Chivas USA	D.C. United	CD Chivas USA	9/21/2011	57		LGE	LaBrocca, Nick		
Lindpere, Joel	New York Red Bulls	New York Red Bulls	Real Salt Lake	9/21/2011	69		LGE	Marquez, Rafael		
Saborio, Alvaro	Real Salt Lake	New York Red Bulls	Real Salt Lake	9/21/2011	7		LGE	Williams, Andy		
Espindola, Fabian	Real Salt Lake	New York Red Bulls	Real Salt Lake	9/21/2011	11		LGE			
Espindola, Fabian	Real Salt Lake	New York Red Bulls	Real Salt Lake	9/21/2011	21		LGE	Warner, Collen	Saborio, Alvaro	
Cooper, Kenny	Portland Timbers	Portland Timbers	San Jose Earthquakes	9/21/2011	9		LGE	Nagbe, Darlington		
Stephenson, Khari	San Jose Earthquakes	Portland Timbers	San Jose Earthquakes	9/21/2011	70		LGE	Baca, Rafael		
Bravo, Omar	Sporting Kansas City	Sporting Kansas City	Philadephia Union	9/23/2011	56		LGE	Kamara, Kei		
Le Toux, Sebastien	Philadephia Union	Sporting Kansas City	Philadephia Union	9/23/2011	63		LGE	Farfan, Michael		
Cameron, Geoff	Houston Dynamo	FC Dallas 96	Houston Dynamo	9/24/2011	87		LGE	Davis, Brad		
Najar, Andy	D.C. United	D.C. United	Real Salt Lake	9/24/2011	13		LGE	De Rosario, Dwayne		
De Rosario, Dwayne	D.C. United	D.C. United	Real Salt Lake	9/24/2011	22		LGE	Najar, Andy		
De Rosario, Dwayne	D.C. United	D.C. United	Real Salt Lake	9/24/2011	31		LGE			
De Rosario, Dwayne	D.C. United	D.C. United	Real Salt Lake	9/24/2011	27		LGE	Wolff, Josh		
Saborio, Alvaro	Real Salt Lake	D.C. United	Real Salt Lake	9/24/2011	86		LGE	Paulo Araujo Jr		
Richards, Dane	New York Red Bulls	New York Red Bulls	Portland Timbers	9/24/2011	21		LGE			
Rodgers, Luke	New York Red Bulls	New York Red Bulls	Portland Timbers	9/24/2011	66	Penalty	LGE			
Moor, Drew	Colorado Rapids	Colorado Rapids	San Jose Earthquakes	9/24/2011	71		LGE			
Wondolowski, Chris	San Jose Earthquakes	Colorado Rapids	San Jose Earthquakes	9/24/2011	19		LGE			
Camilo	Vancouver Whitecaps	Vancouver Whitecaps	Seattle Sounders	9/24/2011	22		LGE	Chiumiento, Davide	Hassli, Eric	
Montero, Fredy	Seattle Sounders	Vancouver Whitecaps	Seattle Sounders	9/24/2011	64		LGE			
Evans, Brad	Seattle Sounders	Vancouver Whitecaps	Seattle Sounders	9/24/2011	33	Penalty	LGE			
Montero, Fredy	Seattle Sounders	Vancouver Whitecaps	Seattle Sounders	9/24/2011	67		LGE	Evans, Brad	Gonzalez, Leo	
Angel, Juan Pablo	CD Chivas USA	CD Chivas USA	Toronto FC	9/24/2011	12		LGE	Jazic, Ante	Braun, Justin	
Angel, Juan Pablo	CD Chivas USA	CD Chivas USA	Toronto FC	9/24/2011	77		LGE	Zemanski, Ben	Mondaini, Marcos	
Braun, Justin	CD Chivas USA	CD Chivas USA	Toronto FC	9/24/2011	71		LGE	Umana, Michael		
Nyarko, Patrick	Chicago Fire	Chicago Fire	New England Revolution	9/25/2011	30		LGE			
Oduro, Dominic	Chicago Fire	Chicago Fire	New England Revolution	9/25/2011	9		LGE	Grazzini, Sebastian	Pause, Logan	
Grazzini, Sebastian	Chicago Fire	Chicago Fire	New England Revolution	9/25/2011	5	Penalty	LGE			
Guy, Ryan	New England Revolution	Chicago Fire	New England Revolution	9/25/2011	90		LGE			
Guy, Ryan	New England Revolution	Chicago Fire	New England Revolution	9/25/2011	90		LGE	Caraglio, Milton	Fagundez, Diego	
James, Julius	Sporting Kansas City	Sporting Kansas City	Columbus Crew	9/28/2011	74	Own Goal	LGE			
Kamara, Kei	Sporting Kansas City	Sporting Kansas City	Columbus Crew	9/28/2011	15	Penalty	LGE			
Renteria, Emilio	Columbus Crew	Sporting Kansas City	Columbus Crew	9/28/2011	34		LGE	Rogers, Robbie		
Pappa, Marco	Chicago Fire	Real Salt Lake	Chicago Fire	9/28/2011	36		LGE	Pardo, Pavel		
Pappa, Marco	Chicago Fire	Real Salt Lake	Chicago Fire	9/28/2011	9		LGE	Paladini, Daniel	Nyarko, Patrick	
Pappa, Marco	Chicago Fire	Real Salt Lake	Chicago Fire	9/28/2011	75		LGE			
Alonso, Osvaldo	Seattle Sounders	Seattle Sounders	Chicago Fire	10/4/2011	90		USOC			
Montero, Fredy	Seattle Sounders	Seattle Sounders	Chicago Fire	10/4/2011	78		USOC			
Marosevic, Perica (Peri)	Toronto FC	Toronto FC	UNAM Pumas - Mexico	9/27/2011	35		CCL	Koevermans, Danny		
Alonso, Osvaldo	Seattle Sounders	Comunicaciones - Guatemala	Seattle Sounders	9/27/2011	44		CCL			
Alonso, Osvaldo	Seattle Sounders	Comunicaciones - Guatemala	Seattle Sounders	9/27/2011	89		CCL			
Saad, Soony	Sporting Kansas City	Sporting Kansas City	CD Guadalajara - Mexico	10/12/2011	75		WFC	Stojcev, Milos		
Ellis, Kevin	Sporting Kansas City	Sporting Kansas City	CD Guadalajara - Mexico	10/12/2011	87		WFC			
Benitez, Jair	FC Dallas 96	Tauro FC - Panama	FC Dallas 96	9/28/2011	23	Penalty	CCL			
Luna, Ruben	FC Dallas 96	Tauro FC - Panama	FC Dallas 96	9/28/2011	84		CCL			
Luna, Ruben	FC Dallas 96	Tauro FC - Panama	FC Dallas 96	9/28/2011	90		CCL			
Magee, Mike	Los Angeles Galaxy	Los Angeles Galaxy	Morelia - Mexico	9/28/2011	21		CCL	Donovan, Landon		
Juninho	Los Angeles Galaxy	Los Angeles Galaxy	Morelia - Mexico	9/28/2011	90		CCL	Barrett, Chad		
Ababio, Eddie	Colorado Rapids	Isidro Metapan - El Salvador	Colorado Rapids	9/28/2011	31		CCL	Amarikwa, Quincy		
Amarikwa, Quincy	Colorado Rapids	Isidro Metapan - El Salvador	Colorado Rapids	9/28/2011	49		CCL			
Cummings, Omar	Colorado Rapids	Isidro Metapan - El Salvador	Colorado Rapids	9/28/2011	77		CCL	Holody, Mike		
Mulholland, Luke	NSC Minnesota Stars	Tampa Bay Rowdies	NSC Minnesota Stars	10/1/2011	27		PLO			
Fana, Jonathan	Puerto Rico Islanders	Puerto Rico Islanders	Ft. Lauderdale Strikers	10/8/2011	84		PLO			
Nunez, Martin	Ft. Lauderdale Strikers	Puerto Rico Islanders	Ft. Lauderdale Strikers	10/8/2011	49		PLO			
Restrepo Uribe, Walter	Ft. Lauderdale Strikers	Puerto Rico Islanders	Ft. Lauderdale Strikers	10/8/2011	82		PLO			
Shriver, Brian	Ft. Lauderdale Strikers	Puerto Rico Islanders	Ft. Lauderdale Strikers	10/8/2011	90		PLO			
Shriver, Brian	Ft. Lauderdale Strikers	Ft. Lauderdale Strikers	Puerto Rico Islanders	10/15/2011	19		PLO			
Shriver, Brian	Ft. Lauderdale Strikers	Ft. Lauderdale Strikers	Puerto Rico Islanders	10/15/2011	58		PLO			
Foley, David	Puerto Rico Islanders	Ft. Lauderdale Strikers	Puerto Rico Islanders	10/15/2011	56		PLO			
Gotsmanov, Andrei	NSC Minnesota Stars	NSC Minnesota Stars	Carolina RailHawks	10/8/2011	1		PLO			
Campos, Pablo	Carolina RailHawks	Carolina RailHawks	NSC Minnesota Stars	10/15/2011	45		PLO			
Campos, Pablo	Carolina RailHawks	Carolina RailHawks	NSC Minnesota Stars	10/15/2011	61	Penalty	PLO			
Zimmerman, Nick	Carolina RailHawks	Carolina RailHawks	NSC Minnesota Stars	10/15/2011	64		PLO			
Campos, Pablo	Carolina RailHawks	Carolina RailHawks	NSC Minnesota Stars	10/15/2011	90		PLO			
Gotsmanov, Andrei	NSC Minnesota Stars	Carolina RailHawks	NSC Minnesota Stars	10/15/2011	40		PLO			
Rodriguez, Lucas	NSC Minnesota Stars	Carolina RailHawks	NSC Minnesota Stars	10/15/2011	52		PLO			
Hlavaty, Neil	NSC Minnesota Stars	Carolina RailHawks	NSC Minnesota Stars	10/15/2011	67	Penalty	PLO			
Bruin, Will	Houston Dynamo	Houston Dynamo	Chicago Fire	10/1/2011	12		ResL	Carr, Calen		
Bruin, Will	Houston Dynamo	Houston Dynamo	Chicago Fire	10/1/2011	25		ResL	Garey, Jason		
Carr, Calen	Houston Dynamo	Houston Dynamo	Chicago Fire	10/1/2011	42		ResL			
Makubuya, Keith	Toronto FC	Toronto FC	New York Red Bulls	10/1/2011	6		ResL			
Vukovic, Stefan	Toronto FC	Toronto FC	New York Red Bulls	10/1/2011	10		ResL			
Vukovic, Stefan	Toronto FC	Toronto FC	New York Red Bulls	10/1/2011	32		ResL			
Nikocevic, Semso	New York Red Bulls	Toronto FC	New York Red Bulls	10/1/2011	47		ResL			
LaBauex, Ross	Colorado Rapids	Colorado Rapids	FC Dallas 96	10/2/2011	7		ResL			
Amarikwa, Quincy	Colorado Rapids	Colorado Rapids	FC Dallas 96	10/2/2011	32		ResL	LaBauex, Ross		
Amarikwa, Quincy	Colorado Rapids	Colorado Rapids	FC Dallas 96	10/2/2011	37		ResL	Akpan, Andre		
Amarikwa, Quincy	Colorado Rapids	Colorado Rapids	FC Dallas 96	10/2/2011	39		ResL	Nane, Joseph		
Akpan, Andre	Colorado Rapids	Colorado Rapids	FC Dallas 96	10/2/2011	89		ResL	Ababio, Eddie		
Luna, Ruben	FC Dallas 96	Colorado Rapids	FC Dallas 96	10/2/2011	85		ResL	Ulloa, Victor		
Burke, Bryan	Portland Timbers	Vancouver Whitecaps	Portland Timbers	10/3/2011	82		ResL			
Luna, Ruben	FC Dallas 96	FC Dallas 96	Sporting Kansas City	10/5/2011	11		ResL	Leyva, Bryan		
Warshaw, Bobby	FC Dallas 96	FC Dallas 96	Sporting Kansas City	10/5/2011	16		ResL			
Cardenas, Nick	Sporting Kansas City	FC Dallas 96	Sporting Kansas City	10/5/2011	30		ResL	Stojcev, Milos		
Hertzog, Corey	New York Red Bulls	New York Red Bulls	D.C. United	10/6/2011	85		ResL	Nikocevic, Semso	Rooney, John	
Najar, Cristhyan	D.C. United	New York Red Bulls	D.C. United	10/6/2011	55		ResL			
Gulley, Kellen	Chicago Fire	Real Salt Lake	Chicago Fire	10/9/2011	75		ResL			
Jimenez, Hector	Los Angeles Galaxy	Los Angeles Galaxy	CD Chivas USA	10/10/2011	25		ResL	McBean, Jack		
Mondaini, Marcos	CD Chivas USA	Los Angeles Galaxy	CD Chivas USA	10/10/2011	58		ResL	Flores, Jorge		
Estupinan, Victor	CD Chivas USA	Los Angeles Galaxy	CD Chivas USA	10/10/2011	61		ResL	Lahoud, Michael	Trujillo, Mariano	
Tetteh, Michael	Seattle Sounders	Seattle Sounders	San Jose Earthquakes	10/10/2011	7		ResL	Ochoa, Sammy	Estrada, David	
Ochoa, Sammy	Seattle Sounders	Seattle Sounders	San Jose Earthquakes	10/10/2011	30		ResL	Seamon, Mike		
Jaqua, Nate	Seattle Sounders	Seattle Sounders	San Jose Earthquakes	10/10/2011	85		ResL	Tetteh, Michael		
Luzunaris, Matt	San Jose Earthquakes	Seattle Sounders	San Jose Earthquakes	10/10/2011	68		ResL	Gjertsen, Joey		
Alvarez, Arturo	Real Salt Lake	Colorado Rapids	Real Salt Lake	10/15/2011	33		ResL	Gonzalez, Nelson		
Alexandre, Jean	Real Salt Lake	Colorado Rapids	Real Salt Lake	10/15/2011	43		ResL	Gonzalez, Nelson		
Meram, Justin	Columbus Crew	Columbus Crew	New York Red Bulls	10/10/2011	16		ResL	Arteaga, Jhonny		
Grossman, Cole	Columbus Crew	Columbus Crew	New York Red Bulls	10/10/2011	42		ResL	Cunningham, Jeff		
Owoeri, Johnny	Columbus Crew	Columbus Crew	New York Red Bulls	10/10/2011	85		ResL	Gardner, Josh		
Javier Martina	Toronto FC	Toronto FC	Philadephia Union	10/16/2011	27		ResL			
Richter, Ryan	Toronto FC	Toronto FC	Philadephia Union	10/16/2011	37	Own Goal	ResL			
Pfeffer, Zach	Philadephia Union	Toronto FC	Philadephia Union	10/16/2011	60		ResL	Mwanga, Danny		
Sousa, Andrew	New England Revolution	New England Revolution	Columbus Crew	10/16/2011	26		ResL			
Heinemann, Tommy	Columbus Crew	New England Revolution	Columbus Crew	10/16/2011	45		ResL			
Heinemann, Tommy	Columbus Crew	New England Revolution	Columbus Crew	10/16/2011	51	Penalty	ResL			
Burns, Kevin	Columbus Crew	New England Revolution	Columbus Crew	10/16/2011	55	Penalty	ResL			
Heinemann, Tommy	Columbus Crew	New England Revolution	Columbus Crew	10/16/2011	71		ResL			
Meram, Justin	Columbus Crew	New England Revolution	Columbus Crew	10/16/2011	79		ResL	Prim, Santiago		
Dixon, Alex	Houston Dynamo	Sporting Kansas City	Houston Dynamo	10/18/2011	28		ResL			
Clark, Colin	Houston Dynamo	Sporting Kansas City	Houston Dynamo	10/18/2011	42		ResL	Bruin, Will		
Estupinan, Victor	CD Chivas USA	CD Chivas USA	Vancouver Whitecaps	10/18/2011	40		ResL	Cortez, Chris		
Dempsey, Clint	U.S. USNT	U.S. USNT	Honduas	10/8/2011	36		FDLY	Fiscal, Michael Orozco		
Doyle, Conor	U.S. U-20 MNT	France	U.S. U-20 MNT	5/20/2011	22		FDLY	Rowe, Kelyn		
Wondolowski, Chris	San Jose Earthquakes	San Jose Earthquakes	Sporting Kansas City	10/1/2011	85		LGE	Beitashour, Steven	Dawkins, Simon	
Bunbury, Teal	Sporting Kansas City	San Jose Earthquakes	Sporting Kansas City	10/1/2011	86		LGE	Sapong, C.J.		
Sapong, C.J.	Sporting Kansas City	Sporting Kansas City	New York Red Bulls	10/15/2011	74		LGE	Besler, Matt	Zusi, Graham	
Bunbury, Teal	Sporting Kansas City	Sporting Kansas City	New York Red Bulls	10/15/2011	57		LGE	Julio Cesar		
Besler, Matt	Sporting Kansas City	D.C. United	Sporting Kansas City	10/22/2011	54		LGE			
