Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Wolyniec, John	Milwaukee Rampage	Indiana Blast	Milwaukee Rampage	5/3/2002	77		LGE	Takawira, Vitalis (Digital)		
Aldrich, Jeremy	Milwaukee Rampage	Indiana Blast	Milwaukee Rampage	5/3/2002	103		LGE			
Dresser, Jeff	Indiana Blast	Indiana Blast	Portland Timbers	5/10/2002	54		LGE	Ottesen, Dustin		
Costa, Rodrigo	Indiana Blast	Indiana Blast	Minnesota Thunder	5/17/2002	50		LGE	Dolinsky, Paul		
DiGuardi, Gino	Indiana Blast	Indiana Blast	Minnesota Thunder	5/17/2002	16		LGE	Sweet, Jeremy		
Fenger-Larsen, Jakob	Minnesota Thunder	Indiana Blast	Minnesota Thunder	5/17/2002	48		LGE	Schulte, Mark		
Magee, Amos	Minnesota Thunder	Minnesota Thunder	Indiana Blast	5/25/2002	28		LGE	Prendergast, Orett		
Menyongar, Johnny	Minnesota Thunder	Minnesota Thunder	Indiana Blast	5/25/2002	90		LGE	Gentile, Mike		
Takawira, Vitalis (Digital)	Milwaukee Rampage	Milwaukee Rampage	Indiana Blast	5/26/2002	39		LGE	Radoncic, Bato		
Makumbu, Destin	Milwaukee Rampage	Milwaukee Rampage	Indiana Blast	5/26/2002	83		LGE			
Russell, Jason	Milwaukee Rampage	Milwaukee Rampage	Indiana Blast	5/26/2002	10		LGE	Bernal, Steve		
Sweet, Jeremy	Indiana Blast	Indiana Blast	Vancouver Whitecaps	6/4/2002	38		LGE	Dolinsky, Paul		
Jordan, Jason	Vancouver Whitecaps	Indiana Blast	Vancouver Whitecaps	6/4/2002	60		LGE	Kindel, Steve		
Jordan, Jason	Vancouver Whitecaps	Indiana Blast	Vancouver Whitecaps	6/4/2002	71		LGE	Valente, Alfredo		
Heald, Oliver	Vancouver Whitecaps	Indiana Blast	Vancouver Whitecaps	6/4/2002	40	Penalty	LGE			
Kindel, Steve	Vancouver Whitecaps	Indiana Blast	Vancouver Whitecaps	6/4/2002	86		LGE	Valente, Alfredo		
Vaughn, Myron	Indiana Blast	Indiana Blast	Seattle Sounders	6/15/2002	32		LGE	Tenoff, Godfrey		
Costa, Rodrigo	Indiana Blast	Indiana Blast	Seattle Sounders	6/15/2002	3		LGE	Vaughn, Myron		
Ching, Brian	Seattle Sounders	Indiana Blast	Seattle Sounders	6/15/2002	87		LGE	O'Brien, Leighton		
Ching, Brian	Seattle Sounders	Indiana Blast	Seattle Sounders	6/15/2002	77		LGE			
Nguyen, Viet	Seattle Sounders	Indiana Blast	Seattle Sounders	6/15/2002	39		LGE	Jenkins, Scott		
Nguyen, Viet	Seattle Sounders	Indiana Blast	Seattle Sounders	6/15/2002	10		LGE			
Magee, Amos	Minnesota Thunder	Indiana Blast	Minnesota Thunder	6/23/2002	40	Penalty	LGE			
Costa, Rodrigo	Indiana Blast	Indiana Blast	Seattle Sounders	6/29/2002	90	Penalty	LGE			
Vaughn, Myron	Indiana Blast	Indiana Blast	Seattle Sounders	6/29/2002	3		LGE	Tenoff, Godfrey		
Sawatzky, Darren	Seattle Sounders	Indiana Blast	Seattle Sounders	6/29/2002	77		LGE	Ching, Brian		
Ching, Brian	Seattle Sounders	Indiana Blast	Seattle Sounders	6/29/2002	58		LGE	O'Brien, Leighton		
Gregor, Andrew	Seattle Sounders	Indiana Blast	Seattle Sounders	6/29/2002	13		LGE			
Afash, Fadi	Portland Timbers	Portland Timbers	Indiana Blast	7/4/2002	55	Penalty	LGE			
Tennyson, McKinley	Portland Timbers	Portland Timbers	Indiana Blast	7/4/2002	14		LGE	McAuley, Sean		
Afash, Fadi	Portland Timbers	Portland Timbers	Indiana Blast	7/4/2002	68		LGE	McAuley, Sean		
Tennyson, McKinley	Portland Timbers	Portland Timbers	Indiana Blast	7/4/2002	10		LGE			
Costa, Rodrigo	Indiana Blast	Portland Timbers	Indiana Blast	7/4/2002	63		LGE			
Ching, Brian	Seattle Sounders	Seattle Sounders	Indiana Blast	7/6/2002	33		LGE	Boyce, Jason		
Ching, Brian	Seattle Sounders	Seattle Sounders	Indiana Blast	7/6/2002	89		LGE	Sawatzky, Darren		
Gregor, Andrew	Seattle Sounders	Seattle Sounders	Indiana Blast	7/6/2002	83		LGE	O'Brien, Leighton		
Sawatzky, Darren	Seattle Sounders	Seattle Sounders	Indiana Blast	7/6/2002	3		LGE	Nguyen, Viet		
Dagnogo, Moussa	Indiana Blast	Seattle Sounders	Indiana Blast	7/6/2002	89		LGE	Sweet, Jeremy		
Fadeski, Dennis	Milwaukee Rampage	Indiana Blast	Milwaukee Rampage	7/26/2002	74		LGE	Aldrich, Jeremy		
Bobo, Matthew	Milwaukee Rampage	Milwaukee Rampage	Indiana Blast	8/2/2002	9		LGE	Rivillo, Angel		
Camarena, Enrique	Indiana Blast	Milwaukee Rampage	Indiana Blast	8/2/2002	56		LGE	Sweet, Jeremy		
DePalma, Gary	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Indiana Blast	8/4/2002	81		LGE	Wright, David		
Flavius, David	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Indiana Blast	8/4/2002	3		LGE			
Martins, Thiago	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Indiana Blast	8/4/2002	80		LGE	Karn, Phil		
Apple, Michael	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Indiana Blast	8/4/2002	83		LGE			
Martins, Thiago	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Indiana Blast	8/4/2002	31		LGE	Worthen, Joey		
Dagnogo, Moussa	Indiana Blast	Pittsburgh Riverhounds	Indiana Blast	8/4/2002	61		LGE			
Dagnogo, Moussa	Indiana Blast	Pittsburgh Riverhounds	Indiana Blast	8/4/2002	90	Penalty	LGE			
Fenger-Larsen, Jakob	Minnesota Thunder	Minnesota Thunder	Indiana Blast	8/8/2002	42		LGE	Menyongar, Johnny		
Kilickan, Zafer	Minnesota Thunder	Minnesota Thunder	Indiana Blast	8/8/2002	19		LGE	Menyongar, Johnny		
Morehead, Marshall	Minnesota Thunder	Minnesota Thunder	Indiana Blast	8/8/2002	75		LGE	Prendergast, Orett		
Morehead, Marshall	Minnesota Thunder	Minnesota Thunder	Indiana Blast	8/8/2002	63		LGE	Kilickan, Zafer		
Schmidt, Matt	Minnesota Thunder	Minnesota Thunder	Indiana Blast	8/8/2002	23		LGE	Schulte, Mark		
Schmidt, Matt	Minnesota Thunder	Minnesota Thunder	Indiana Blast	8/8/2002	36		LGE	Menyongar, Johnny		
Menyongar, Johnny	Minnesota Thunder	Minnesota Thunder	Indiana Blast	8/8/2002	25		LGE			
Menyongar, Johnny	Minnesota Thunder	Minnesota Thunder	Indiana Blast	8/8/2002	59		LGE	Schulte, Mark		
Sweet, Jeremy	Indiana Blast	Indiana Blast	Rochester Rhinos	8/17/2002	4		LGE	Ottesen, Dustin		
Costa, Rodrigo	Indiana Blast	Indiana Blast	Rochester Rhinos	8/17/2002	84	Penalty	LGE			
Suarez, Temoc	Rochester Rhinos	Indiana Blast	Rochester Rhinos	8/17/2002	68		LGE			
Amani-Dove, Hamisi	Rochester Rhinos	Indiana Blast	Rochester Rhinos	8/17/2002	53		LGE	Stebbins, Dan		
Jordan, Jason	Vancouver Whitecaps	Vancouver Whitecaps	Minnesota Thunder	5/3/2002	18		LGE			
Aldrich, Jeremy	Milwaukee Rampage	Milwaukee Rampage	Minnesota Thunder	5/10/2002	44		LGE	Bernal, Steve		
Rivillo, Angel	Milwaukee Rampage	Milwaukee Rampage	Minnesota Thunder	5/10/2002	83		LGE	Takawira, Vitalis (Digital)		
Torres, Johnny	Minnesota Thunder	Milwaukee Rampage	Minnesota Thunder	5/10/2002	45		LGE	Fenger-Larsen, Jakob		
Torres, Johnny	Minnesota Thunder	Milwaukee Rampage	Minnesota Thunder	5/10/2002	62		LGE	Menyongar, Johnny		
Gentile, Mike	Minnesota Thunder	Milwaukee Rampage	Minnesota Thunder	5/10/2002	36		LGE	Menyongar, Johnny		
Wolyniec, John	Milwaukee Rampage	Milwaukee Rampage	Minnesota Thunder	6/12/2002	50		LGE	Aldrich, Jeremy		
Lauber, Aaron	Milwaukee Rampage	Milwaukee Rampage	Minnesota Thunder	6/12/2002	90		LGE	Soso, Igor		
Torres, Johnny	Minnesota Thunder	Milwaukee Rampage	Minnesota Thunder	6/12/2002	26		LGE			
Torres, Johnny	Minnesota Thunder	Minnesota Thunder	Richmond Kickers	6/15/2002	80		LGE	Menyongar, Johnny		
Torres, Johnny	Minnesota Thunder	Minnesota Thunder	Richmond Kickers	6/15/2002	78		LGE	Menyongar, Johnny		
Jeffrey, Kevin	Richmond Kickers	Minnesota Thunder	Richmond Kickers	6/15/2002	56		LGE	Burke, Michael		
Hayes, David	Richmond Kickers	Minnesota Thunder	Richmond Kickers	6/15/2002	62		LGE	Ferruzzi, Marco		
Fenger-Larsen, Jakob	Minnesota Thunder	Minnesota Thunder	Vancouver Whitecaps	6/20/2002	84		LGE	Schulte, Mark		
Veer, Andrew	Vancouver Whitecaps	Minnesota Thunder	Vancouver Whitecaps	6/20/2002	70		LGE	Valente, Alfredo		
Magee, Amos	Minnesota Thunder	Minnesota Thunder	Rochester Rhinos	6/29/2002	34		LGE	Fenger-Larsen, Jakob		
Mladenov, Stoian	Rochester Rhinos	Minnesota Thunder	Rochester Rhinos	6/29/2002	6		LGE	Wilson, Kirk		
Schulte, Mark	Seattle Sounders	Minnesota Thunder	Seattle Sounders	7/4/2002	44	Own Goal	LGE			
Ching, Brian	Seattle Sounders	Minnesota Thunder	Seattle Sounders	7/4/2002	77		LGE			
O'Brien, Leighton	Seattle Sounders	Minnesota Thunder	Seattle Sounders	7/4/2002	17		LGE	Sawatzky, Darren		
Torres, Johnny	Minnesota Thunder	Minnesota Thunder	Milwaukee Rampage	7/13/2002	42	Penalty	LGE			
Takawira, Vitalis (Digital)	Milwaukee Rampage	Minnesota Thunder	Milwaukee Rampage	7/13/2002	57	Penalty	LGE			
Schmidt, Matt	Minnesota Thunder	Minnesota Thunder	Pittsburgh Riverhounds	7/26/2002	84		LGE	Menyongar, Johnny		
Kilickan, Zafer	Minnesota Thunder	Minnesota Thunder	Pittsburgh Riverhounds	7/26/2002	59		LGE	Torres, Johnny		
Menyongar, Johnny	Minnesota Thunder	Minnesota Thunder	Pittsburgh Riverhounds	7/26/2002	90		LGE	Kilickan, Zafer		
Torres, Johnny	Minnesota Thunder	Hampton Roads Mariners	Minnesota Thunder	8/3/2002	64		LGE	Kilickan, Zafer		
Torres, Johnny	Minnesota Thunder	Hampton Roads Mariners	Minnesota Thunder	8/3/2002	15		LGE	Shak, Steve		
Adair, Chugger	Portland Timbers	Portland Timbers	Minnesota Thunder	8/16/2002	90		LGE			
Afash, Fadi	Portland Timbers	Portland Timbers	Minnesota Thunder	8/16/2002	28		LGE	Costigan, Keith		
Prendergast, Orett	Minnesota Thunder	Portland Timbers	Minnesota Thunder	8/16/2002	97		LGE	Torres, Johnny		
Torres, Johnny	Minnesota Thunder	Portland Timbers	Minnesota Thunder	8/16/2002	58		LGE			
Schmidt, Matt	Minnesota Thunder	Portland Timbers	Minnesota Thunder	8/16/2002	5		LGE	Gramenz, Don		
O'Brien, Leighton	Seattle Sounders	Seattle Sounders	Minnesota Thunder	8/17/2002	5		LGE			
Torres, Johnny	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	8/17/2002	31		LGE			
Morehead, Marshall	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	8/17/2002	77		LGE			
Menyongar, Johnny	Minnesota Thunder	Minnesota Thunder	Portland Timbers	8/25/2002	68		LGE	Torres, Johnny		
Benedetti, Scott	Portland Timbers	Minnesota Thunder	Portland Timbers	8/25/2002	87		LGE	Tennyson, McKinley		
Tennyson, McKinley	Portland Timbers	Minnesota Thunder	Portland Timbers	8/25/2002	97		LGE			
Torres, Johnny	Minnesota Thunder	Minnesota Thunder	Milwaukee Rampage	8/30/2002	69		LGE	Magee, Amos		
Lavrinenko, Yuri	Rochester Rhinos	Rochester Rhinos	Minnesota Thunder	9/1/2002	60		LGE			
Nash, Martin	Rochester Rhinos	Rochester Rhinos	Minnesota Thunder	9/1/2002	70		LGE	Amani-Dove, Hamisi		
Oliviero, Giuliano	Montreal Impact	Montreal Impact	Toronto Lynx	5/26/2002	55		LGE	Biello, Mauro		
Sebrango, Eduardo	Montreal Impact	Montreal Impact	Toronto Lynx	5/26/2002	90		LGE	Placentino, Rocco		
Roberto, Ze	Montreal Impact	Montreal Impact	Pittsburgh Riverhounds	6/9/2002	61		LGE	Leduc, Patrick		
Pizzolitto, Nevio	Montreal Impact	Montreal Impact	Pittsburgh Riverhounds	6/9/2002	49		LGE	Leduc, Patrick		
Bernier, Patrice	Montreal Impact	Montreal Impact	Pittsburgh Riverhounds	6/9/2002	58		LGE	Leduc, Patrick		
Apple, Michael	Pittsburgh Riverhounds	Montreal Impact	Pittsburgh Riverhounds	6/9/2002	17		LGE	Potteiger, Derek		
Flavius, David	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Montreal Impact	6/8/2002	54		LGE	DePalma, Gary		
Sebrango, Eduardo	Montreal Impact	Pittsburgh Riverhounds	Montreal Impact	6/8/2002	59		LGE	Biello, Mauro		
Sebrango, Eduardo	Montreal Impact	Montreal Impact	Rochester Rhinos	6/21/2002	75		LGE			
Stebbins, Dan	Rochester Rhinos	Rochester Rhinos	Montreal Impact	7/6/2002	99		LGE	Steenkamp, Lenin		
Sebrango, Eduardo	Montreal Impact	Montreal Impact	Rochester Rhinos	7/10/2002	9		LGE	Biello, Mauro		
Sebrango, Eduardo	Montreal Impact	Montreal Impact	Rochester Rhinos	7/10/2002	54		LGE			
DiTullio, Jason	Montreal Impact	Montreal Impact	Vancouver Whitecaps	7/17/2002	50		LGE	Biello, Mauro		
Biello, Mauro	Montreal Impact	Montreal Impact	Vancouver Whitecaps	7/17/2002	20		LGE	Rowland, Mark		
Lyall, Geordie	Vancouver Whitecaps	Montreal Impact	Vancouver Whitecaps	7/17/2002	36		LGE			
Gervais, Gabriel	Montreal Impact	Montreal Impact	Hampton Roads Mariners	7/24/2002	90		LGE	Oliviero, Giuliano		
Bernier, Patrice	Montreal Impact	Montreal Impact	Hampton Roads Mariners	7/24/2002	20		LGE	Roberto, Ze		
Roberto, Ze	Montreal Impact	Montreal Impact	Hampton Roads Mariners	7/24/2002	19		LGE	Biello, Mauro		
Zavala, Carlos	Rochester Rhinos	Rochester Rhinos	Montreal Impact	7/26/2002	82	Penalty	LGE			
Rowland, Mark	Montreal Impact	Rochester Rhinos	Montreal Impact	7/26/2002	105		LGE	Biello, Mauro		
Sebrango, Eduardo	Montreal Impact	Rochester Rhinos	Montreal Impact	7/26/2002	6		LGE	Bernier, Patrice		
Sebrango, Eduardo	Montreal Impact	Montreal Impact	Richmond Kickers	7/31/2002	20		LGE			
Sebrango, Eduardo	Montreal Impact	Montreal Impact	Richmond Kickers	7/31/2002	40		LGE			
Henderson, Josh	Richmond Kickers	Montreal Impact	Richmond Kickers	7/31/2002	89		LGE	Williams, Anthony		
Ferruzzi, Marco	Richmond Kickers	Montreal Impact	Richmond Kickers	7/31/2002	79		LGE	Williams, Anthony		
Henderson, Josh	Richmond Kickers	Montreal Impact	Richmond Kickers	7/31/2002	24		LGE	Williams, Anthony		
Rowland, Mark	Montreal Impact	Montreal Impact	Pittsburgh Riverhounds	8/2/2002	62		LGE	Roberto, Ze		
Gervais, Gabriel	Montreal Impact	Montreal Impact	Toronto Lynx	8/7/2002	57		LGE			
Penalillo, Julio	Toronto Lynx	Montreal Impact	Toronto Lynx	8/7/2002	109		LGE			
Lucas, Ryan	Toronto Lynx	Montreal Impact	Toronto Lynx	8/7/2002	73		LGE	Kojic, Milan		
Villar, Ricardo	Hampton Roads Mariners	Hampton Roads Mariners	Montreal Impact	8/9/2002	76	Penalty	LGE			
Bernier, Patrice	Montreal Impact	Hampton Roads Mariners	Montreal Impact	8/9/2002	18		LGE	Biello, Mauro		
Ukrop, Robert	Richmond Kickers	Richmond Kickers	Montreal Impact	8/10/2002	60		LGE	Stockton, Khary		
Sebrango, Eduardo	Montreal Impact	Richmond Kickers	Montreal Impact	8/10/2002	31		LGE	Roberto, Ze		
Sebrango, Eduardo	Montreal Impact	Richmond Kickers	Montreal Impact	8/10/2002	83		LGE			
Martins, Thiago	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Montreal Impact	8/17/2002	86		LGE			
Martins, Thiago	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Montreal Impact	8/17/2002	60		LGE			
Sebrango, Eduardo	Montreal Impact	Vancouver Whitecaps	Montreal Impact	8/25/2002	80		LGE	Placentino, Rocco		
Roberto, Ze	Montreal Impact	Vancouver Whitecaps	Montreal Impact	8/25/2002	27		LGE	Bernier, Patrice		
Bernier, Patrice	Montreal Impact	Vancouver Whitecaps	Montreal Impact	8/25/2002	62		LGE	Oliviero, Giuliano		
Afash, Fadi	Portland Timbers	Portland Timbers	Montreal Impact	8/29/2002	67		LGE	Howes, Gregory		
Ritchie, Bryn	Portland Timbers	Portland Timbers	Montreal Impact	8/29/2002	65		LGE	Alcaraz-Cuellar, Hugo		
Afash, Fadi	Portland Timbers	Portland Timbers	Montreal Impact	8/29/2002	23		LGE	Costigan, Keith		
Apple, Michael	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Toronto Lynx	4/20/2002	82		LGE	Karn, Phil		
Karn, Phil	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Toronto Lynx	4/20/2002	10		LGE	Apple, Michael		
DiPlacido, David	Toronto Lynx	Pittsburgh Riverhounds	Toronto Lynx	4/20/2002	40		LGE	Knights, Irasto		
Nash, Martin	Rochester Rhinos	Rochester Rhinos	Pittsburgh Riverhounds	5/4/2002	53		LGE	Mladenov, Stoian		
Sedgewick, Bill	Rochester Rhinos	Rochester Rhinos	Pittsburgh Riverhounds	5/4/2002	94		LGE	Ballantyne, Jamal		
Houser, Jeff	Pittsburgh Riverhounds	Rochester Rhinos	Pittsburgh Riverhounds	5/4/2002	88		LGE	Flavius, David		
Villar, Ricardo	Hampton Roads Mariners	Pittsburgh Riverhounds	Hampton Roads Mariners	5/17/2002	109		LGE			
Butcher, Steve	Hampton Roads Mariners	Hampton Roads Mariners	Pittsburgh Riverhounds	5/18/2002	76		LGE	King, David		
Knott, Kevin	Hampton Roads Mariners	Hampton Roads Mariners	Pittsburgh Riverhounds	5/18/2002	82		LGE	Dominguez, Jeffrey		
Houser, Jeff	Pittsburgh Riverhounds	Hampton Roads Mariners	Pittsburgh Riverhounds	5/18/2002	61		LGE	Conteh, Abdul Thompson		
Conteh, Abdul Thompson	Pittsburgh Riverhounds	Hampton Roads Mariners	Pittsburgh Riverhounds	5/18/2002	73		LGE	Gutierrez, Henry		
Wilson, Kirk	Rochester Rhinos	Pittsburgh Riverhounds	Rochester Rhinos	5/24/2002	51		LGE	Simmonds, Greg		
Mladenov, Stoian	Rochester Rhinos	Pittsburgh Riverhounds	Rochester Rhinos	5/24/2002	59	Penalty	LGE			
Flavius, David	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Toronto Lynx	5/31/2002	93		LGE	Johnson, Brian		
Houser, Jeff	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Toronto Lynx	5/31/2002	39		LGE	Worthen, Joey		
Knights, Irasto	Toronto Lynx	Pittsburgh Riverhounds	Toronto Lynx	5/31/2002	6		LGE	Aristodemo, Robbie		
Ngon, Ali	Toronto Lynx	Toronto Lynx	Pittsburgh Riverhounds	6/12/2002	102	Own Goal	LGE			
Kojic, Milan	Toronto Lynx	Toronto Lynx	Pittsburgh Riverhounds	6/12/2002	50		LGE	Vignjevic, Nikola		
Alvero, Kevin	Pittsburgh Riverhounds	Toronto Lynx	Pittsburgh Riverhounds	6/12/2002	28		LGE	Worthen, Joey		
Worthen, Joey	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Richmond Kickers	6/21/2002	23		LGE	Houser, Jeff		
Hayes, David	Richmond Kickers	Pittsburgh Riverhounds	Richmond Kickers	6/21/2002	56		LGE			
Hayes, David	Richmond Kickers	Pittsburgh Riverhounds	Richmond Kickers	6/21/2002	62		LGE	Williams, Anthony		
Vignjevic, Nikola	Toronto Lynx	Toronto Lynx	Pittsburgh Riverhounds	6/23/2002	70		LGE			
Budalic, Niki	Toronto Lynx	Toronto Lynx	Pittsburgh Riverhounds	6/23/2002	59		LGE	Vignjevic, Nikola		
Simmonds, Greg	Rochester Rhinos	Rochester Rhinos	Pittsburgh Riverhounds	8/9/2002	48		LGE	Lavrinenko, Yuri		
Kingsley, Zachary	Seattle Sounders	Portland Timbers	Seattle Sounders	5/4/2002	11		LGE	Farrell, Jason		
Sawatzky, Darren	Seattle Sounders	Portland Timbers	Seattle Sounders	5/4/2002	38		LGE	Ching, Brian		
Sawatzky, Darren	Seattle Sounders	Seattle Sounders	Portland Timbers	5/5/2002	87		LGE	Ching, Brian		
Farrell, Jason	Seattle Sounders	Seattle Sounders	Portland Timbers	5/5/2002	76		LGE			
Ching, Brian	Seattle Sounders	Seattle Sounders	Portland Timbers	5/5/2002	14		LGE	Daligcon, Nate		
Tomlinson, Craig	Seattle Sounders	Seattle Sounders	Portland Timbers	5/5/2002	89		LGE	O'Brien, Leighton		
Tennyson, McKinley	Portland Timbers	Seattle Sounders	Portland Timbers	5/5/2002	54	Penalty	LGE			
Wolyniec, John	Milwaukee Rampage	Portland Timbers	Milwaukee Rampage	5/16/2002	90		LGE	Takawira, Vitalis (Digital)		
Howes, Gregory	Portland Timbers	Portland Timbers	Vancouver Whitecaps	6/8/2002	57		LGE	Costigan, Keith		
Howes, Gregory	Portland Timbers	Portland Timbers	Vancouver Whitecaps	6/8/2002	60		LGE	Sagare, Jacob		
Afash, Fadi	Portland Timbers	Portland Timbers	Vancouver Whitecaps	6/8/2002	10		LGE	Alcaraz-Cuellar, Hugo		
Kindel, Steve	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	6/8/2002	46		LGE			
Jordan, Jason	Vancouver Whitecaps	Vancouver Whitecaps	Portland Timbers	6/9/2002	100		LGE	Kindel, Steve		
Afash, Fadi	Portland Timbers	Portland Timbers	Hampton Roads Mariners	6/21/2002	57		LGE	Wilkinson, Gavin		
Afash, Fadi	Portland Timbers	Portland Timbers	Hampton Roads Mariners	6/21/2002	34		LGE	Alcaraz-Cuellar, Hugo		
Glasgow, Gary	Hampton Roads Mariners	Portland Timbers	Hampton Roads Mariners	6/21/2002	92		LGE	King, David		
Callahan, Sean Michael	Hampton Roads Mariners	Portland Timbers	Hampton Roads Mariners	6/21/2002	16		LGE	Lujan, Arron		
Knott, Kevin	Hampton Roads Mariners	Portland Timbers	Hampton Roads Mariners	6/21/2002	32		LGE	Glasgow, Gary		
Afash, Fadi	Portland Timbers	Portland Timbers	Seattle Sounders	6/23/2002	24		LGE	Tennyson, McKinley		
Hansen, Richard	Hampton Roads Mariners	Hampton Roads Mariners	Portland Timbers	6/28/2002	86		LGE			
Howes, Gregory	Portland Timbers	Hampton Roads Mariners	Portland Timbers	6/28/2002	16		LGE	Winters, Brian		
Henderson, Josh	Richmond Kickers	Richmond Kickers	Portland Timbers	6/29/2002	88		LGE			
Dotsenko, Ihor	Richmond Kickers	Richmond Kickers	Portland Timbers	6/29/2002	50		LGE	Henderson, Josh		
Ching, Brian	Seattle Sounders	Seattle Sounders	Portland Timbers	7/19/2002	61		LGE	O'Brien, Leighton		
Gregor, Andrew	Seattle Sounders	Seattle Sounders	Portland Timbers	7/19/2002	71		LGE			
Afash, Fadi	Portland Timbers	Seattle Sounders	Portland Timbers	7/19/2002	31		LGE	Tennyson, McKinley		
Howes, Gregory	Portland Timbers	Milwaukee Rampage	Portland Timbers	8/21/2002	15		LGE	Tennyson, McKinley		
Afash, Fadi	Portland Timbers	Milwaukee Rampage	Portland Timbers	8/21/2002	27		LGE	Tennyson, McKinley		
Tennyson, McKinley	Portland Timbers	Portland Timbers	Vancouver Whitecaps	8/10/2002	31		LGE	Alcaraz-Cuellar, Hugo		
Tennyson, McKinley	Portland Timbers	Portland Timbers	Vancouver Whitecaps	8/10/2002	90		LGE			
Howes, Gregory	Portland Timbers	Portland Timbers	Vancouver Whitecaps	8/10/2002	35		LGE	Bower, Scott		
Jordan, Jason	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	8/10/2002	44		LGE	Veer, Andrew		
Jordan, Jason	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	8/10/2002	79		LGE			
Dailly, Paul	Vancouver Whitecaps	Vancouver Whitecaps	Portland Timbers	9/2/2002	37		LGE			
Clarke, Jeff	Vancouver Whitecaps	Vancouver Whitecaps	Portland Timbers	9/2/2002	63		LGE			
Clarke, Jeff	Vancouver Whitecaps	Vancouver Whitecaps	Portland Timbers	9/2/2002	35		LGE	Jordan, Jason		
Adair, Chugger	Portland Timbers	Vancouver Whitecaps	Portland Timbers	9/2/2002	22		LGE	Winters, Brian		
Dotsenko, Ihor	Richmond Kickers	Richmond Kickers	Hampton Roads Mariners	4/19/2002	73		LGE	Lekics, Paul		
Henderson, Josh	Richmond Kickers	Richmond Kickers	Hampton Roads Mariners	4/19/2002	6		LGE	Hayes, David		
Dominguez, Jeffrey	Hampton Roads Mariners	Richmond Kickers	Hampton Roads Mariners	4/19/2002	90		LGE			
Callahan, Sean Michael	Hampton Roads Mariners	Hampton Roads Mariners	Richmond Kickers	4/20/2002	85		LGE			
Hayes, David	Richmond Kickers	Hampton Roads Mariners	Richmond Kickers	4/20/2002	39		LGE			
Henderson, Josh	Richmond Kickers	Hampton Roads Mariners	Richmond Kickers	4/20/2002	14		LGE	Burke, Michael		
Jeffrey, Kevin	Richmond Kickers	Richmond Kickers	Toronto Lynx	4/26/2002	90	Penalty	LGE			
Budalic, Niki	Toronto Lynx	Richmond Kickers	Toronto Lynx	4/26/2002	83		LGE			
Mladenov, Stoian	Rochester Rhinos	Richmond Kickers	Rochester Rhinos	6/9/2002	65		LGE			
Simmonds, Greg	Rochester Rhinos	Richmond Kickers	Rochester Rhinos	6/9/2002	55		LGE	Nash, Martin		
Bobo, Matthew	Milwaukee Rampage	Milwaukee Rampage	Richmond Kickers	6/16/2002	71		LGE	Soso, Igor		
Henderson, Josh	Richmond Kickers	Milwaukee Rampage	Richmond Kickers	6/16/2002	31		LGE	Fox, Chris		
Steenkamp, Lenin	Rochester Rhinos	Rochester Rhinos	Richmond Kickers	7/4/2002	96		LGE	Stebbins, Dan		
Ferruzzi, Marco	Richmond Kickers	Hampton Roads Mariners	Richmond Kickers	7/19/2002	42		LGE	Lekics, Paul		
Mladenov, Stoian	Rochester Rhinos	Rochester Rhinos	Milwaukee Rampage	5/31/2002	53		LGE	Simmonds, Greg		
Soso, Igor	Milwaukee Rampage	Rochester Rhinos	Milwaukee Rampage	5/31/2002	67		LGE	Takawira, Vitalis (Digital)		
Takawira, Vitalis (Digital)	Milwaukee Rampage	Rochester Rhinos	Milwaukee Rampage	5/31/2002	103		LGE	Soso, Igor		
Simmonds, Greg	Rochester Rhinos	Hampton Roads Mariners	Rochester Rhinos	6/8/2002	4		LGE	Suarez, Temoc		
Steenkamp, Lenin	Rochester Rhinos	Hampton Roads Mariners	Rochester Rhinos	6/8/2002	84		LGE	Mladenov, Stoian		
Suarez, Temoc	Rochester Rhinos	Rochester Rhinos	Toronto Lynx	7/13/2002	32	Penalty	LGE			
Steenkamp, Lenin	Rochester Rhinos	Rochester Rhinos	Toronto Lynx	7/13/2002	87		LGE			
Budalic, Niki	Toronto Lynx	Toronto Lynx	Rochester Rhinos	7/14/2002	6		LGE	Knights, Irasto		
